ID;Label;KeywordsB2018;KeywordsA2018
Sonza Reorda, M.;Sonza Reorda, M.;Software-based self-test,Performance counters,Fault simulation,Functional test,Observability;
Squillero, G.;Squillero, G.;Software-based self-test,Performance counters,Fault simulation,Functional test,Observability;
Köhler, M.;Köhler, M.;Gauss–Jordan-elimination,GPU computing,Linear systems,Energy-awareness;
Penke, C.;Penke, C.;Gauss–Jordan-elimination,GPU computing,Linear systems,Energy-awareness;
Barreda, M.;Barreda, M.;Graphics processing units (GPUs),Reconditioned Conjugate Gradient solver,Task and data parallelism,Hardware accelerators,ILUPACK,Multicore processors,Intel Xeon Phi,Preconditioned iterative solvers,Sparse linear algebra,Energy efficiency,Sparse linear systems,Multi-core processors;
Warnes, X.;Warnes, X.;;
Arcos, G.;Arcos, G.;Acceleration,IEEE 802.11,Software Defined Radio,GNU radio;
Ferreri, R.;Ferreri, R.;Acceleration,IEEE 802.11,Software Defined Radio,GNU radio;
Dufort, G.;Dufort, G.;;
Alfonso, M.R.;Alfonso, M.R.;;
Varga, J.;Varga, J.;Linked open data,Multidimensional data modeling,OLAP,Semantic web;
Romero, O.;Romero, O.;Linked open data,Multidimensional data modeling,OLAP,Semantic web;
Pedersen, T.B.;Pedersen, T.B.;Linked open data,Multidimensional data modeling,OLAP,Semantic web;
Thomsen, C.;Thomsen, C.;Linked open data,Multidimensional data modeling,OLAP,Semantic web;
Bevc, A.;Bevc, A.;sparsity,subset selection,power substation,Clock coordination,process bus,outlier rejection;
Billod, J.-M.;Billod, J.-M.;;
Blomberg, A.;Blomberg, A.;;
Fiori, M.;Fiori, M.;Graph matching,Graph matching problem,Assignment problem,Frank-Wolfe,Spectral properties,Graph inference,Convex relaxation,Convex optimization,Asynchronous Dynamic Mobility Graphs,Graph isomorphism problem,Random graphs;
Tepper, M.;Tepper, M.;Graph inference,Asynchronous Dynamic Mobility Graphs;
Mossakowski, T.;Mossakowski, T.;Heterogeneous Tool Set,Theory of Institutions,Formal methods,Verification,Model-Driven Engineering;
Szasz, N.;Szasz, N.;Heterogeneous Tool Set,Theory of Institutions,Formal semantics,Theory of institutions,QVT-relations,MOF,Formal methods,Verification,Model-Driven Engineering;
Bayá, R.;Bayá, R.;matrix inverse,generalized Lyapunov matrix equations,graphics processors,matrix sign function,multi-core processors;
Mena, H.;Mena, H.;matrix inverse,generalized Lyapunov matrix equations,graphics processors,matrix sign function,multi-core processors;
Abarza, R.G.;Abarza, R.G.;Ontology,Data Quality,Quality Metrics;
Doaitse Swierstra, S.;Doaitse Swierstra, S.;Type systems,State monad,Lazy evaluation,Existentials,System-F;
Dijkstra, A.;Dijkstra, A.;Type systems,State monad,Lazy evaluation,Existentials,System-F;
Vidal, S.;Vidal, S.;Software Defined Networking,Network experimentation,Virtual private networks;
Amaro, J.R.;Amaro, J.R.;Network experimentation,Software Defined Networking,Virtual private networks,Traffic Engineering,Network Experimentation;
Viotti, E.;Viotti, E.;Network experimentation,Software Defined Networking,Virtual private networks,Traffic Engineering,Network Experimentation;
Giachino, M.;Giachino, M.;Network experimentation,Software Defined Networking,Virtual private networks,Traffic Engineering,Network Experimentation;
Vanerio, J.M.;Vanerio, J.M.;Network characterization,Calling service,WhatsApp;
Hochsztain, E.;Hochsztain, E.;usability evaluation,web server logs,geoportal,geoportal evaluation framework,experimental data analysis;
Graneri, J.;Graneri, J.;Binary decision tree,Multi-Tree Committee,Inspection policy,Port-of-entry,Risk analysis;
Moscatelli, S.;Moscatelli, S.;Binary decision tree,Multi-Tree Committee,Inspection policy,Port-of-entry,Risk analysis;
Gómez, S.;Gómez, S.;;
Romero, D.;Romero, D.;;
Bertrán, M.;Bertrán, M.;Patlak analysis,FDG,Image-derived input function,PET quantification;
Martínez, N.;Martínez, N.;Patlak analysis,FDG,Image-derived input function,PET quantification;
Fernández, A.;Fernández, A.;Nose tip detection,Ribeye,ELBP,Backfat,Machine learning,Feature Extraction,Support vector machine,STASM,Image analysis,High dimension,Patlak analysis,Precision,Class imbalance,Recall,Curve evolution,Analog Optical Image Processing,Eyes detection,Face matching,Ultrasound images,PET quantification,FDG,A contrario,Face verification,Level set method,Large scale,Data mining,One class SVM,Electricity fraud,Differential 3D reconstruction,Fraud detection,Pattern Recognition,UTE,Unbalance class problem,Intramuscular fat,3D face recognition,Feature extraction,F-measure,Landmark detection,Combining classifier,Latin America,Big Data,Optimum Path Forest,Image-derived input function,Hough Transform,Beef quality,Support vector regression,Computer vision;
Gómez, Á.;Gómez, Á.;FDG,Kyphosis,Tracked ultrasound snapshot,Scoliosis,Adolescent idiopathic kyphoscoliosis,Image-derived input function,Patlak analysis,Tracked sonography,PET quantification;
Mesa, A.;Mesa, A.;Skin detection,Trypanosoma brucei,Variant surface glycoprotein,Classification,Image segmentation,Hidden Markov model,Generalized linear models,Gene sequence classification,Computer vision;
Basterrech, S.;Basterrech, S.;Skin detection,Trypanosoma brucei,Metaheuristics,Variant surface glycoprotein,Classification,Combinatorial Optimization,Image segmentation,Hidden Markov model,Vehicle Routing Problem,Generalized linear models,Simulating Annealing,Gene sequence classification,Computer vision;
Alvarez-Valin, F.;Alvarez-Valin, F.;Trypanosoma brucei,Variant surface glycoprotein,Classification,Hidden Markov model,Gene sequence classification;
Janson, S.;Janson, S.;Buckets,Generating functions,Analytic combinatorics,Hashing,Linear probing;
Garay, G.R.;Garay, G.R.;Active learning,Bloom's taxonomy,Computer science education,Visualization,VHDL;
Torres-Martinez, M.;Torres-Martinez, M.;Active learning,Bloom's taxonomy,Computer science education,Visualization,VHDL;
Garella, J.P.;Garella, J.P.;DTV,Quality of Experience,QoE,QoS,Quality Assessment,deep learning,objective studies,no-reference video quality assessment,ISDB-Tb,free-to-air Digital Terrestrial Television,subjective studies,Multimedia quality,quality of experience,video subjective tests database;
Guimerans, G.;Guimerans, G.;DTV,QoE,QoS,free-to-air Digital Terrestrial Television,Multimedia quality;
Simon, M.;Simon, M.;DTV,QoE,QoS,free-to-air Digital Terrestrial Television,Multimedia quality;
Macedo, M.A.;Macedo, M.A.;Operational Semantics,Integration,Big Data,Interoperability,Abstract Machine;
Carvalho, D.A.S.;Carvalho, D.A.S.;Operational Semantics,Integration,Big Data,Interoperability,Abstract Machine;
Musicante, M.A.;Musicante, M.A.;Operational Semantics,Integration,Big Data,Interoperability,Abstract Machine;
Costa, U.S.;Costa, U.S.;Operational Semantics,Integration,Big Data,Interoperability,Abstract Machine;
Fuentes, R.;Fuentes, R.;Routing,Context,Security,Electronic mail,Monitoring,Adaptation models,Protocols;
Barboza, J.;Barboza, J.;openMSP430,memory saboteur,Bus event recorder,MSP430,fault injection,saboteur,dependability analysis;
Basualdo, J.;Basualdo, J.;openMSP430,memory saboteur,Bus event recorder,MSP430,fault injection,saboteur,dependability analysis;
Du, B.;Du, B.;;
Tsertov, A.;Tsertov, A.;;
Saravia, M.;Saravia, M.;;
Badia, R.M.;Badia, R.M.;Graphics processing units (GPUs),Reconditioned Conjugate Gradient solver,Task and data parallelism,Intel Xeon Phi,Sparse linear systems,Multi-core processors;
Navinery, L.;Navinery, L.;;
Catsigeras, E.;Catsigeras, E.;piecewise contractions,periodic points,entropy,recurrence,attractors;
Guiraud, P.;Guiraud, P.;piecewise contractions,periodic points,entropy,recurrence,attractors;
Meyroneinc, A.;Meyroneinc, A.;piecewise contractions,periodic points,entropy,recurrence,attractors;
Ugalde, E.;Ugalde, E.;piecewise contractions,periodic points,entropy,recurrence,attractors;
Bertinat, S.;Bertinat, S.;;
Parodi, C.;Parodi, C.;Network Optimization,Network survivability,Multi-overlay;
Testuri, C.;Testuri, C.;Network Optimization,Network survivability,Multi-overlay;
Abin, J.;Abin, J.;Data consistency,Process consistency,E-Government,Service oriented architecture,Inter-organizational processes,Business processes;
Garbusi, P.;Garbusi, P.;Data consistency,Process consistency,E-Government,Service oriented architecture,Inter-organizational processes,Business processes;
Blanco, M.;Blanco, M.;ARM,GPU,Haskell,Parallelism,Functional Programming,BLAS;
Perdomo, P.;Perdomo, P.;ARM,GPU,Haskell,Parallelism,Functional Programming,BLAS;
Lozano, L.;Lozano, L.;Multi-objective scheduling,Cloud computing,Energy efficiency,Service level agreement,Provider income,IaaS;
Schwiegelshohn, U.;Schwiegelshohn, U.;Multi-objective scheduling,Cloud computing,Energy efficiency,Service level agreement,Provider income,IaaS;
Bessone, F.;Bessone, F.;Drug-induced liver injury,Herbals and dietary supplements,Hepatotoxicity,Registry,Spanish DILI registry,Latin-American DILI registry;
Hernandez, N.;Hernandez, N.;Drug-induced liver injury,Herbals and dietary supplements,Hepatotoxicity,Registry,Spanish DILI registry,Latin-American DILI registry;
Lucena, M.I.;Lucena, M.I.;Drug-induced liver injury,Herbals and dietary supplements,Hepatotoxicity,Registry,Spanish DILI registry,Latin-American DILI registry;
Andrade, R.J.;Andrade, R.J.;Drug-induced liver injury,Herbals and dietary supplements,Hepatotoxicity,Registry,Spanish DILI registry,Latin-American DILI registry;
El Khadiri, M.;El Khadiri, M.;;
Tuffin, B.;Tuffin, B.;;
Draper, A.;Draper, A.;Pesticide contamination,Fast Fourier transforms,Spectrum,Beehive,Audio,Microcontroller;
Obrusnik, N.;Obrusnik, N.;Pesticide contamination,Fast Fourier transforms,Spectrum,Beehive,Audio,Microcontroller;
Monzon, P.;Monzon, P.;Pesticide contamination,Fast Fourier transforms,Spectrum,Beehive,Audio,Microcontroller;
Perez, N.;Perez, N.;Pesticide contamination,Fast Fourier transforms,Spectrum,Beehive,Audio,Microcontroller;
Delgado Caruso, M.;Delgado Caruso, M.;wireless systems,spectrum sensing,IEEE 802.22,WRAN,Cognitive Radio;
Rodriguez Diaz, B.;Rodriguez Diaz, B.;wireless systems,spectrum sensing,IEEE 802.22,WRAN,Cognitive Radio;
Vegas, S.;Vegas, S.;carryover,controlled experiment,Experimental software engineering,crossover design,data analysis;
Juristo, N.;Juristo, N.;carryover,controlled experiment,Experimental software engineering,crossover design,data analysis;
Kiyono, C.Y.;Kiyono, C.Y.;piezoelectric mterial,mma optimization,full complex properties;
Silva, E.C.N.;Silva, E.C.N.;piezoelectric mterial,mma optimization,full complex properties;
Di Martino, M.;Di Martino, M.;;
Balarini, J.P.;Balarini, J.P.;Image processing,GPU,Climate records,Artificial Neural Networks;
Herrera, M.;Herrera, M.;;
González, J.;González, J.;;
Capdehourat, G.;Capdehourat, G.;Wireless mesh networks,Dynamic spectrum allocation,Cognitive radio;
Cubero, M.;Cubero, M.;Computational humor,Humor recognition,Humor,Natural language processing,Machine learning;
Garat, D.;Garat, D.;Computational humor,Humor recognition,Humor,Natural language processing,Machine learning;
Moncecchi, G.;Moncecchi, G.;Computational humor,Humor recognition,Humor,Natural language processing,Machine learning;
González, Y.;González, Y.;Non-bonded forces,Newton’s third law,NAMD,GPUs;
Paulino, M.;Paulino, M.;Non-bonded forces,Newton’s third law,NAMD,GPUs;
Cabana, A.;Cabana, A.;Kronecker product,Neural networks,Topic models,Text categorization;
Valle-Lisboa, J.C.;Valle-Lisboa, J.C.;Kronecker product,Neural networks,Topic models,Text categorization;
Vidal, I.;Vidal, I.;OWL,Consistency checking,Meta-modelling,Reasoner;
Vaisman, A.;Vaisman, A.;;
Martinez, M.;Martinez, M.;;
Romano, A.;Romano, A.;Security properties,Formal verification,Android,Coq;
Di Martino, L.;Di Martino, L.;Face verification,A contrario,ELBP,STASM,Face matching;
Silva, J.P.;Silva, J.P.;Roofline model,Linear Systems,Gauss-Huard,Gauss-Jordan elimination,NVIDIA Jetson Kl,Dense linear algebra;
Catalán, S.;Catalán, S.;Graphics processing units (GPUs),Mixed precision,LU factorization,High performance,Linear systems of equations,Multicore processors,Gauss-Huard algorithm;
Remόn, A.;Remόn, A.;Graphics processing units (GPUs),Mixed precision,LU factorization,High performance,Linear systems of equations,Multicore processors,Gauss-Huard algorithm;
Bocheński, T.;Bocheński, T.;Biorefinery,algae processing network,optimization;
Ashraf, M.T.;Ashraf, M.T.;Biorefinery,economic analysis,optimization,lignocellulosic,algae processing network,biorefinery;
Schmidt, J.E.;Schmidt, J.E.;Biorefinery,economic analysis,Multi-objective decision-making,optimization,Two-level Lagrangian decomposition,lignocellulosic,algae processing network,biorefinery,Multi-actor networks;
Stephanopoulos, G.;Stephanopoulos, G.;Biorefinery,economic analysis,Multi-objective decision-making,optimization,Two-level Lagrangian decomposition,lignocellulosic,algae processing network,biorefinery,Multi-actor networks;
Cybulska, I.;Cybulska, I.;economic analysis,lignocellulosic,biorefinery,optimization;
Gutierrez, S.;Gutierrez, S.;simulation,activated sludge,optimization,SBR;
Secchi, A.R.;Secchi, A.R.;simulation,activated sludge,optimization,SBR;
Bochenski, T.;Bochenski, T.;Two-level Lagrangian decomposition,Multi-objective decision-making,Multi-actor networks;
Lyzinski, V.;Lyzinski, V.;Graph matching,Assignment problem,Frank-Wolfe,Convex optimization,Random graphs;
Fishkind, D.E.;Fishkind, D.E.;Graph matching,Assignment problem,Frank-Wolfe,Convex optimization,Random graphs;
Priebe, C.E.;Priebe, C.E.;Graph matching,Assignment problem,Frank-Wolfe,Convex optimization,Random graphs;
Ryan, N.C.;Ryan, N.C.;;
Sirolli, N.;Sirolli, N.;;
Skoruppa, N.-P.;Skoruppa, N.-P.;;
Tornaría, G.;Tornaría, G.;;
Guridi, P.F.;Guridi, P.F.;ISDB,Digital television,software defined radio;
González-Barbone, V.;González-Barbone, V.;ISDB,Digital television,software defined radio;
Echevarría, A.;Echevarría, A.;enterprise service bus,e-government,eXtensible Access Control Markup Language,data protection,interoperability;
Morales, D.;Morales, D.;enterprise service bus,e-government,eXtensible Access Control Markup Language,data protection,interoperability;
Chmiel, A.;Chmiel, A.;epistemology,philosophy,interdiscipline;
Gómez, F.;Gómez, F.;epistemology,philosophy,interdiscipline;
Swierstra, S.D.;Swierstra, S.D.;First-class grammars,First-class attribute grammars,Haskell,Oberon0,LDTA Tool Challenge;
López-Ruiz, A.;López-Ruiz, A.;Wave refraction,Wave angle,Curvilinear coasts,Snell's law;
Solari, S.;Solari, S.;Wave refraction,Wave angle,Curvilinear coasts,Snell's law;
Ortega-Sánchez, M.;Ortega-Sánchez, M.;Wave refraction,Wave angle,Curvilinear coasts,Snell's law;
Losada, M.;Losada, M.;Wave refraction,Wave angle,Curvilinear coasts,Snell's law;
Sartor, P.;Sartor, P.;random graphs,computational complexity,Computational complexity,network reliability,hop-limit,Monte Carlo,Network reliability,Recursive Variance Reduction,Gilbert's model,planar graphs,Network Reliability,Stochastic Binary System,Monma graphs,diameter constrained reliability,Diameter-constrained reliability;
Krejtz, K.;Krejtz, K.;Entropy,Markov chain,Eye movement transitions;
Duchowski, A.;Duchowski, A.;Entropy,Markov chain,Eye movement transitions;
Szmidt, T.;Szmidt, T.;Entropy,Markov chain,Eye movement transitions;
Vilaro, A.;Vilaro, A.;Entropy,Markov chain,Eye movement transitions;
Villalobos, N.;Villalobos, N.;Entropy,Markov chain,Eye movement transitions;
Cavalli, A.;Cavalli, A.;Routing,Context,Security,Electronic mail,Monitoring,Adaptation models,Protocols;
Mallouli, W.;Mallouli, W.;Routing,Context,Security,Electronic mail,Monitoring,Adaptation models,Protocols;
Bertinat, M.E.;Bertinat, M.E.;Diameter Constrained Reliability,Rare Events,Recursive Variance Reduction,Importance Sampling;
González, M.F.;González, M.F.;Diameter Constrained Reliability,Rare Events,Recursive Variance Reduction,Importance Sampling;
Piecini, J.;Piecini, J.;Monte Carlo,Stochastic Binary System,Recursive Variance Reduction,Network Reliability;
Mocanu, D.C.;Mocanu, D.C.;deep learning,objective studies,no-reference video quality assessment,subjective studies,quality of experience;
Pokhrel, J.;Pokhrel, J.;deep learning,objective studies,no-reference video quality assessment,subjective studies,quality of experience;
Liotou, E.;Liotou, E.;deep learning,objective studies,no-reference video quality assessment,subjective studies,quality of experience;
Narwaria, M.;Narwaria, M.;deep learning,objective studies,no-reference video quality assessment,subjective studies,quality of experience;
Delgado, T.;Delgado, T.;MAD Framework,GeoBI,GIS,Big Data,BI,VGI,OGC,Crime;
Lisboa, P.C.;Lisboa, P.C.;Ultra-low power,Series–parallel,Charge-pump,Gate-control circuits,DC–DC converter,Inductorless;
Grimblatt, V.;Grimblatt, V.;;
Aspirot, L.;Aspirot, L.;Spectrum sharing,Fluid Limit,Cognitive Radio Networks;
Kurz, A.;Kurz, A.;Functional programming,Infinite data,Bekic lemma,Type theory,Coalgebra;
Petrisan, D.;Petrisan, D.;Functional programming,Infinite data,Bekic lemma,Type theory,Coalgebra;
De Vries, F.-J.;De Vries, F.-J.;Functional programming,Infinite data,Bekic lemma,Type theory,Coalgebra;
Ceretta, M.G.;Ceretta, M.G.;;
Canzani, J.;Canzani, J.;;
Camilloni, L.;Camilloni, L.;;
Ardis, M.;Ardis, M.;;
Artigue, A.;Artigue, A.;Triangular billiard,Hyperbolic geometry,Geodesic flow,Expansive flow;
Laurain, A.;Laurain, A.;inverse source problem,reconstruction method,partial boundary measurements,minimization,Kohn-Vogelius criterion;
Darriba, G.N.;Darriba, G.N.;DFT,Impurity,Magnetic moment,EFG,Surfaces,Al2O3;
Faccio, R.;Faccio, R.;DFT,Magnetism,Stability,Vacancies,Impurity,Graphene,Magnetic moment,EFG,Surfaces,Al2O3;
Rentería, M.;Rentería, M.;DFT,Impurity,Magnetic moment,EFG,Surfaces,Al2O3;
Talbi, E.-G.;Talbi, E.-G.;brokering,planning,Cloud computing;
Rostagnol, C.;Rostagnol, C.;Lyapunov stability,Path-relinking,Fluid model,GRASP,Video on-demand,Combinatorial optimization problem;
Weinberger, M.J.;Weinberger, M.J.;optimal algorithms,fixed to variablelength,universal generators,Markov sources,Random number generation,variable to fixed-length,type classes,method of types,finite memory processes;
Grompone Von Gioi, R.;Grompone Von Gioi, R.;A contrario methods,Point alignment detection,Poisson point process,Clustering;
Long, Q.;Long, Q.;Sparse quadrature,Laplace approximation,Optimal experimental design,Monte Carlo sampling,Information gain,Bayesian statistics;
Wang, S.;Wang, S.;Sparse quadrature,Laplace approximation,Optimal experimental design,Monte Carlo sampling,Information gain,Bayesian statistics;
Nunes, J.L.;Nunes, J.L.;Feature extraction,Ultrasound images,Ribeye,Backfat,Beef quality,Intramuscular fat,Support vector regression,Curve evolution;
Piquerez, M.;Piquerez, M.;Feature extraction,Ultrasound images,Ribeye,Backfat,Beef quality,Intramuscular fat,Support vector regression,Curve evolution;
Pujadas, L.;Pujadas, L.;Feature extraction,Ultrasound images,Ribeye,Backfat,Beef quality,Intramuscular fat,Support vector regression,Curve evolution;
Mombrú, A.W.;Mombrú, A.W.;Graphene,Magnetism,Stability,Vacancies;
Olivera, G.;Olivera, G.;Biological Engineering,Creativity,Peer teaching,Innovation,Engineering education;
Najson, F.;Najson, F.;;
Rodriguez, B.;Rodriguez, B.;WSSUS,MIMO,OFDM,Wireless communications,HAPs,DSTBCs;
Fagúndez, S.;Fagúndez, S.;Sensors,Data quality,Data quality model,Health monitoring,Data streaming,Smart home;
Fleitas, J.;Fleitas, J.;Sensors,Data quality,Data quality model,Health monitoring,Data streaming,Smart home;
Ferrari, J.;Ferrari, J.;Nose tip detection,Landmark detection,Differential 3D reconstruction,Eyes detection,3D face recognition;
Patrone, M.;Patrone, M.;SSVEP,BCI,EEG,ERP,P300 speller;
Ramirez, I.;Ramirez, I.;SSVEP,BCI,EEG,ERP,P300 speller;
Marenco, B.;Marenco, B.;Music transcription,Percussion music,Multimodal signal processing,Machine learning applications,Sound classification;
Lanzaro, F.;Lanzaro, F.;Music transcription,Percussion music,Multimodal signal processing,Machine learning applications,Sound classification;
Rodriguez, F.;Rodriguez, F.;F-measure,Class imbalance,Level set method,Recall,One class SVM,Fraud detection,Precision;
Martino, M.D.;Martino, M.D.;F-measure,Class imbalance,Level set method,Recall,One class SVM,Fraud detection,Precision;
Kosut, J.P.;Kosut, J.P.;F-measure,Class imbalance,Level set method,Recall,One class SVM,Fraud detection,Precision;
Matías di Martino, J.;Matías di Martino, J.;Differential 3D reconstruction,3D face recognition;
Pio Alvarez, S.;Pio Alvarez, S.;Data mining,Currency,Data quality,Clustering;
Rodríguez, F.;Rodríguez, F.;Combining classifier,Electricity fraud,Optimum Path Forest,UTE,Support vector machine,Unbalance class problem;
González, D.;González, D.;Recommendation algorithms,Virtual learning environments,Learning objects,Hybrid recommender systems;
Monkas, A.;Monkas, A.;mechanical ventilator,spontaneous breathing,simulator;
Carballo, G.;Carballo, G.;mechanical ventilator,spontaneous breathing,simulator;
Ferreira, F.;Ferreira, F.;mechanical ventilator,spontaneous breathing,simulator;
Gomez, S.;Gomez, S.;mechanical ventilator,spontaneous breathing,simulator;
Piedrabuena, F.;Piedrabuena, F.;Information as a service,E-government,Data Protection,Master data management;
Risso, W.A.;Risso, W.A.;Econometrics,Causality,Nonlinearity,Symbolic analysis;
Minini, L.;Minini, L.;Rational drug design,Selective,Molecular dynamics,Dimer-disrupting inhibitors,Molecular docking,TcTIM inhibitors;
Álvarez, G.;Álvarez, G.;Rational drug design,Selective,Molecular dynamics,Dimer-disrupting inhibitors,Molecular docking,TcTIM inhibitors;
González, M.;González, M.;Rational drug design,Selective,Molecular dynamics,Dimer-disrupting inhibitors,Molecular docking,TcTIM inhibitors;
Cerecetto, H.;Cerecetto, H.;Rational drug design,Selective,Molecular dynamics,Dimer-disrupting inhibitors,Molecular docking,TcTIM inhibitors;
Merlino, A.;Merlino, A.;Rational drug design,Selective,Molecular dynamics,Dimer-disrupting inhibitors,Molecular docking,TcTIM inhibitors;
Bogado, C.;Bogado, C.;Test cost,Empirical software engineering,Testing techniques,Test effectiveness;
Herbert, J.;Herbert, J.;Test cost,Empirical software engineering,Testing techniques,Test effectiveness;
Fichtinger, G.;Fichtinger, G.;Kyphosis,Tracked ultrasound snapshot,Scoliosis,Adolescent idiopathic kyphoscoliosis,Tracked sonography;
Ungi, T.;Ungi, T.;Kyphosis,Tracked ultrasound snapshot,Scoliosis,Adolescent idiopathic kyphoscoliosis,Tracked sonography;
Pérez Lamancha, B.;Pérez Lamancha, B.;Software testing,Combinatorial testing;
Polo, M.;Polo, M.;Software testing,Combinatorial testing;
Piattini, M.;Piattini, M.;Software testing,Combinatorial testing;
Biscainho, L.W.P.;Biscainho, L.W.P.;Percussion music,Audio signal processing,Musical instrument recognition,Candombe drumming,Machine learning applications;
Despaux, F.;Despaux, F.;Simulating Annealing,Combinatorial Optimization,Metaheuristics,Vehicle Routing Problem;
Vico, H.;Vico, H.;business process,software architecture,document anonymization;
Ritt, M.;Ritt, M.;Power management,SRAM memory,Wireless sensor network,Event-driven software,Banked memory;
Carro, L.;Carro, L.;Power management,SRAM memory,Wireless sensor network,Event-driven software,Banked memory;
Duran, D.;Duran, D.;Quality Assessment,Quality of Experience,video subjective tests database,ISDB-Tb;
Juayek, M.;Juayek, M.;Quality Assessment,Quality of Experience,video subjective tests database,ISDB-Tb;
Olmos, V.M.;Olmos, V.M.;Wood markets,Law of One Price,Pulpwood prices,Cointegration;
Siry, J.;Siry, J.;Wood markets,Law of One Price,Pulpwood prices,Cointegration;
Barrera, J.;Barrera, J.;Dependent failure,Sample average approximation,Reliable network design,Common-cause failure;
Moreno, E.;Moreno, E.;Dependent failure,Sample average approximation,Reliable network design,Common-cause failure;
Perfumo, C.;Perfumo, C.;Control and planning,Energy efficiency,Clusters and datacenters;
Goiri, Í.;Goiri, Í.;Control and planning,Energy efficiency,Clusters and datacenters;
Tailanián, M.;Tailanián, M.;point spectrometer,defoliation,biotic stress,Support Vector Machine,UAV,multispectral camera,spectral signature,abiotic stress,Soy plant;
Castiglioni, E.;Castiglioni, E.;point spectrometer,defoliation,biotic stress,Support Vector Machine,UAV,multispectral camera,spectral signature,abiotic stress,Soy plant;
Fernández Liñares, I.;Fernández Liñares, I.;point spectrometer,defoliation,biotic stress,Support Vector Machine,UAV,multispectral camera,spectral signature,abiotic stress,Soy plant;
Fernández Liñares, G.;Fernández Liñares, G.;point spectrometer,defoliation,biotic stress,Support Vector Machine,UAV,multispectral camera,spectral signature,abiotic stress,Soy plant;
Nunes, L.;Nunes, L.;;
Jure, L.;Jure, L.;;
Fariello, M.I.;Fariello, M.I.;Non parametric,Parametric,Prediction,Genomic,Fusion,Selection;
Amstrong, E.;Amstrong, E.;Non parametric,Parametric,Prediction,Genomic,Fusion,Selection;
Marroig, L.;Marroig, L.;Cloud,Scientific computing,Fluorescence analysis;
Riverón, C.;Riverón, C.;Cloud,Scientific computing,Fluorescence analysis;
Contreras, M.;Contreras, M.;Spatial cognition model,Multiscale spatial representation,Reinforcement learning,Place cells,Hippocampus;
Fellous, J.M.;Fellous, J.M.;Spatial cognition model,Multiscale spatial representation,Reinforcement learning,Place cells,Hippocampus;
Dinh, N.-T.;Dinh, N.-T.;Skin detection,Classification,Image segmentation,Generalized linear models,Computer vision;
Fuentes-Samaniego, R.A.;Fuentes-Samaniego, R.A.;CoAP,WSN,IoT,802.15.4,6LoWPAN;
Nolazco-Flores, J.A.;Nolazco-Flores, J.A.;CoAP,WSN,IoT,802.15.4,6LoWPAN;
Rey, J.;Rey, J.;Hadoop,Virtualization,Prototyping,Containers,Zookeeper;
Cogorno, M.;Cogorno, M.;Hadoop,Virtualization,Prototyping,Containers,Zookeeper;
Dalmao, F.;Dalmao, F.;;
Mordecki, E.;Mordecki, E.;;
Souza, M.O.;Souza, M.O.;;
García, P.;García, P.;;
van de Graaf, J.;van de Graaf, J.;;
Hevia, A.;Hevia, A.;;
Barrère, M.;Barrère, M.;;
Codocedo, V.;Codocedo, V.;;
Granville, L.Z.;Granville, L.Z.;;
Napoli, A.;Napoli, A.;;
BerthÉ, V.;BerthÉ, V.;;
Cesaratto, E.;Cesaratto, E.;;
Kopf, A.;Kopf, A.;Marine,Microorganism,Micro B3,Standards,Metagenomics,Biodiversity,OSD,Health index,Genomics,Bacteria,Ocean sampling day;
Bicak, M.;Bicak, M.;Marine,Microorganism,Micro B3,Standards,Metagenomics,Biodiversity,OSD,Health index,Genomics,Bacteria,Ocean sampling day;
Kottmann, R.;Kottmann, R.;Marine,Microorganism,Micro B3,Standards,Metagenomics,Biodiversity,OSD,Health index,Genomics,Bacteria,Ocean sampling day;
Field, D.;Field, D.;Marine,Microorganism,Micro B3,Standards,Metagenomics,Biodiversity,OSD,Health index,Genomics,Bacteria,Ocean sampling day;
Glöckner, F.O.;Glöckner, F.O.;Marine,Microorganism,Micro B3,Standards,Metagenomics,Biodiversity,OSD,Health index,Genomics,Bacteria,Ocean sampling day;
Carpani, F.;Carpani, F.;;
Parodi, M.;Parodi, M.;;
Cotelo, S.;Cotelo, S.;;
Makowski, A.;Makowski, A.;;
Rodés, V.;Rodés, V.;;
Mustaro, P.N.;Mustaro, P.N.;;
Silveira, I.F.;Silveira, I.F.;;
Omar, N.;Omar, N.;;
Ochôa, X.;Ochôa, X.;;
Lorier, L.;Lorier, L.;;
Fager, J.;Fager, J.;;
Podetti, M.;Podetti, M.;;
González, A.;González, A.;;
Zorzan, F.;Zorzan, F.;;
Huerta, M.;Huerta, M.;;
Munyi, M.;Munyi, M.;;
Expósito, D.;Expósito, D.;;
Querol, E.;Querol, E.;;
Cedano, J.;Cedano, J.;;
San Román, M.;San Román, M.;;
Acerenza, L.;Acerenza, L.;;
de Leon, M.P.;de Leon, M.P.;;
de Miranda, A.B.;de Miranda, A.B.;;
Carels, N.;Carels, N.;;
Vieites, M.;Vieites, M.;;
Gambino, D.;Gambino, D.;;
Laura Coitiño, E.;Laura Coitiño, E.;;
Paggi, H.;Paggi, H.;;
Krijnen, J.;Krijnen, J.;;
Swierstra, D.;Swierstra, D.;;
Viera, M.O.;Viera, M.O.;;
Weber, B.;Weber, B.;;
Ruiz, F.;Ruiz, F.;;
Garcia-Rodríguez De Guzmán, I.;Garcia-Rodríguez De Guzmán, I.;;
