ID;Label;KeywordsB2018;KeywordsA2018
Angel-Bello, F.;Angel-Bello, F.;Familiarity bias,Multi-class classification,Multi-start,Dependent setup times,Pattern recognition,Unrelated parallel machines,Multi-start algorithm,Inventory management,Makespan,Neural networks,VND,ABC multi-criteria classification,Multi-criteria ABC inventory classification,Scheduling;GRASP,Metaheuristics,Variable neighborhood search,Total completion time,Vehicle routing,Multiple latency problem,Tiredness effect,Learning effect,Scheduling,Integer formulations,Routing,Simulation,Cumulative costs,Unrelated parallel machines,Preventive maintenance,Sequence-dependent setups,Latency,Dependent setup times,Multi-start algorithm,Integer programming,Setup time,Parallel machine scheduling
Cardona-Valdés, Y.;Cardona-Valdés, Y.;;Routing,Dependent setup times,Multi-start algorithm,Multiple latency problem,Unrelated parallel machines,Scheduling,Preventive maintenance,Integer formulations
Álvarez, A.;Álvarez, A.;;Routing,Dependent setup times,Multi-start algorithm,Multiple latency problem,Unrelated parallel machines,Scheduling,Preventive maintenance,Integer formulations
Pereira, J.;Pereira, J.;;Supplier development,Genetic algorithms,Preference disaggregation analysis,Trapezoidal fuzzy numbers,Multicriteria decision analysis,ELECTRE TRI-C,Retail location,Discriminating thresholds,ELECTRE III
de Oliveira, E.C.B.;de Oliveira, E.C.B.;;Trapezoidal fuzzy numbers,Discriminating thresholds,ELECTRE TRI-C,Retail location
Gomes, L.F.A.M.;Gomes, L.F.A.M.;;Trapezoidal fuzzy numbers,Discriminating thresholds,ELECTRE TRI-C,Retail location
Araújo, R.M.;Araújo, R.M.;;Trapezoidal fuzzy numbers,Discriminating thresholds,ELECTRE TRI-C,Retail location
Ramirez, J.;Ramirez, J.;;Automotive Industry,Decision Making,Virtual Ergonomics,Discrete Event Simulation,Digital Manufacturing,Advanced Manufacturing,Offline Programming
Villagomez, L.E.;Villagomez, L.E.;;Automotive Industry,Decision Making,Virtual Ergonomics,Discrete Event Simulation,Digital Manufacturing,Advanced Manufacturing,Offline Programming
Esparza, G.;Esparza, G.;;Automotive Industry,Decision Making,Virtual Ergonomics,Discrete Event Simulation,Digital Manufacturing,Advanced Manufacturing,Offline Programming
Cruz, N.;Cruz, N.;;Automotive Industry,Decision Making,Virtual Ergonomics,Discrete Event Simulation,Digital Manufacturing,Advanced Manufacturing,Offline Programming
Romero, D.;Romero, D.;Human-automation symbiosis,Game Usability,Enterprise information systems,Concurrent Engineering,Interoperability,Project design,production,Mixed Reality,emissions footprints,Human cyber-physical systems,Augument Reality,Virtual reality,Enterprise integration,Intelligent personal assistants,Project assessment,eco-efficiency,Adaptive automation,Collaborative robots,Concurrent Enterprising,Manual Assembly,Enterprise architecture,Extended Enterprise,Big data analytics,Social networks,Work systems,Virtual Enterprise,Future trends,Wearable's,Operator 4.0,Projection Mapping,Socially sustainable manufacturing,Exoskeletons,Virtual Reality,State-of-the-art,Enterprise networking,Advanced human-machine interaction technologies,SOA,System dynamics,Reference Curriculum,Augmented reality,Manufacturing practices,Assistance,Program logic models,Manufacturing Training,energy consumption,Serious Gaming,Industry 4.0,System thinking;Production Innovation,Program Management,Stakeholder,Intelligent control,Roadmaps,Fourth Industrial Revolution,Strategic Management,Reflective Professional,SMEs,Predictive Maintenance,Manufacturing System,Readiness assessments,Industrial Design,Engineering Management,Value Co-creation,Customer,Innovation,Small and medium-sized enterprises,Product-Service System,Change Management,Low Cost,IoT,SMM,Service Design,Industrie 4.0,Open Source,Digital Transformation,Machine Learning,Learning Organization,Technology Management,Product Innovation,Data analytics,Smart Manufacturing,Risk Management,Lean Thinking,Smart factory,Design for X,Reflective Practioner,Building blocks,e-Maintenance,Lifelong Learning,Condition Based Maintenance,Maturity models,Project Management,Additive manufacturing,Design to X,21st Century Skills,Frameworks,Small Manufacturing Enterprise,Smart manufacturing,Service Engineering,Personal and Professional Development,Portfolio Management,Value Creation,Industry 4.0
Flores, M.;Flores, M.;LEAD Framework,Innovation,University-Industry collaboration,learning with games;Digital Transformation,Fourth Industrial Revolution,Technology Management,Engineering Management,Change Management,Strategic Management,Risk Management,Lean Thinking,Industry 4.0
Herrera, M.;Herrera, M.;;Digital Transformation,Fourth Industrial Revolution,Technology Management,Engineering Management,Change Management,Strategic Management,Risk Management,Lean Thinking,Industry 4.0
Resendez, H.;Resendez, H.;;Digital Transformation,Fourth Industrial Revolution,Technology Management,Engineering Management,Change Management,Strategic Management,Risk Management,Lean Thinking,Industry 4.0
Hernandez, L.G.;Hernandez, L.G.;;
Antelis, J.M.;Antelis, J.M.;Motor imagery,Electroencephalogram,Lattice Neural Network,Motor states,Brain-Computer Interface;Fatigue,EEG signals,Motor Imagery,Classification accuracy,Brain-computer interfaces,Multi layer perceptron,Multilayer Perceptron,Support vector machine,Deep multi-layer perceptrons,Normal driving,Motor imagery,Classification,Brake intention,Detection,Common Spatial Pattern,Morphological,Brain–computer interface,Wavelet Decomposition,Neural networks,Power Spectral Density,Deep neural networks,Neural network,Motor task,Workload,Intention,Stress,Convolutional neural networks,Self-organized maps,Driving,Electroencephalogram,Spiking Neural Network,Electroencephalography,Dendrite Morphological Neural Network,Braking,Brain computer interface
Balderas, D.;Balderas, D.;;Image classification,Sequence prediction,Convolutional neural networks,Long short-term neural networks,Deep neural networks
Novella-Rodríguez, D.F.;Novella-Rodríguez, D.F.;;Time delays,unstable system,PID controller,high order system
Cuéllar, B.D.M.;Cuéllar, B.D.M.;;Time delays,unstable system,PID controller,high order system
Márquez-Rubio, J.F.;Márquez-Rubio, J.F.;;Time delays,unstable system,PID controller,high order system
Hernández-Pérez, M.Á.;Hernández-Pérez, M.Á.;;Time delays,unstable system,PID controller,high order system
Velasco-Villa, M.;Velasco-Villa, M.;;Time delays,unstable system,PID controller,high order system
Yap, J.;Yap, J.;;Cardioprotection,Macrophages,Innate immune response,Cardiac repair,Myocardial infarction,Remodeling
Irei, J.;Irei, J.;;Cardioprotection,Macrophages,Innate immune response,Cardiac repair,Myocardial infarction,Remodeling
Boisvert, W.A.;Boisvert, W.A.;;Cardioprotection,Macrophages,Innate immune response,Cardiac repair,Myocardial infarction,Remodeling
Camarena, F.;Camarena, F.;;Key Trajectories,Dense Trajectories,Action Recognition,Pose estimation
Chang, L.;Chang, L.;;Key Trajectories,Dense Trajectories,Action Recognition,Pose estimation
Gonzalez-Mendoza, M.;Gonzalez-Mendoza, M.;;Job stress recognition,Predictive model,Pose estimation,Ontology,Behavior pattern recognition,Smart city,Dense Trajectories,Key Trajectories,Decision tree ensemble,Machine learning,Wearable features,Wrist-worn sensor,Interoperability,Action Recognition,Computer features,Cloud computing
Torres-Ruiz, A.;Torres-Ruiz, A.;;Quantity discounts,Supplier monitoring,Order allocation,Goal programming,Data envelopment analysis,Dynamic supplier selection,Green supply chain management,Fuzzy analysis
Ravindran, A.R.;Ravindran, A.R.;;Quantity discounts,Supplier monitoring,Order allocation,Goal programming,Data envelopment analysis,Dynamic supplier selection,Green supply chain management,Fuzzy analysis
González-Acuña, R.G.;González-Acuña, R.G.;;Optical flow,Particle image velocimetry,Fractional calculus
Avendaño-Alejo, M.;Avendaño-Alejo, M.;;
Gutiérrez-Vega, J.C.;Gutiérrez-Vega, J.C.;Polarization,Spatial Light Modulators.,Vortex beams,Vector beams,Bessel beams,Vortex arrays,Orbital Angular Momentum;Optical flow,Particle image velocimetry,Fractional calculus
Báez, S.;Báez, S.;;Sequence-dependent setups,Simulation,GRASP,Variable neighborhood search,Setup time,Parallel machine scheduling,Total completion time,Tiredness effect,Learning effect
Alvarez, A.;Alvarez, A.;Multi-class classification,Multi-start,Dependent setup times,Unrelated parallel machines,Multi-start algorithm,Makespan,Neural networks,VND,Multi-criteria ABC inventory classification,Scheduling;Sequence-dependent setups,Simulation,Educational Innovation,Soft Skills in Engineering,Creativity,GRASP,Variable neighborhood search,Setup time,Parallel machine scheduling,Total completion time,Tiredness effect,Learning effect,Critical Thinking
Melián-Batista, B.;Melián-Batista, B.;;Sequence-dependent setups,Simulation,GRASP,Variable neighborhood search,Setup time,Parallel machine scheduling,Total completion time,Tiredness effect,Learning effect
Fuentes-Cortés, L.F.;Fuentes-Cortés, L.F.;;Multi-objective optimization,Water-Energy storage,Sustainable dimensions,Technological change,Social impact,Off-grid systems
González-Bravo, R.;González-Bravo, R.;;Water management,Multi-objective optimization,Multi-Stakeholder Criteria,Optimization,Water-Energy storage,Water distribution network,Sustainable dimensions,Technological change,Social impact,Off-grid systems
Flores-Tlacuahuac, A.;Flores-Tlacuahuac, A.;Energy,Design,Biomass,Minimum Sustainable Price,Solar Cells Manufacturing,Geographic Information System,Multiobjective Optimization,Optimal Planning,Differential Equations,Optimization,Waste Management System,Optimal planning;Air separation unit,Multi-objective optimization,Model predictive control,ASPEN simulation environment,Water-Energy storage,Sustainable dimensions,Technological change,Social impact,Off-grid systems,Derivative-free optimization
Ponce-Ortega, J.M.;Ponce-Ortega, J.M.;Multiobjective Optimization,Carbon capturing,Differential Equations,Waste Management System,Optimal planning,Multi-stakeholder;Water management,Multi-objective optimization,Waste management,Uncertainty,Multi-Stakeholder Criteria,Optimization,Municipal solid waste,Water-Energy storage,Water distribution network,Sustainable dimensions,Technological change,Social impact,Multi-stakeholders,Off-grid systems
Ruano, D.S.;Ruano, D.S.;;
Del-Valle-Soto, C.;Del-Valle-Soto, C.;;Laboratory tests,FACTS,power flow control
Valdivia, L.J.;Valdivia, L.J.;;Laboratory tests,FACTS,power flow control
Galan, U.;Galan, U.;;Metallic surface,Defects,Parallel computing,Vision system
Ahuett-Garza, H.;Ahuett-Garza, H.;;electric vehicle,Metallic surface,Parallel computing,Powertrain,genetic algorithm,Defects,multimotor,divide-and-conquer,Vision system
Orta, P.;Orta, P.;;Metallic surface,Defects,Parallel computing,Vision system
Kurfess, T.;Kurfess, T.;;Metallic surface,Defects,Parallel computing,Vision system
Rosado-Tamariz, E.;Rosado-Tamariz, E.;;Surrogate model,Operational strategies,Power plants,Machine-learning approach
Santamaria-Bonfil, G.;Santamaria-Bonfil, G.;;Surrogate model,Operational strategies,Power plants,Machine-learning approach
Zuniga-Garcia, M.A.;Zuniga-Garcia, M.A.;;Surrogate model,Operational strategies,Power plants,Machine-learning approach
Batres, R.;Batres, R.;;Surrogate model,Capacity expansion planning,Machine-learning approach,Energy planning,Operational strategies,GEP,Generation expansion planning,Power plants
Gutierrez-Rodríguez, A.E.;Gutierrez-Rodríguez, A.E.;;Cooperative coevolutionary algorithms,Vehicle routing problems,Multi-objective optimization,Classifier ensembles,Meta-learning,Time windows,Clustering,Support vector machines,Meta-heuristic,Cluster validity indexes
Conant-Pablos, S.E.;Conant-Pablos, S.E.;Genetic algorithms,Hyper-heuristics,Evolutionary computation,Grammar-based framework,Constraint satisfaction,Backtracking,Constraint satisfaction problems,Selection hyper-heuristics,Local search,Variable ordering heuristics,Neural networks,Heuristics,Genetic programming,Lifelong learning,Grammar-based genetic programming,Graph partitioning,Bin packing;Vehicle routing problems,Instance generation,Meta-learning,Time windows,Genetic algorithm,Meta-heuristic,1D bin packing problem
Ortiz-Bayliss, J.C.;Ortiz-Bayliss, J.C.;Genetic algorithms,Hyper-heuristics,Evolutionary computation,Constraint satisfaction,Backtracking,Selection hyper-heuristics,Local search,Lifelong learning,Neural networks,Heuristics,Genetic programming,Grammar-based genetic programming,Graph partitioning,Bin packing;Vehicle routing problems,Evolutionary computation,Hyper-heuristics,Instance generation,Meta-learning,Time windows,Genetic algorithm,Heuristics,Meta-heuristic,Knapsack problem,1D bin packing problem,Quartile
Terashima-Marín, H.;Terashima-Marín, H.;Genetic algorithms,Hyper-heuristics,Evolutionary computation,Constraint satisfaction,Selection hyper-heuristics,Neural networks,Heuristics,Genetic programming,Grammar-based genetic programming,Lifelong learning,Bin packing;Cooperative coevolutionary algorithms,Meta-learning,Clustering,Heuristics,Meta-heuristic,Cluster validity indexes,Quartile,Genetic algorithms,Hyper-heuristics,Instance generation,Time windows,Support vector machines,Bin packing problem,Vehicle routing problems,Evolutionary computation,Classifier ensembles,Genetic algorithm,1D bin packing problem,Multi-objective optimization,Knapsack problem
