ID;Label;KeywordsB2018;KeywordsA2018
Moreno, J.A.;Moreno, J.A.;Stability of nonlinear systems,Extremum seeking,C1320,Parameter estimation,Time-varying systems,Lyapunov function,Bioreactors,time varying,Lyapunov analysis,Tubular reactors,C1220,Supertwisting observer,Output feedback,Bioprocesses and biosystems,Nonlinear observer design,Time-varying control systems,Simulation,State and input estimation,modelling and identification,Second-order systems,Observers,second-order sliding modes,Lyapunov methods,Detectability,Bioprocesses,sliding mode,Adaptive control,State estimation,Sensor location,finite time,Sliding mode observer,Lipschitz function,Unobservable systems,C1340G,adaptive control,Extended Kalman filter,Time-varying coefficient,discontinuous control,Sliding mode control,Stability in control theory;nonlinear systems,spherical stabilizer,Singularity analysis,sum of squares problem,preserving order observers,Parallel manipulator,finite-time regulation,Sliding-mode observer,stability radii,Higher-order sliding modes,positive systems,satellite's attitude control,LMIs,Sliding modes,friction drive,Nonlinear systems,Observer,Euler-Lagrange (EL) systems,super-twisting algorithm,linear time-varying systems,passivity-based control,Walking rehabilitation device,Observers,Lyapunov methods,Energy shaping,differentiators,finite-time (FT) control,Euler-Lagrange systems,delayed output,Control moment gyroscope,Lyapunov functions,dissipative observer,Finite-time differentiators,Sliding mode control,Direct and inverse kinematics,Interval observers,homogeneous systems
Sanchez-Lopez, J.D.D.;Sanchez-Lopez, J.D.D.;;Frequency measurement,sensors,phase
Murrieta-Rico, F.N.;Murrieta-Rico, F.N.;;Frequency measurement,sensors,phase
Petranovskii, V.;Petranovskii, V.;Mordenite zeolite,Composites,Density functional theory (DFT),Copper-oxide clusters;Frequency measurement,sensors,phase
Nieto-Hipolito, J.I.;Nieto-Hipolito, J.I.;;Frequency measurement,sensors,phase
Vazquez-Briseño, M.;Vazquez-Briseño, M.;;Frequency measurement,sensors,phase
Díaz-Marín, H.G.;Díaz-Marín, H.G.;;Variational bicomplex,Conserved currents,Riemannian manifold,Yang-Mills gauge fields
Sierra, G.;Sierra, G.;Frobenius metric,Kernel selection,Generalization Ability,San pedro martir,Term,Morpheme segmentation,Definition,Telescope design,Doc2Vec,Automatic Text Summarization,Graph-based clustering,Logistic regression,Unsupervised learning,Classification,TSPM,Affixality measurements,Text Mining,Morphology induction,Ground-based telescope,Tweets,Natural language analysis,One-class SVM,Machine Learning,Information extraction,Telescope engineering,Definitional context,Optical instrumentation,Taxonomy,POS,Regression Estimation,N-grams,Document processing,Blogs,Authorship verification,Spectral clustering,Social Network,Information retrieval,Morphological Segmentation;Machine learning,Lexical search,Natural language parsing,Sentence embedding,Information entropy,Minimalist grammars,Corpus in Spanish,Authorship analysis,Rhetorical relations,TF–IDF,Text representation,Logistic regression,Text clustering,Natural language compilers,Word vectors,Stylometry,Conversation analysis,Alzheimer's disease,Spanish,Literature review,Word embedding,Support vector Machine,Joint Sentiment Topic Modeling,Systems specification,Natural language graphs,Word association norms,Writing style,Sentiment analysis,Mildly context sensitive grammars,Natural language processing,Node2vec,Sentence representation,Information retrieval,Aggressiveness detection
Torres-Moreno, J.-M.;Torres-Moreno, J.-M.;Machine Learning,POS,Regression Estimation,Generalization Ability,N-grams,Classification,Text Mining,Blogs,Tweets,Social Network,Automatic Text Summarization;Information entropy,TF–IDF,Word embedding,Natural language processing,Sentence representation,Sentence embedding
Sidorov, G.;Sidorov, G.;;Machine learning,Sentence embedding,Resource,Information entropy,Authorship analysis,TF–IDF,Character n-grams,balanced corpus of tweets,Author profiling,Stylometry,Social media,Author clustering,Location identification,Spanish,feature extraction,Word embedding,Language variety identification,Fake news,machine learning,Writing style,N-grams,Convolutional neural networks,Occupation identification,Natural language processing,Deep learning,Corpus,emotion recognition,Authorship-link ranking,Sentence representation,sentiment analysis,Gender identification,Hierarchical clustering
Silva, L.O.;Silva, L.O.;Jacobi matrices,two-spectra inverse problem,infinite mass-spring system;Boundary triples,de Branges spaces,Extensions of symmetric operators,Functional model,Schrödinger operators,Inverse scattering problems,Sampling theory
Toloza, J.H.;Toloza, J.H.;;de Branges spaces,Schrödinger operators,Sampling theory
Uribe, A.;Uribe, A.;;de Branges spaces,Schrödinger operators,Sampling theory
Martínez-Ibarra, A.;Martínez-Ibarra, A.;;Endocrine disruptors,Urinary metabolites,Circulating miRNAs,Gestational diabetes,Bisphenol A,Phthalates
Martínez-Razo, L.D.;Martínez-Razo, L.D.;;Endocrine disruptors,Urinary metabolites,Circulating miRNAs,Gestational diabetes,Bisphenol A,Phthalates
Vázquez-Martínez, E.R.;Vázquez-Martínez, E.R.;;Endocrine disruptors,Urinary metabolites,Circulating miRNAs,Gestational diabetes,Bisphenol A,Phthalates
Camacho-Arroyo, I.;Camacho-Arroyo, I.;;Endocrine disruptors,Urinary metabolites,Allopregnanolone,Glioblastomas,Finasteride,Circulating miRNAs,Gestational diabetes,Bisphenol A,Progesterone metabolites,Astrocytomas,Phthalates
Cerbón, M.;Cerbón, M.;Hyperphosphorylation,Aging,Tau,Hippocampus,Ovariectomy,Autoshaping learning task;Endocrine disruptors,Urinary metabolites,Circulating miRNAs,Gestational diabetes,Bisphenol A,Phthalates
Taranto, M.;Taranto, M.;;Clay,Construction phases,Compositional characterization,Discriminant analysis,Matrix
Barba, L.;Barba, L.;;Clay,Construction phases,Compositional characterization,Discriminant analysis,Matrix
Blancas, J.;Blancas, J.;;Clay,Construction phases,Compositional characterization,Discriminant analysis,Matrix
Pecci, A.;Pecci, A.;;Clay,Construction phases,Compositional characterization,Discriminant analysis,Matrix
Miriello, D.;Miriello, D.;;Clay,Construction phases,Compositional characterization,Discriminant analysis,Matrix
Tarjus, A.;Tarjus, A.;;Endothelial nitric oxide synthase,Acute kidney injury,ENaC,Endothelium,Endothelial cell stiffness
González-Rivas, C.;González-Rivas, C.;;Endothelial nitric oxide synthase,Acute kidney injury,ENaC,Endothelium,Endothelial cell stiffness
Amador-Martínez, I.;Amador-Martínez, I.;;Endothelial nitric oxide synthase,Acute kidney injury,ENaC,Endothelium,Endothelial cell stiffness
Jaisser, F.;Jaisser, F.;;Endothelial nitric oxide synthase,Acute kidney injury,ENaC,Endothelium,Endothelial cell stiffness
Barrera-Chimal, J.;Barrera-Chimal, J.;;Endothelial nitric oxide synthase,Acute kidney injury,ENaC,Endothelium,Endothelial cell stiffness
Stumpfe, D.;Stumpfe, D.;;
Quiñones-Grueiro, M.;Quiñones-Grueiro, M.;Computational complexity,Data-driven fault detection,Fault realization test,False alarm rate,Weighted recursive PCA;Uncertainties,Clustering,Classification,Multimode process,Process monitoring,Data-driven modeling,Leak location
Prieto-Moreno, A.;Prieto-Moreno, A.;;leak location,Multimode process,water distribution networks,demand model,Process monitoring,principal component analysis,Data-driven modeling,unsupervised methods
Verde, C.;Verde, C.;False alarm rate,Leaks,fluid acceleration,Pressure profile,fluid dynamics,Liénard systems,pipelines,Computational complexity,Pipe flow,Finite differences,Data-driven fault detection,state observers,Fault realization test,Mathematical model,Weighted recursive PCA;leak location,Uncertainties,Clustering,Classification,Multimode process,water distribution networks,demand model,Process monitoring,principal component analysis,Data-driven modeling,Leak location,unsupervised methods
Llanes-Santiago, O.;Llanes-Santiago, O.;;leak location,Uncertainties,Clustering,Classification,Multimode process,water distribution networks,demand model,Process monitoring,principal component analysis,Data-driven modeling,Leak location,unsupervised methods
H'Mŏk, H.L.;H'Mŏk, H.L.;;DFT,BiFeO 3,Ferromagnetism,Multiferroics,First principles calculations,Ferroelectricity
Martínez Aguilar, E.;Martínez Aguilar, E.;;DFT,BiFeO 3,Ferromagnetism,Multiferroics,First principles calculations,Ferroelectricity
Antúnez García, J.;Antúnez García, J.;;DFT,BiFeO 3,Ferromagnetism,Multiferroics,First principles calculations,Ferroelectricity
Raymond Herrera, O.;Raymond Herrera, O.;;DFT,BiFeO 3,Ferromagnetism,Multiferroics,First principles calculations,Ferroelectricity
Koike, H.;Koike, H.;Pseudo-orientation,Map,Orientation,Consistent bicoloring,Flag;Cyclic group,Cayley object,CI-property,Balanced configuration
Kovács, I.;Kovács, I.;;Cyclic group,Cayley object,CI-property,Balanced configuration
Marušič, D.;Marušič, D.;;Cyclic group,Cayley object,CI-property,Balanced configuration
Muzychuk, M.;Muzychuk, M.;;Cyclic group,Cayley object,CI-property,Balanced configuration
Cator, E.A.;Cator, E.A.;;Brownian queue,Exclusion process,Tandem queues,Last-passage percolation
López, S.I.;López, S.I.;;Brownian queue,Exclusion process,Tandem queues,Last-passage percolation
Pimentel, L.P.R.;Pimentel, L.P.R.;;Brownian queue,Exclusion process,Tandem queues,Last-passage percolation
Vanzetti, N.;Vanzetti, N.;;Sawmill production planning,Mixed integer linear programming model,mixed integer linear programming,multiperiod,production planning,cutting pattern,Bucking,sawmill,Log procurement policy
Broz, D.;Broz, D.;;Sawmill production planning,Mixed integer linear programming model,mixed integer linear programming,multiperiod,production planning,cutting pattern,Bucking,sawmill,Log procurement policy
Montagna, J.M.;Montagna, J.M.;;Sawmill production planning,Mixed integer linear programming model,mixed integer linear programming,multiperiod,production planning,cutting pattern,Bucking,sawmill,Log procurement policy
Corsano, G.;Corsano, G.;;Sawmill production planning,Mixed integer linear programming model,mixed integer linear programming,multiperiod,production planning,cutting pattern,Bucking,sawmill,Log procurement policy
Ochoa, R.L.;Ochoa, R.L.;;Web accessibility,Web accessibility evaluation tools,Diffusion of innovations,Technological innovations,Cybermedia,Online journalism,Mexico,WCAG 2.0,multimedia,TAW,mobile applications,augmented reality
Crovi, D.M.;Crovi, D.M.;;Web accessibility,Web accessibility evaluation tools,Cybermedia,Online journalism,WCAG 2.0,TAW
Vargas, K.;Vargas, K.;;arbitrarily connected network,Failure detector,time-To-live value,ADD channel
Rajsbaum, S.;Rajsbaum, S.;Distributed problems,Message-passing system,T-resilience,Byzantine process,Impossibility,Task,Snapshot object,Problem hierarchy,Topology,Rotating,Approximate agreement,Decision task,Symmetry breaking,Fault Tolerance,Read/write shared memory,Long-lived objects,Distributed computing,Sequential specifications,Neighbor discovery,Distributed verification,Multiple and Distributed Robots,Colorless task,Renaming,Convergence,Consensus,Nondeterminism,Higman’s lemma,t-Resilience,K-set agreement,Crash failure,Process crash failure,Graph Algorithms,Asynchronous systems,Agreement,Immediate snapshot,Shared memory,Linearizability,Fault-tolerance,Runtime verification,Reliable broadcast,Atomic read/write register,Read/write registers,Reliable shared memory,Rendezvous,Single-writer/multi-reader register,Deterministic,Iterated immediate snapshot,Wait-free computing,Asynchronous read/write model,Distributed computability,Iterated model,Distributed decision,Space complexity,Task solvability,Asynchronous system,Asynchronous message-passing system,Coordination,Well-quasi-ordering,Shared Memory,Mobile Robots,Randomized algorithms,Quorum,Failure detectors,Distributed algorithms,Well-quasi-order,Sensor network,Set agreement,Robots Algorithms,Runtime monitoring,Read–write shared memory,Gathering,Formal specifications,Tasks,Specification,Algebraic Topology,Broadcast abstraction,Combinatorial topology,Directional antennae,Wait-freedom,Concurrent object;MWMR registers,Distributed task,Process crash,Wait-free computing,Object composability,Mobile robots,Non-determinism,Distributed algorithm,linearizability,Sequential specification,Fault tolerance,Process crash failure,Agreement,Shared memory,Synchronous distributed computing,Locality of a computation,Gathering,Topology,Symmetry breaking,Asynchronous system,Concurrency,Linearizability,ADD channel,Cole and Vishkin’s coloring algorithm,Synchronous communication,Asynchronous message-passing system,Message-passing,Termination,snapshot object,Anonymity,process crash failure,Decentralized algorithms for robots,Combinatorial topology,Set-linearizability,Failure detector,atomic read/write register,Wait-free,Vertex coloring problem,Anonymous processes,Wait-freedom,Concurrent object,arbitrarily connected network,time-To-live value,Robot gathering,Rendezvous
Alcántara, M.;Alcántara, M.;;Fault tolerance,Decentralized algorithms for robots,Termination,Gathering,Wait-free computing,Mobile robots,Rendezvous
Castañeda, A.;Castañeda, A.;Distributed problems,Set agreement,Process crash,Crash failure,Asynchronous read/write model,Distributed computability,Task,Agreement,Problem hierarchy,Decision task,Formal specifications,Symmetry breaking,Early decision,Linearizability,Long-lived objects,T-Resilience,Round-based algorithm,Coordination,Tasks,Early stopping,Specification,Synchronous message-passing system,Sequential specifications,Renaming,Wait-freedom,Concurrent object,Consensus,Nondeterminism;Common2,Helping,Nonblocking,Lock-freedom,Multi-core algorithms,Low memory compact algorithm,Distributed task,Process crash,Wait-free computing,Object composability,Mobile robots,Non-determinism,Distributed algorithm,Internet of things,Sequential specification,Fault tolerance,Distributed graph algorithms,Process crash failure,Agreement,Queues,Shared memory,Synchronous distributed computing,Locality of a computation,Non-blocking,Gathering,Symmetry breaking,Asynchronous system,Concurrency,Linearizability,Synchronous communication,Cole and Vishkin’s coloring algorithm,Consensus number,Message-passing,Termination,Shared objects,Self-healing fault-tolerant P2P algorithm,Stacks,Decentralized algorithms for robots,Distributed computing,Combinatorial topology,Set-linearizability,Distributed message passing algorithm,Compact Forgiving Tree,Vertex coloring problem,Compact Thorup–Zwick routing,Wait-freedom,Concurrent object,Strong linearizability,Robot gathering,Rendezvous
Flores-Peñaloza, D.;Flores-Peñaloza, D.;Optimal algorithms,Combinatorial optimization,Geometric optimization,Inequalities;Fault tolerance,Decentralized algorithms for robots,k-Modem,Termination,Gathering,Art Gallery problem,Wait-free computing,k-Transmitter,Mobile robots,Modem illumination,Rendezvous,Polygon illumination
Corona-Trevino, L.;Corona-Trevino, L.;;Mexico,research center,entrepreneurship,University-industry linkage,technology transfer,patents
Garcia-Ferreira, S.;Garcia-Ferreira, S.;;outer measures,Lebesgue outer measures,weak selections
Tomita, A.H.;Tomita, A.H.;;outer measures,Lebesgue outer measures,weak selections
Ortiz-Castillo, Y.F.;Ortiz-Castillo, Y.F.;;outer measures,Lebesgue outer measures,weak selections
Kumar, Y.;Kumar, Y.;Cathodoluminescence,Luminescence,Y2O3:Eu,X-ray photoelectron spectroscopy;Band offsets,Perovskite solar cell,MAPBI3,XPS
Sanal, K.C.;Sanal, K.C.;solar cell,XRD,ZnO,rf-magnetron sputtering;Band offsets,Perovskite solar cell,MAPBI3,XPS
Perez, T.D.;Perez, T.D.;;Band offsets,Perovskite solar cell,MAPBI3,XPS
Mathews, N.R.;Mathews, N.R.;;Band offsets,Perovskite solar cell,MAPBI3,XPS
Mathew, X.;Mathew, X.;Cathodoluminescence,Luminescence,Y2O3:Eu,X-ray photoelectron spectroscopy;Band offsets,Perovskite solar cell,MAPBI3,XPS
Flores, F.C.;Flores, F.C.;;Automatic classification,CSS-map,Lithic technology,Pattern recognition,Projectile points,Image analysis,Computer vision
Ugalde, F.G.;Ugalde, F.G.;;Automatic classification,CSS-map,Lithic technology,Pattern recognition,Projectile points,Image analysis,Computer vision
