ID;Label;KeywordsB2018;KeywordsA2018
Pena, Y.;Pena, Y.;Business process,Flexibility,Design science,Alignment maturity levels,Application services,Uncertainty,Strategic Alignment,Conceptual model,Solution architecture,Decisions Making,Financial analysis;
Lozano, P.;Lozano, P.;;
Escobar, F.;Escobar, F.;Bogota,Transport,Cellular automata,Land-use,Modelling;
Paez, D.;Paez, D.;Bogota,UAVs,Transport,International UAV experiences,Cellular automata,Multi-criteria analysis,Analytical hierarchical process,Regulation,Land-use,Modelling;
Sastoque, S.H.;Sastoque, S.H.;Application development,Multimedia,Retrieval,Annotation,Definition,Models,SLA,Literature review,Availability,Personalisation,Systems,Service level agreement;
Iregui, M.;Iregui, M.;Application development,Multimedia,Retrieval,Annotation,Models,Literature review,Personalisation,Systems;
Alvarado-Valencia, J.A.;Alvarado-Valencia, J.A.;customer dissatisfaction,decision-making modeling,waiting lines,Customer behavior,queue analysis,hybrid simulation;
Tueti Silva, G.C.;Tueti Silva, G.C.;customer dissatisfaction,decision-making modeling,waiting lines,Customer behavior,queue analysis,hybrid simulation;
Romero, J.;Romero, J.;Spectrahedra,Approximation of convex bodies,SDr sets;
Tary, J.B.;Tary, J.B.;Empirical mode decomposition,Basis pursuit,Peak frequency,Synchrosqueezing transform,Time–frequency,Attenuation;
van der Baan, M.;van der Baan, M.;Empirical mode decomposition,Basis pursuit,Peak frequency,Synchrosqueezing transform,Time–frequency,Attenuation;
Herrera, R.H.;Herrera, R.H.;Empirical mode decomposition,Basis pursuit,Peak frequency,Synchrosqueezing transform,Time–frequency,Attenuation;
Favaron, V.;Favaron, V.;;
Polanco, A.P.;Polanco, A.P.;Body posture,Dynamic comfort,Cycling,Static comfort,Comfort Threshold Time;
Suárez, D.R.;Suárez, D.R.;Body posture,Dynamic comfort,Cycling,Static comfort,Comfort Threshold Time;
Barbieri, G.;Barbieri, G.;;
Barbery, I.I.;Barbery, I.I.;;
Rodriguez, C.F.;Rodriguez, C.F.;;
Jaramillo-Monroy, C.;Jaramillo-Monroy, C.;;
Pardo-Mojica, C.;Pardo-Mojica, C.;;
Garay, H.L.;Garay, H.L.;;
Alvarado, A.R.;Alvarado, A.R.;;
Sepúlveda, J.;Sepúlveda, J.;MPSoCs,Malicious NoC,Network-on-Chip,Tunnel protocol,Security;
Zankl, A.;Zankl, A.;MPSoCs,Malicious NoC,Network-on-Chip,Tunnel protocol,Security;
Flórez, D.;Flórez, D.;MPSoCs,Malicious NoC,Network-on-Chip,Tunnel protocol,Security;
Salinas, E.;Salinas, E.;Carpogram,Pediatric radiology,Convolutional Neural Network,Bone Age;
Triana, G.;Triana, G.;Carpogram,Pediatric radiology,Convolutional Neural Network,Bone Age;
Vega, O.;Vega, O.;Software development process,Business Process Modeling;
Duarte, H.;Duarte, H.;Software development process,Business Process Modeling;
Medina, J.A.V.;Medina, J.A.V.;;
Escalante, P.A.A.;Escalante, P.A.A.;;
Salcedo, I.A.L.;Salcedo, I.A.L.;;
Barron, J.T.;Barron, J.T.;Normalized cuts,Image segmentation,object proposals;
Marques, F.;Marques, F.;Normalized cuts,Image segmentation,object proposals;
Mendoza, L.M.;Mendoza, L.M.;SELENIA,Mammography,TIMEPIX,Microcalcifications,X-ray imaging;
Racedo, J.;Racedo, J.;SELENIA,Mammography,TIMEPIX,Microcalcifications,X-ray imaging;
Rueda, R.;Rueda, R.;SELENIA,Mammography,TIMEPIX,Microcalcifications,X-ray imaging;
Lang, F.;Lang, F.;Context,Smart home,Activity recognition,Temporal logic;
Mateescu, R.;Mateescu, R.;Context,Smart home,Activity recognition,Temporal logic;
Bonnefond, N.;Bonnefond, N.;Context,Smart home,Activity recognition,Temporal logic;
Duitama, J.;Duitama, J.;Herbicide tolerance,SNP detection,Starch biosynthesis,Cassava,Pooled targeted resequencing;
Kafuri, L.;Kafuri, L.;Herbicide tolerance,SNP detection,Starch biosynthesis,Cassava,Pooled targeted resequencing;
Tello, D.;Tello, D.;Herbicide tolerance,SNP detection,Starch biosynthesis,Cassava,Pooled targeted resequencing;
Till, B.;Till, B.;Herbicide tolerance,SNP detection,Starch biosynthesis,Cassava,Pooled targeted resequencing;
Ceballos, H.;Ceballos, H.;Herbicide tolerance,SNP detection,Starch biosynthesis,Cassava,Pooled targeted resequencing;
Salazar, A.J.;Salazar, A.J.;;
Useche, N.;Useche, N.;;
Granja, M.;Granja, M.;;
Morillo, A.J.;Morillo, A.J.;;
Bermúdez, S.;Bermúdez, S.;;
Noël, R.;Noël, R.;;
Matalonga, S.;Matalonga, S.;;
Fernandez, E.B.;Fernandez, E.B.;Secure architectures,Architecture tactics,Security patterns,Secure software development;
Labbé, C.;Labbé, C.;;
Rodríguez-Sotelo, J.L.;Rodríguez-Sotelo, J.L.;;
Osorio-Forero, A.;Osorio-Forero, A.;;
Jiménez-Rodríguez, A.;Jiménez-Rodríguez, A.;;
Peluffo-Ordoñez, D.H.;Peluffo-Ordoñez, D.H.;;
Serrano, J.;Serrano, J.;;
Buitrago, O.Y.;Buitrago, O.Y.;Optimization,Polyhedron,Escape vector,Algorithm,Convex hull,Directional search,Interior-point method,Orthogonal projections,Supporting hyperplane;
Ramírez, A.L.;Ramírez, A.L.;Optimization,Polyhedron,Escape vector,Algorithm,Convex hull,Directional search,Interior-point method,Orthogonal projections,Supporting hyperplane;
Lidayová, K.;Lidayová, K.;Airway segmentation,Airway-tree centerline detection,Thoracic CT ARDS;
Betancur, D.A.G.;Betancur, D.A.G.;Airway segmentation,Airway-tree centerline detection,Thoracic CT ARDS;
Frimmel, H.;Frimmel, H.;Airway segmentation,Airway-tree centerline detection,Thoracic CT ARDS;
Smedby, Ö.;Smedby, Ö.;Airway segmentation,Airway-tree centerline detection,Thoracic CT ARDS;
Pérez, J.F.;Pérez, J.F.;Markov chains,Markov decision processes,Quasi-birth-and-death processes,Phase-type distributions,Stochastic modeling;
Silva, D.F.;Silva, D.F.;Markov chains,Markov decision processes,Quasi-birth-and-death processes,Phase-type distributions,Stochastic modeling;
Góez, J.C.;Góez, J.C.;Markov chains,Markov decision processes,Quasi-birth-and-death processes,Phase-type distributions,Stochastic modeling;
Sarmiento-Romero, A.;Sarmiento-Romero, A.;Markov chains,Markov decision processes,Quasi-birth-and-death processes,Phase-type distributions,Stochastic modeling;
Flórez-Valencia, L.;Flórez-Valencia, L.;Acute respiratory distress syndrome,Airway tree,Computed tomography,Tree matching;
Mas, I.;Mas, I.;replicator dynamics,distributed formation control,population games,Unmanned aerial vehicles,time-varying communication network;
Sanchez-Pena, R.;Sanchez-Pena, R.;replicator dynamics,distributed formation control,population games,Unmanned aerial vehicles,time-varying communication network;
Osorio, J.D.;Osorio, J.D.;unacloud,desktop grid,QoS,cloud computing,SLA,e-science,opportunistic computing;
Contreras, S.;Contreras, S.;navigation,machine learning,deep learning,mobile robotics,neural network,image processing;
Perez, R.S.;Perez, R.S.;Wavelet transform,multiresolution analysis,instantaneous voltage,Clarke's transformation,space-vector;
Oviedo, A.C.;Oviedo, A.C.;Wavelet transform,multiresolution analysis,instantaneous voltage,Clarke's transformation,space-vector;
Camarillo-Peñaranda, J.;Camarillo-Peñaranda, J.;Wavelet transform,multiresolution analysis,instantaneous voltage,Clarke's transformation,space-vector;
Neto, B.;Neto, B.;;
Rubira, C.;Rubira, C.;;
Mora Osorio, C.A.;Mora Osorio, C.A.;Molecular dynamics,Free energy calculations,Group contribution method,Residues chain;
Trujillo Maza, E.M.;Trujillo Maza, E.M.;Project-based learning,Competency-based medical education,Blended learning,Social medicine;
Gómez Lozano, M.T.;Gómez Lozano, M.T.;Project-based learning,Competency-based medical education,Blended learning,Social medicine;
Cardozo Alarcón, A.C.;Cardozo Alarcón, A.C.;Project-based learning,Competency-based medical education,Blended learning,Social medicine;
Moreno Zuluaga, L.;Moreno Zuluaga, L.;Project-based learning,Competency-based medical education,Blended learning,Social medicine;
Gamba Fadul, M.;Gamba Fadul, M.;Project-based learning,Competency-based medical education,Blended learning,Social medicine;
Caicedo, B.;Caicedo, B.;Comminution,Linear packing model,Crushable granular materials,Polydisperse granular mixtures,Micromechanics of granular materials,Grain size distribution;
Ocampo, M.;Ocampo, M.;Comminution,Linear packing model,Crushable granular materials,Polydisperse granular mixtures,Micromechanics of granular materials,Grain size distribution;
Vallejo, L.;Vallejo, L.;Comminution,Linear packing model,Crushable granular materials,Polydisperse granular mixtures,Micromechanics of granular materials,Grain size distribution;
Martinez, A.F.C.;Martinez, A.F.C.;;
Dominguez-Bonilla, C.;Dominguez-Bonilla, C.;;
Chamorro, H.R.;Chamorro, H.R.;;
Monsalve, J.M.;Monsalve, J.M.;;
Camargo-Leyva, J.;Camargo-Leyva, J.;;
Molina, J.;Molina, J.;;
Lugo, P.;Lugo, P.;;
Arias, J.;Arias, J.;;
Sanabria, M.;Sanabria, M.;;
Cano, J.;Cano, J.;network-level security and protection,cybercrime taxonomy,security and privacy protection,abuse and crime involving computers;
Cortés, L.M.;Cortés, L.M.;Semi-nonparametric modeling,Research evaluation,Heavy tail distributions,Research productivity;
García-Cáceres, R.G.;García-Cáceres, R.G.;GRASP,Total weighted tardiness,Integral analysis method – IAM,Job priority,Qualitative criteria,Stochastic flexible flow shop;
Molina-Sánchez, L.P.;Molina-Sánchez, L.P.;GRASP,Total weighted tardiness,Integral analysis method – IAM,Job priority,Qualitative criteria,Stochastic flexible flow shop;
Ihekwaba, A.E.C.;Ihekwaba, A.E.C.;;
Walshaw, J.;Walshaw, J.;;
Peck, M.W.;Peck, M.W.;;
Barker, G.C.;Barker, G.C.;;
Ana, L.-R.;Ana, L.-R.;Inclusive design,Skills,Virtual classroom,Remote control,E-learning,Visual impairment,Collaboration,Tutoring,Knowledge-,Information transfer,Magnification,Education;
Hahn, T.;Hahn, T.;Inclusive design,Skills,Virtual classroom,Remote control,E-learning,Visual impairment,Collaboration,Tutoring,Knowledge-,Information transfer,Magnification,Education;
Rahman, H.U.;Rahman, H.U.;Inclusive design,Skills,Virtual classroom,Remote control,E-learning,Visual impairment,Collaboration,Tutoring,Knowledge-,Information transfer,Magnification,Education;
Embry, C.S.;Embry, C.S.;Inclusive design,Skills,Virtual classroom,Remote control,E-learning,Visual impairment,Collaboration,Tutoring,Knowledge-,Information transfer,Magnification,Education;
Skibinski, G.A.;Skibinski, G.A.;Inclusive design,Skills,Virtual classroom,Remote control,E-learning,Visual impairment,Collaboration,Tutoring,Knowledge-,Information transfer,Magnification,Education;
Páez-Pérez, D.;Páez-Pérez, D.;System dynamics,Agent-based model,Public private partnership,Infrastructure systems,Life-cycle engineering;
Sánchez-Silva, M.;Sánchez-Silva, M.;System dynamics,Agent-based model,Public private partnership,Infrastructure systems,Life-cycle engineering;
Vega, F.;Vega, F.;antennas,high power electromagnetics,Improvised explosive devices,Humanitarian demining;
Roman, F.;Roman, F.;antennas,high power electromagnetics,Improvised explosive devices,Humanitarian demining;
Pantoja, J.;Pantoja, J.;antennas,high power electromagnetics,Improvised explosive devices,Humanitarian demining;
Mora, N.;Mora, N.;antennas,high power electromagnetics,Improvised explosive devices,Humanitarian demining;
Rachidi, F.;Rachidi, F.;antennas,high power electromagnetics,Improvised explosive devices,Humanitarian demining;
Vila, P.;Vila, P.;Joint Transmission,Multi-Objective Evolutionary Algorithm,Dynamic Point Selection,Load Balancing,Coordinated Multi Point,Quality of Experience;
Gonzalez-Rojas, O.;Gonzalez-Rojas, O.;Software Development Processes,Digital Content,Distributed Teams,Collaboration,Monitoring;
Lozano Santamaría, F.;Lozano Santamaría, F.;Model predictive control,Pyomo,Dynamic optimization,NLP sensitivity,AsNMPC,Python;
Gómez, J.M.;Gómez, J.M.;Model predictive control,Pyomo,Dynamic optimization,NLP sensitivity,AsNMPC,Python;
Merchan, V.;Merchan, V.;ISO 38500,self-assessment,IT Governance,NGOSS;
Hernandez, J.;Hernandez, J.;ISO 38500,self-assessment,IT Governance,NGOSS;
Poveda, J.I.;Poveda, J.I.;Singular perturbation,Time-delay systems,Replicator dynamics,Evolutionary game theory;
Cunha, M.C.;Cunha, M.C.;Storage unit,Optimization model,Urban drainage system,Simulated annealing;
Zeferino, J.A.;Zeferino, J.A.;Storage unit,Optimization model,Urban drainage system,Simulated annealing;
Simões, N.E.;Simões, N.E.;Storage unit,Optimization model,Urban drainage system,Simulated annealing;
Saldarriaga, J.G.;Saldarriaga, J.G.;Storage unit,Optimization model,Urban drainage system,Simulated annealing;
Riaño-Briceño, G.;Riaño-Briceño, G.;Urban drainage system integrated model,Matlab,Real-time control,Open-source toolbox,LabVIEW,Python;
Ramirez-Jaime, A.;Ramirez-Jaime, A.;Urban drainage system integrated model,Matlab,Real-time control,Open-source toolbox,LabVIEW,Python;
Angulo, D.A.;Angulo, D.A.;Cohort studies,Visual analytics,Tractography,Exploratory analysis,Python,fMRI,MRI;
Schneider, C.;Schneider, C.;Cohort studies,Visual analytics,Tractography,Exploratory analysis,Python,fMRI,MRI;
Oliver, J.H.;Oliver, J.H.;Cohort studies,Visual analytics,Tractography,Exploratory analysis,Python,fMRI,MRI;
Bourreau, E.;Bourreau, E.;evolutionary algorithms,constraint programming,wireless sensor networks,lifetime,connectivity,column generation;
Vega-Alfonso, J.;Vega-Alfonso, J.;IoT,SOA,BigData,Traffic sensor,NoSQL,Web Services;
Venegas-Sanchez, A.;Venegas-Sanchez, A.;IoT,SOA,BigData,Traffic sensor,NoSQL,Web Services;
Garces, O.;Garces, O.;infrastructure as a services,Amazon Web Services,AWS Lambda,IaaS,software as a service,microservice architecture,high performance computing,OpenStack,e-Clouds,infrastructure as a service,SOA,platform as a service,software engineering,cloud computing,software architecture,continuous delivery,microservices,scalable applications,PaaS,service oriented architectures,private cloud;
Caliz, R.;Caliz, R.;infrastructure as a service,high performance computing,OpenStack,e-Clouds,Amazon Web Services,platform as a service,cloud computing,software as a service,private cloud;
Arteaga, P.F.P.;Arteaga, P.F.P.;infrastructure as a service,high performance computing,OpenStack,e-Clouds,Amazon Web Services,platform as a service,cloud computing,software as a service,private cloud;
Ruiz-Gomez, L.;Ruiz-Gomez, L.;Relay Station,4G,Quality of Service,Multihoming,Optimization Model;
Bravo, M.D.;Bravo, M.D.;Relay Station,4G,Quality of Service,Multihoming,Optimization Model;
Barrios, C.J.;Barrios, C.J.;cloud computing,Volunteer cloud computing,Desktop cloud computing;
Varela, C.;Varela, C.;;
Diaz, C.O.;Diaz, C.O.;cloud computing,Volunteer cloud computing,Desktop cloud computing;
Gomez, C.E.;Gomez, C.E.;cloud computing,Volunteer cloud computing,Desktop cloud computing;
Bolivar, H.D.;Bolivar, H.D.;cloud computing,Volunteer cloud computing,Desktop cloud computing;
Wutzler, M.;Wutzler, M.;Consistency,Role,Unanticipated adaptation;
Parisi, S.;Parisi, S.;Passing of time,Material-driven design,Mycelium-based composites,Trans-disciplinary design,Materials experience;
Rognoli, V.;Rognoli, V.;Passing of time,Material-driven design,Mycelium-based composites,Trans-disciplinary design,Materials experience;
Ayala-Garcia, C.;Ayala-Garcia, C.;Passing of time,Material-driven design,Mycelium-based composites,Trans-disciplinary design,Materials experience;
Aguilera-Segura, S.M.;Aguilera-Segura, S.M.;Molecular dynamics,Peptides,Protein-engineering,Free energy,Biosurfactants,OmpA,Escherichia coli;
Núñez Vélez, V.;Núñez Vélez, V.;Molecular dynamics,Peptides,Protein-engineering,Free energy,Biosurfactants,OmpA,Escherichia coli;
Achenie, L.;Achenie, L.;Molecular dynamics,Peptides,Protein-engineering,Free energy,Biosurfactants,OmpA,Escherichia coli;
Torres, R.;Torres, R.;Molecular dynamics,Peptides,Protein-engineering,Free energy,Biosurfactants,OmpA,Escherichia coli;
Rueda, D.F.;Rueda, D.F.;sequential targeted attacks,interdependent telecommunication networks,large-scale failures,robustness analysis;
Calle, E.;Calle, E.;Network management,Policy verification,Conflict detection,large-scale failures,protocol verification,policy-based network management,interdependent telecommunication networks,model checking,sequential targeted attacks,robustness analysis,Network operating systems,Software-defined networking;
Maldonado-Lopez, F.A.;Maldonado-Lopez, F.A.;Network management,Policy verification,Conflict detection,large-scale failures,protocol verification,policy-based network management,interdependent telecommunication networks,model checking,sequential targeted attacks,robustness analysis,Network operating systems,Software-defined networking;
Ingram, G.P.D.;Ingram, G.P.D.;Cyberbullying,Social Norm,Reputation,Gossip,Cooperation,Conflict,Children,Online communication,Minecraft;
Ibarra, J.C.;Ibarra, J.C.;I.3.8 [COMPUTER GRAPHICS]: Applications-Traffic and Transport Analysis;
Meisel, J.D.;Meisel, J.D.;Behaviour science,Mathematical modelling,System dynamics,Obesity,Public health,Nutritional stages;
Valdivia, J.A.;Valdivia, J.A.;Behaviour science,Mathematical modelling,System dynamics,Obesity,Public health,Nutritional stages;
Zarama, R.;Zarama, R.;Artificial intelligence,Behaviour science,Self-organization,Mathematical modelling,System dynamics,Obesity,Complexity,Social networks,Public health,Knowledge management,Nutritional stages;
Paez Rueda, C.I.;Paez Rueda, C.I.;Method of Moments,Dipole Antenna,Pocklington Equation;
Bustamante Miller, R.;Bustamante Miller, R.;Method of Moments,Dipole Antenna,Pocklington Equation;
Nord, B.;Nord, B.;Computation,Extragalactic,Cosmology,Simulation,Spectroscopy,Galaxies;
Amara, A.;Amara, A.;Computation,Extragalactic,Cosmology,Simulation,Spectroscopy,Galaxies;
Réfrégier, A.;Réfrégier, A.;Computation,Extragalactic,Cosmology,Simulation,Spectroscopy,Galaxies;
Kirk, D.;Kirk, D.;Computation,Extragalactic,Cosmology,Simulation,Spectroscopy,Galaxies;
Wechsler, R.;Wechsler, R.;Computation,Extragalactic,Cosmology,Simulation,Spectroscopy,Galaxies;
Carreira, J.;Carreira, J.;Shape reconstruction,Action recognition: grouping,Segmentation,Object recognition,3D models;
Kar, A.;Kar, A.;Shape reconstruction,Action recognition: grouping,Segmentation,Object recognition,3D models;
Tulsiani, S.;Tulsiani, S.;Shape reconstruction,Action recognition: grouping,Segmentation,Object recognition,3D models;
Leal-Cardenas, G.;Leal-Cardenas, G.;gesture-based commands,hand-based interface,Human-Robot Interaction,Robotic arm;
Medina-Nino, G.;Medina-Nino, G.;gesture-based commands,hand-based interface,Human-Robot Interaction,Robotic arm;
De La Rosa R.;De La Rosa R.;gesture-based commands,multi-robot system,Human-Robot Interaction,hand-based interface,control architecture,mobile robotics,Petri net,Cooperative robotics,Robotic arm;
Romero, G.;Romero, G.;multi-robot system,control architecture,mobile robotics,Petri net,Cooperative robotics;
Bonilla, F.;Bonilla, F.;multi-robot system,control architecture,mobile robotics,Petri net,Cooperative robotics;
Strauss, V.A.;Strauss, V.A.;Selfadjoint extensions,Negative eigenvalues,Harmonic oscillator,Singular perturbation;
Winklmeier, M.A.;Winklmeier, M.A.;Selfadjoint extensions,Negative eigenvalues,Harmonic oscillator,Singular perturbation;
Mejía, G.;Mejía, G.;Project Scheduling,Animation and Videogames,Simulation,Petri Nets;
Niño, K.;Niño, K.;Project Scheduling,Animation and Videogames,Simulation,Petri Nets;
Montoya, C.;Montoya, C.;Project Scheduling,Animation and Videogames,Simulation,Petri Nets;
Palacios, J.;Palacios, J.;Project Scheduling,Animation and Videogames,Simulation,Petri Nets;
Amodeo, L.;Amodeo, L.;Project Scheduling,Animation and Videogames,Simulation,Petri Nets;
Jalil-Nasser, W.D.;Jalil-Nasser, W.D.;Instant Messaging,Intelligent Transportation System,Highways monitoring,Internet of things,Smartcity;
Herrera Bedoya, O.E.;Herrera Bedoya, O.E.;Instant Messaging,Intelligent Transportation System,Highways monitoring,Internet of things,Smartcity;
Morales, L.V.;Morales, L.V.;Statistical-based DDoS Detection Algorithms,Access Control,Smartphone Security,Permission Management,Software Defined Networking,Floodlight;
Trujillo, M.;Trujillo, M.;Smart Cities architecture,Ciclovía Recreativa (CR),REST API,Well being,Open bike,Smart Cities (S-Cities),Mobile health (m-health),Open data,Smart Health (S-Health),Vías Activas y Saludables (VAS);
Villamil-Giraldo, M.P.;Villamil-Giraldo, M.P.;Decision Tree,Logistic Regression,Neural Network,ComparisonMIMIC,Clinical Data Analysis,Machine Learning;
Moreno-Barbosa, A.D.;Moreno-Barbosa, A.D.;Decision Tree,Logistic Regression,Neural Network,ComparisonMIMIC,Clinical Data Analysis,Machine Learning;
Fernández, G.;Fernández, G.;MapReduce and visualization,Ontology,Semantic representation,Learning analytics;
Verano, M.;Verano, M.;Cloud,Conceptual modeling,Software engineering,JEE applications,Big data,Software architecture,Cloud migration,Decision-making,Software development,Cloud computing;
Lesmes, S.;Lesmes, S.;Process portfolio,Value at risk,IT assets,Risk analysis;
Barrios, A.;Barrios, A.;value creation,transformative value,Privacy,Identity,Customization,service dominant logic,social impact;
Gutiérrez, E.;Gutiérrez, E.;;
Barreto, J.P.;Barreto, J.P.;Stewart-Gough platform,Uncertainty quantification,Inertia tensor identification;
Restrepo, A.;Restrepo, A.;Aperture sampling,Nyquist rate,Metamerism,Band limit,Dirichlet kernel interpolation;
Maldonado, E.;Maldonado, E.;;
Palacios, A.R.;Palacios, A.R.;Pentachromacy,Hamiltonian circuit,Cayley graph,S3,Permutations,S5,Luminance,Hypercube,Equatorial sphere,Chromatic saturation;
Mayorga, J.L.;Mayorga, J.L.;;
Núñez, J.S.;Núñez, J.S.;;
López, O.D.;López, O.D.;;
Espitia, J.A.;Espitia, J.A.;Mathematical model,Shift scheduling,Iterative solution,Localization,Home-healthcare service;
Garces, K.;Garces, K.;Tower defense games,Alignment,Model-Driven Engineering,Information technology,Organisation,Change forces,Business-IT alignment,Strategic alignment,Domain Specific Languages,Cross-platform;
Molina-León, G.;Molina-León, G.;Interoperability,Value dependency,Enterprise architecture,Information security,Solution architecture,IT governance;
Molina, M.;Molina, M.;Multi-objective optimization,Multihoming,Multi-objective evolutionary algorithms,Heterogeneous networks,Load balancing,Vertical handover;
Marentes, L.;Marentes, L.;Economic models,Capacity management,Delay Tolerant Networks pricing;
Nagurney, A.;Nagurney, A.;Economic models,Capacity management,Delay Tolerant Networks pricing;
Quintero, C.;Quintero, C.;Vertex–connectivity,Online ranking,MASP,Machine learning;
Uribe, R.;Uribe, R.;Vertex–connectivity,Online ranking,MASP,Machine learning;
Calderón, J.;Calderón, J.;Vertex–connectivity,Online ranking,MASP,Machine learning;
Chirapongsananurak, P.;Chirapongsananurak, P.;Short-Circuit currents,energy storage systems,power distribution faults,Photovoltaic systems;
Romero, J.A.;Romero, J.A.;;
Bernal, O.A.;Bernal, O.A.;;
Velasco, S.C.;Velasco, S.C.;;
Díaz, X.A.;Díaz, X.A.;;
García Bravo, E.;García Bravo, E.;Media archaeology,Cryptography,Science and technology studies,Code-talk,Technology;
Dumas, B.;Dumas, B.;;
Cleve, A.;Cleve, A.;;
Castellanos, J.H.;Castellanos, J.H.;;
Wüchner, T.;Wüchner, T.;;
Ochoa, M.;Ochoa, M.;;
Mitchell, D.;Mitchell, D.;Social Norm,Reputation,Gossip,Cooperation;
Bryson, J.J.;Bryson, J.J.;Social Norm,Reputation,Gossip,Cooperation;
Rauwolf, P.;Rauwolf, P.;Social Norm,Reputation,Gossip,Cooperation;
Fabijańska, A.;Fabijańska, A.;;
Hoyos, M.H.;Hoyos, M.H.;;
Mattos, D.M.F.;Mattos, D.M.F.;;
Duarte, O.C.M.B.;Duarte, O.C.M.B.;;
Sanmiguel, J.;Sanmiguel, J.;software statistical validation,error detection,correctness,coupling,testing,cohesion,assertions run-time checking;
Cardoso, R.;Cardoso, R.;software statistical validation,error detection,correctness,coupling,testing,cohesion,assertions run-time checking;
Bello, D.H.;Bello, D.H.;people and physical spaces interaction,active campus,smart campus;
Jimenez-Guarin, C.;Jimenez-Guarin, C.;people and physical spaces interaction,active campus,smart campus;
Canas, M.;Canas, M.;Business process,Alignment maturity levels,Application services,Strategic Alignment,Decisions Making;
Gonzalez, O.;Gonzalez, O.;Collaborative Projects,Business process,Alignment maturity levels,Knowledge Management,Application services,Strategic Alignment,Project Knowledge Management,Decisions Making,Decision recovery;
Suarez, M.;Suarez, M.;;
Sanchez, K.;Sanchez, K.;Model-Driven Engineering,Tower defense games,Domain Specific Languages,Cross-platform;
Suarez, J.M.;Suarez, J.M.;Selección,Go-Go,Leap Motion,Clutching,Técnicas,VRCollage;
Jimenez, L.M.;Jimenez, L.M.;Static Analysis,Secure Applications Development,Android Security;
Gutierrez, R.A.R.;Gutierrez, R.A.R.;Modelo virtual,Urban Screen,Interacción,HCI;
Forero, P.A.F.;Forero, P.A.F.;Unity,Urban Screen,Interacción,Brain,Puzzle,Mouse 3D,Modelo virtual,HCI,SpaceNavigator;
Agudelo, J.P.;Agudelo, J.P.;Classification,Smart Cities,Taxonomy,Internet of Things;
Barrera, H.E.C.;Barrera, H.E.C.;Classification,Smart Cities,Taxonomy,Internet of Things;
Gil, S.;Gil, S.;infrastructure as a services,JEE applications,Cloud migration,IaaS,Software development,microservice architecture,Software engineering,SOA,platform as a service,software engineering,cloud computing,software architecture,continuous delivery,Cloud computing,microservices,Software architecture,scalable applications,PaaS,service oriented architectures;
Noguera, C.;Noguera, C.;Electrical transformers,Quality attributes,Product configuration,Feature Model,Software Product Lines,Feature-Solution Graphs,Variability models;
Diaz, D.M.S.;Diaz, D.M.S.;Realidad Aumentada,Palabras claves,ambientes interactivos,aprendizaje multimedia;
Beltran, G.;Beltran, G.;Knowledge Management,Project Knowledge Management,Decision recovery,Collaborative Projects;
Nunez, D.H.R.;Nunez, D.H.R.;Unity,Brain,Puzzle,Mouse 3D,SpaceNavigator;
Hernandez, C.J.B.;Hernandez, C.J.B.;Unity,Brain,Puzzle,Mouse 3D,SpaceNavigator;
Penaloza, J.T.H.;Penaloza, J.T.H.;Unity,Brain,Puzzle,Mouse 3D,SpaceNavigator;
Quiroz, L.;Quiroz, L.;Wavelet transform,Short Time Fourier transform,Orthogonal Polynomials Expansion,Soundscape analysis;
Tobón, L.;Tobón, L.;Wavelet transform,Short Time Fourier transform,Orthogonal Polynomials Expansion,Soundscape analysis;
Caycedo, P.;Caycedo, P.;Wavelet transform,Short Time Fourier transform,Orthogonal Polynomials Expansion,Soundscape analysis;
Laverde, O.;Laverde, O.;Wavelet transform,Short Time Fourier transform,Orthogonal Polynomials Expansion,Soundscape analysis;
Torres, J.G.;Torres, J.G.;ns-3,OFDMA,QoS,CQI feedback,QCI,LTE,VoIP;
Bustamante, R.;Bustamante, R.;ns-3,OFDMA,Antenna array,characteristic modes,mutual coupling,QoS,CQI feedback,QCI,correlation,LTE,VoIP,multiple-input-multiple-output (MIMO) systems;
Barreto, C.;Barreto, C.;microgrids,Demand response (DR),opinion dynamics,populations games;
Sotelo, A.;Sotelo, A.;Data structures,Xtext,Pseudocode,Eclipse IDE,Automata,Programming languages,Graphs;
Takahashi, S.;Takahashi, S.;Data structures,Xtext,Pseudocode,Eclipse IDE,Automata,Programming languages,Graphs;
Thüm, T.;Thüm, T.;Domain Engineering,Constraint Satisfaction Problem,Conflicting Configurations,Model Transformation Chain,Domain-Specific Language,Extended Feature Model;
Fragkiadaki, K.;Fragkiadaki, K.;;
Felsen, P.;Felsen, P.;;
Gupta, S.;Gupta, S.;RGB-D semantic segmentation,RGB-D object detection,RGB-D contour detection,RGB-D scene classification,RGB-D image segmentation;
Rodriguez, A.E.;Rodriguez, A.E.;characteristic modes,Antenna array,correlation,mutual coupling,multiple-input-multiple-output (MIMO) systems;
Elghannai, E.;Elghannai, E.;characteristic modes,Antenna array,correlation,mutual coupling,multiple-input-multiple-output (MIMO) systems;
Rojas, R.G.;Rojas, R.G.;characteristic modes,Antenna array,correlation,mutual coupling,multiple-input-multiple-output (MIMO) systems;
Garzón Rey, J.M.;Garzón Rey, J.M.;Participatory sensing,Ubiquitous sensing,Human centric sensing;
Soto Valencia, J.M.;Soto Valencia, J.M.;Participatory sensing,Ubiquitous sensing,Human centric sensing;
