ID;Label;KeywordsB2018;KeywordsA2018
Wu, J.;Wu, J.;Clustering-based,5G networks,Wireless information and power transfer (WIPT),wavelength division multiplexing (WDM) networks,Block coordinate descent,NFV,Beamforming,hash codes,Network Function,cloud radio access networks,Rumor spreading,Massive access,preference ranking,RA attempt distribution,Distributed energy resources,Trust and reputation management,MHABE,analog computation,Outlier detection,Security,space-time network coding (STNC),Complex networks,Device-To-device (D2D) communications,anisotropic diffusion,Distribution reshaping,future Internet,Partnerships for the goals,5G,Preference ranking,Random access occasion (RAO),Cognitive radio,Cyber-physical systems,Traffic Steering,energy harvesting,Cooperative communications,Optimal bit,Approximation algorithms,Adaptive networks,Resource allocation,Network Trustworthiness,Device-to-device (D2D) communications,Physical layer security,Cross-networks energy efficiency,Data arrival distribution,Structural Holes,multiple-access channel,Hardware,Big data,Recommender system,BS switch-off (or called sleeping) strategy,crosslayer,Simmelian Ties,norm quantization,energy efficiency,Internet accessibility,IoT,Secrecy rate maximization,pollution reduction,Network Trustworthiness as a Service,Power control,Droop control.,Rural broadband connectivity,Topological Potential,Cloud computing,Data mining,Markov processes,Middleboxes,Max-min fairness,Green,Norm quantization,Energy consumption,Monitoring,D2D networks,partial differential equations,Traffic matrix decomposition,Energy sufficiency,Access control,Wavelength division multiplexing (WDM),Sustainable development goals (SDGs),Machine-type communications (MTC),Rebound effect,Smart grid,spectrum sensing,global connectivity,Network topology,Service Function Chaining,Microgrid,rural and low-income zones,Internet of things,greener 5G systems,Information and communication technology,security code,Energy efficiency,denoise,multiple-input multiple-output (MIMO),DFRFT,Semidefinite relaxation,SDN,Universal access,Carbon emissions and footprint,Cyber-physical,IPAT,Routing,Power converters,power control,Cross-networks,Markov Approximation,delayed feedback,Middlebox,heterogeneous networks;Parameter tuning,data privacy protection,Github,Cyber-physical systems (CPS),Core-reviewer recommendation,cybersecurity,green,cloud computing,Mobile crowdsourcing,Large antenna array,Edge computing,environmental impacts,multiple kernel learning,VANETs,social computing,Performance optimization,Open source software ecosystem,Hypergraph theory,Project characteristics,Social shareability,Neuromorphic computing,Pull Request,sustainability,data mining,Coloured petri nets,Inter-cell interferences,Achievable throughput,Underlay,real-time analytics,channel distribution information (CDI),Affordability,active antenna array,Stochastic geometry,Social network,big data,LDA,Charging strategy,energy,Heterogeneous network,Rural and low-income areas,Nash non-cooperative game,Solar energy harvesting,renewable energy sources,user scheduling,Big data processing,word of mouth,Cooperative networks,Models,clustering,Geographical network coverage,Green communication,GitHub,State vector estimation (SVE),data analytics,Auctions,Sustainable connectivity,Multi-cell networks,energy efficiency,Internet access,green cellular networks,artificial intelligence,Link analysis algorithms,Wireless transmission,Power control,Smart grids,Offloading,pricing,V2V,random matrices,detection,game theory,matching games,context-awareness,space-time analytics,DevRank,millimeter wave,infrastructure slicing,Reservoir computing (RC),Project life-span,content delivery,machine learning,3-dimensional (3D) channel model,LRT,beamwidth,Online configuration recommendation,Stackelberg game,grid scale,Battery energy storage system,Device-to-device communications,Software ecosystems,Energy efficiency,Resource block assignment,IoT-based smart grids,Oil painters recognition,MIMO,data prediction,D2D communications,downtilt,Internet of Things (IoT),power control,Collaborative filtering,Attack detection,Delayed feedback networks (DFNs),Temporal encoder,Influence propagation
Ashdown, J.;Ashdown, J.;;Solar energy harvesting,Stochastic geometry,Achievable throughput,Cyber-physical systems (CPS),Offloading,Heterogeneous network
Yi, Y.;Yi, Y.;;Solar energy harvesting,Stochastic geometry,Attack detection,Temporal encoder,Achievable throughput,Delayed feedback networks (DFNs),Cyber-physical systems (CPS),Smart grids,State vector estimation (SVE),Offloading,Heterogeneous network,Neuromorphic computing,Reservoir computing (RC)
Liao, Z.;Liao, Z.;;Pull Request,Community detection,GitHub,DevRank,Core members,Github,open source project,Project life-span,Core-reviewer recommendation,Software ecosystems,Social network,Link analysis algorithms,LDA,integrator matching,Oil painters recognition,multiple kernel learning,Open source software ecosystem,Project characteristics,Influence propagation
Zhao, B.;Zhao, B.;;Open source software ecosystem,Project life-span,Project characteristics,Software ecosystems
Liu, S.;Liu, S.;;Open source software ecosystem,Project life-span,Project characteristics,Software ecosystems
Zhang, Y.;Zhang, Y.;Preference ranking,Norm quantization,Optimal bit,preference ranking,hash codes,norm quantization,Recommender system;Oil painters recognition,Project life-span,Software ecosystems,Energy efficiency,Pull Request,user scheduling,power control,integrator matching,multiple kernel learning,LDA,GitHub,channel distribution information (CDI),Open source software ecosystem,Project characteristics,open source project
Fan, X.;Fan, X.;;Social network,Pull Request,LDA,Community detection,GitHub,Core-reviewer recommendation,Core members,integrator matching,open source project
Chen, Z.;Chen, Z.;;active antenna array,Social network,downtilt,3-dimensional (3D) channel model,beamwidth,Community detection,Core members
Cai, F.;Cai, F.;;Core members,Community detection,Social network
Lang, S.;Lang, S.;;Deep learning,Weka
Bravo-Marquez, F.;Bravo-Marquez, F.;Plagiarism detection,Text patterns information fusion,Multi documental data sources;Deep learning,Weka,Sentiment Analysis,Affective Computing,Algorand,Lexicon Induction,Distributed consensus,Distant Supervison,Twitter,Emotion Analysis,Blockchain,Incentive mechanisms,Machine learning
Beckham, C.;Beckham, C.;;Deep learning,Weka
Hall, M.;Hall, M.;;Deep learning,Weka
Frank, E.;Frank, E.;;Deep learning,Weka,Sentiment Analysis,Affective Computing,Lexicon Induction,Distant Supervison,Twitter,Emotion Analysis
Navarro, C.F.;Navarro, C.F.;;Global-local texture classification,Bagging post-processing,BQMP and Haralick global-local feature integration,Color-texture feature extraction,Colored texture pattern classification,Color-texture features
Perez, C.A.;Perez, C.A.;Face recognition across pose,LBP,Iris,Active shape model,Feature Selection,Entropy weighting,Statistical model for face recognition,Gender classification,Gabor features,Gender Classification,Biometrics;Soft-biometrics,Bagging post-processing,Range imaging,iris relevant features,LBP features,Content-Based Image Retrieval,biometrics,gender from iris,Hyperspectral imaging,Laser range 3D imaging,Combination of convolutional neural networks,Gabor features,cluster of features,3D iris reconstruction,BQMP and Haralick global-local feature integration,trademark registration,Gender classification,Color-texture features,iris recognition,Global-local texture classification,gender from faces,structure from motion,mutual information,Rock classification,trademark protection,Trademark Image Retrieval,feature selection,Colored texture pattern classification,Color-texture feature extraction,Deep Convolutional Neural Networks,gender classification,3D iris scanner
Blanco-Mesa, F.;Blanco-Mesa, F.;bibliometrics,International Journal of Intelligent Systems,Co-working,Distance measures,Galois lattice,Bon-owa operators,VOS viewer,Web of Science,Entrepreneurship,Bonferroni means,Moore's families,Bibliometrics,OWA operators,Fuzzy decision-making;Enterprise risk management,strategy decision-making,Inflation,Decision-making,Aggregation operators,variance,Stakeholder,asymmetric information,Decision making,group decision-making,Distance measures,Web of Science (WoS),VOS viewer,Power/influence,Bibliometrics,Stakeholder dynamics,sales forecasting,Fuzzy relation,Bonferroni means,Strategy,Fuzzy theory,induced ordered weighted average operator,Subjectivity and incidences,Aggregation functions,OWA operator
León-Castro, E.;León-Castro, E.;;Enterprise risk management,strategy decision-making,Inflation,probabilistic aggregation operators,prioritized aggregation operators,induced aggregation operators,Prioritized aggregation operators,Group decision making,Aggregation operators,Induced aggregation operators,heavy moving averages,economy,variance,HOWA operator,Decision making,group decision-making,Distance measures,Web of Science (WoS),VOS viewer,transparency and access to information,Bibliometrics,sales forecasting,Bonferroni means,exchange rate,Econometric forecasting,induced ordered weighted average operator,asymmetric information,Aggregation functions,OWA operator
Cespedes, S.;Cespedes, S.;Vehicular communication systems,5G,Intelligent transport system (ITS),Vehicular cloud computing,LTE,Heterogeneous Network,Wireless Network,VANET;Optimization,smart metering,cyber-physical system,IEEE 802.11ax,smart grid,vehicular networks,platooning,White-Fi network,TV primary user,software defined radios (SDRs),wireless networks,data aggregation points,TV white spaces,scalability,visible light communications (VLCs),Bicycles,performance metric,planning,human-To-machine interfaces,Control area network bus (CAN Bus),QoS,vehicular dynamic spectrum access,round-trip time
Salamanca, J.;Salamanca, J.;Acceleration,Adaptive systems,Cooperative systems,Cities and towns,Bicycles,Roads;human-To-machine interfaces,cyber-physical system,Bicycles,wireless networks,platooning
Yanez, A.;Yanez, A.;;human-To-machine interfaces,cyber-physical system,Bicycles,wireless networks,platooning
Vinasco, D.;Vinasco, D.;;human-To-machine interfaces,cyber-physical system,Bicycles,wireless networks,platooning
Martínez, L.;Martínez, L.;Local interest points,RGB-D images,RoboCup @home,Episodic memory,Local invariant features,Human-robot interaction,Benchmark,Service robots,Local descriptors,RoboCup@Home,Object recognition;Continuous perception,Robot vision,Deformable object classification
Sun, L.;Sun, L.;;Continuous perception,Robot vision,Deformable object classification
Siebert, J.P.;Siebert, J.P.;;Continuous perception,Robot vision,Deformable object classification
Aragon-Camarasa, G.;Aragon-Camarasa, G.;;Continuous perception,Robot vision,Deformable object classification
Videla, J.;Videla, J.;;Polygonal element,PHT-splines,Geometry Independent Field ApproximaTion (GIFT),Wachspress interpolants,Serendipity shape functions,Discrete Kirchhoff Mindlin theory,Shear locking,Time-harmonic acoustics,Reissner-Mindlin plate theory,Helmholtz problem,Numerical integration
Natarajan, S.;Natarajan, S.;;Maximum-entropy approximation,Wachspress shape functions,Polygonal element,Shear-locking,Linear consistency,Wachspress interpolants,Serendipity shape functions,Discrete Kirchhoff Mindlin theory,Shear locking,One point integration,Polygonal finite element method,Reissner–Mindlin plate,Meshfree methods,VANP method,Reissner-Mindlin plate theory,Numerical integration
Bordas, S.P.A.;Bordas, S.P.A.;NURBS,Isogeometric analysis,Linear elastic fracture,Boundary element method,Fracture simulations directly from CAD,Crack growth;Wachspress shape functions,PHT-splines,Linear consistency,Wachspress interpolants,One point integration,Time-harmonic acoustics,Reissner-Mindlin plate theory,Geometry Independent Field ApproximaTion (GIFT),Discrete Kirchhoff Mindlin theory,VANP method,Helmholtz problem,Polygonal element,Shear-locking,Polygonal finite element method,Serendipity shape functions,Shear locking,Meshfree methods,Numerical integration,Maximum-entropy approximation,Reissner–Mindlin plate
Chudnovsky, M.;Chudnovsky, M.;;Graph coloring,Forbidden induced paths,Approximation algorithm
Schaudt, O.;Schaudt, O.;Treecographs,Polytime dynamic programming algorithms,Co-triangle-free graphs,b-Coloring,Stability number two,NP-hardness;Graph coloring,Forbidden induced paths,Approximation algorithm
Spirkl, S.;Spirkl, S.;;Graph coloring,Forbidden induced paths,Approximation algorithm
Stein, M.;Stein, M.;Stability,Treecographs,Polytime dynamic programming algorithms,Co-triangle-free graphs,b-Coloring,Stability number two,Binary long-lived consensus,NP-hardness;sparse regularity lemma,Graph coloring,pseudorandom graphs,Approximation algorithm,counting lemma,Forbidden induced paths,regularity inheritance,Szemerédi's regularity lemma
Zhong, M.;Zhong, M.;;Graph coloring,Forbidden induced paths,Approximation algorithm
Celemin, C.;Celemin, C.;Dribbling,Human feedback in action domains,Ball dribbling,Interactive learning,ball dribbling,human feedback in action domains,interactive learning,Reinforcement learning,NAO,robot soccer,Robot learning,Human teachers,Behavior,TSK fuzzy controller,Learning from Demonstration,human teachers,Biped robot,Soccer robotics,Robot soccer;Reinforcement learning,Human feedback,Decision making systems,Interactive machine learning,Robot behavior,Policy search,Learning from demonstration,Human teachers,Robot soccer
Pairo, W.;Pairo, W.;;Human tracking,Delay-free detections,Human detection,Person following by robot,“Follow-me” behavior
Loncomilla, P.;Loncomilla, P.;Local interest points,RGB-D images,RoboCup @home,Local invariant features,Benchmark,Local descriptors,Object recognition;Human tracking,Delay-free detections,Semantic search,Robot indirect search for objects,Active search,Human detection,Person following by robot,“Follow-me” behavior,Informed search
del Solar, J.R.;del Solar, J.R.;;Human tracking,Delay-free detections,Service robot,Human detection,Social robot,RoboCup@Home,Person following by robot,“Follow-me” behavior,Long-term-memory
Arriagada, J.;Arriagada, J.;;Bus bunching,public transport,travel time,bus lane
Gschwender, A.;Gschwender, A.;Urban form,Polycentrism,Topological analysis,Transit system;Bus bunching,public transport,travel time,bus lane
Munizaga, M.A.;Munizaga, M.A.;;Bus bunching,public transport,travel time,bus lane
Trépanier, M.;Trépanier, M.;;Bus bunching,public transport,travel time,bus lane
Paz, A.A.;Paz, A.A.;;Endothelial dysfunction,Early vascular aging,Cardiovascular diseases,Fetal growth restriction
Arenas, G.A.;Arenas, G.A.;;Endothelial dysfunction,Early vascular aging,Cardiovascular diseases,Fetal growth restriction
Castillo-Galán, S.;Castillo-Galán, S.;;Endothelial dysfunction,Early vascular aging,Cardiovascular diseases,Fetal growth restriction
