ID;Label;KeywordsB2018;KeywordsA2018
Goldman, A.;Goldman, A.;compilers,HPAT,GPUs,Performance comparison,big data frameworks,Apache Spark,CUDA,OpenTuner,autotuning;Smart Cities,container,Pair programming,Smart City,Agile practice,Design of experiments,Scheduling,open-design hardware,Teaching,Programming teams,Customer development,Collaborative problem solving,evapotranspiration,Programming and review simultaneous in pairs,Big Data,Programming technique,deployment,Empirical software engineering,Software development approach,Performance measurement,Collaborative programming,Collaboration,Requirements engineering,Autotuning,Cloud computing,Edge Computing,Collaboration in software development,Software Engineering,microservice,Distributed systems,Mob programming,Product validation,Internet of Things,Software startups
Coletta, L.F.S.;Coletta, L.F.S.;;Deep learning,Open set,Image classification,Clustering,Active learning
Ponti, M.;Ponti, M.;Compact feature representations,Deep learning,Computational complexity,Cross-domain modelling,Graph algorithms,Machine learning,OPF,Minimum spanning tree,Triplet loss function,Sketch based image retrieval (SBIR);Deep learning,Open set,Feature extraction,Visual search,Compact feature representations,Image classification,SBIR,Multi-stage regression,Representation learning,Contrastive and triplet losses,Manifold alignment,Cross-domain modeling,Clustering,Deep Learning,Unsupervised feature learning,Active learning,Sketch based image retrieval (SBIR)
Acharya, A.;Acharya, A.;;Deep learning,Open set,Image classification,Clustering,Active learning
Ghosh, J.;Ghosh, J.;;Deep learning,Open set,Image classification,Clustering,Active learning
Damasceno, C.D.N.;Damasceno, C.D.N.;;150% model,Family model,Software product lines,Model learning
Mousavi, M.R.;Mousavi, M.R.;;Hierarchical featured finite state machine,Formal modeling,Software product line,Test case generation,150% model,Featured finite state machine,Model learning,Model validation,Family model,Software product lines
Dourado, J.R.;Dourado, J.R.;;Surrogate,Big data analysis,Complex systems,Causality,Delayed transfer entropy,Heterogeneous computer cluster,Parallelism strategies
de Oliveira Júnior, J.N.;de Oliveira Júnior, J.N.;;Surrogate,Big data analysis,Complex systems,Causality,Delayed transfer entropy,Heterogeneous computer cluster,Parallelism strategies
Maciel, C.D.;Maciel, C.D.;;Bayesian network,D-separation,Surrogate,Causality,Heterogeneous computer cluster,Model averaging,Machine Learning,Parallelism strategies,Population aging,State estimation,Bayesian Networks learning,Directed Acyclic Graph,Associations discovery,Data Partitioning,State space model,Big data analysis,Analytical threshold,Delayed transfer entropy,Robust structures,Cognitive impairment,Metabolic syndrome,Clustering,Risk factors,Power systems,Phasor measurement unit,Complex systems,System Learning,Bayesian inference
Gupta, J.N.D.;Gupta, J.N.D.;;total flow time,constructive heuristics,Constructive heuristics,preventive maintenance,No-wait flow shop,Preventive maintenance,Dependent-sequence setup times,Scheduling,scheduling
Gonçalves, W.N.;Gonçalves, W.N.;;Feature extraction,Fractal dimension,Complex networks,Color–texture,Dynamic texture,Diffusion,Bag-of-visual words,Multilayer networks,Scene analysis,Random walks,Box-counting,Texture analysis
Anghinoni, L.;Anghinoni, L.;;Complex networks,time series,complex networks,community detection.,Trend prediction,Community detection,trend detection,Time series
Zhao, L.;Zhao, L.;;String collections,Importance-based classification,Complex networks,memory size,High-level classification,Network formation,Data Classification,particle competition,Burrows-Wheeler transform,Community detection,Markov chain,Data classification,Machine learning,outlier,NK landscapes,Time series,Supervised Learning,Critical memory size,Semantic role labeling,Internal outlier,Graph optimization,time series,semisupervised learning (SSL),Com plex Networks,Graph-based dimensionality reduction,Tourist walk,Outlier,Attractor,genetic algorithms (GAs),Random walk,attractor,Network-based learning,Crossing-attractor,Network structural optimization,String similarity,Graph-based machine learning,Supervised learning,high level classification,importance-based classification,Memory size,multiobjective optimization,Particle swarm,PageRank,PropBank-br,community detection.,Compressed data structures,Trend prediction,trend detection,Limiting probabilities,supervised learning,network-based learning,Burrows-wheeler transform,contextual classifier,Clustering,Graph construction,Multilayer network,tourist walk,Particle competition,unsupervised learning,data classification,Nature-inspired-graph-optimization,genetic algorithm,complex networks,critical memory size,Steady states,High level classification,Parallel algorithms,nonlinear dynamical systems,Feature learning
Ji, D.;Ji, D.;;high level classification,Complex networks,complex networks,Trend prediction,Community detection,supervised learning,contextual classifier,Time series
Pan, H.;Pan, H.;;high level classification,Complex networks,complex networks,Trend prediction,Community detection,supervised learning,contextual classifier,Time series
Lana, C.A.;Lana, C.A.;;Formal languages,semi-formal languages,systematic mapping,systems-of-systems (SoS),requirements modeling
Guessi, M.;Guessi, M.;;Formal languages,semi-formal languages,systematic mapping,systems-of-systems (SoS),requirements modeling
Antonino, P.O.;Antonino, P.O.;;Formal languages,semi-formal languages,Architecture drivers,systematic mapping,Virtual prototypes,systems-of-systems (SoS),Architecture simulation,Architecture design,requirements modeling,Continuous engineering
Rombach, D.;Rombach, D.;;Formal languages,semi-formal languages,systematic mapping,systems-of-systems (SoS),requirements modeling
Paes, C.E.D.B.;Paes, C.E.D.B.;;model-based systems engineering,national defense and security,experience report,systems-of-systems (SoS) engineering,Document-centric approach
Neto, V.V.G.;Neto, V.V.G.;;national defense and security,Software component,Model-Driven,Model-driven,Architectural drift,model-based systems engineering,Industry,Architectural erosion,Modeling,Model,Satellites control,Simulation,Model-based,systems-of-systems (SoS) engineering,Experience Report,Lessons Learned,System-of-systems,Reference architecture,experience report,Software architecture,Model transformation,Systemsof-Systems,Document-centric approach,Model-Based,Pattern
Moreira, T.;Moreira, T.;;model-based systems engineering,national defense and security,experience report,systems-of-systems (SoS) engineering,Document-centric approach
Pisani, P.H.;Pisani, P.H.;;keystroke dynamics,Template update,Evaluation methodology,privacy,template update,ensembles,Template aging,cybersecurity,security,adaptive biometric systems,Biometric reference adaptation,Adaptive biometric systems
Mhenni, A.;Mhenni, A.;;Template update,Evaluation methodology,Template aging,Biometric reference adaptation,Adaptive biometric systems
Giot, R.;Giot, R.;;Template update,Evaluation methodology,Template aging,Biometric reference adaptation,Adaptive biometric systems
Rosenberger, C.;Rosenberger, C.;;Template update,Evaluation methodology,Template aging,Biometric reference adaptation,Adaptive biometric systems
Amara, N.E.B.;Amara, N.E.B.;;Template update,Evaluation methodology,Template aging,Biometric reference adaptation,Adaptive biometric systems
Louza, F.A.;Louza, F.A.;;String collections,Succinct de Bruijn graph,Burrows-Wheeler Transform,Compressed representation,All pairs suffix-prefix overlaps,Burrows-wheeler transform,Compressed data structures,Burrows-Wheeler transform,Lyndon array,Linear time,External memory algorithms,Maximal repeats,Longest common prefix array,Parallel algorithms,String similarity,Burrows–Wheeler inversion,Balanced parentheses
Telles, G.P.;Telles, G.P.;Cellular component,IIS,Force-directed layout,CellNetVis,Network,Cell diagram;String collections,Burrows-Wheeler transform,Maximal repeats,Multi-dimensional data,Lyndon array,External memory algorithms,String similarity,Similarity trees,Compressed representation,Burrows-wheeler transform,Compressed data structures,Image and text visualization,Longest common prefix array,Burrows–Wheeler inversion,Multi-scale visualization,Succinct de Bruijn graph,Burrows-Wheeler Transform,All pairs suffix-prefix overlaps,Linear time,Parallel algorithms,Balanced parentheses
Gog, S.;Gog, S.;;String collections,algorithm,Burrows-wheeler transform,induced suffix sorting,Compressed data structures,Burrows-Wheeler transform,Parallel algorithms,String similarity,grammar compression
Ribeiro, A.;Ribeiro, A.;;Source code static analysis,Vulnerability warnings,Free Software,Open Source Software
Meirelles, P.;Meirelles, P.;;continuous delivery,software development,Software metrics,configuration management,Source code static analysis,software release management,Code annotation,software engineering,agile software development,government applications,Thresholds,Vulnerability warnings,Free Software,Open Source Software
Lago, N.;Lago, N.;;Erlang,Microservices,Smart urban spaces,Scalability,Source code static analysis,Actor model,Middleware,Simulation,Smart cities,Vulnerability warnings,Free Software,Open Source Software,Open source
Kon, F.;Kon, F.;Software platforms,Wireless sensor networks;software development,Automated debugging,Smart Cities,Erlang,Smart urban spaces,Object oriented design,Actor model,Qualitative methods,Tests,Data flow,Domain modeling,Carbon Footprint,Open Source Software,Open source,Software engineering,Urban Mobility,Microservices,Contextual information,configuration management,Object oriented programming,Scalability,Source code static analysis,Customer development,Spectrum-based fault localization,Class design,Code structure,Control-flow,Method-level spectrum,Entrepreneurship,Software design,Simulation,government applications,Spectrum based,Vulnerability warnings,Middleware,Free Software,Tool,Maturity model,Debugging,Empirical software engineering,Structural testing,software engineering,continuous delivery,Fault localization,Requirements engineering,Software architecture,software release management,Innovation,agile software development,Startup ecosystems,Smart cities,Product validation,Software startups
de Souza, J.M.;de Souza, J.M.;;Iris recognition,Median-local-mapped-pattern,Texture recognition
Gonzaga, A.;Gonzaga, A.;Local mapped pattern,Texture descriptor,Face recognition,Object detection,SVM,Bag-of-features,Feret database,Object recognition;illumination,Dynamic texture,HEp-2-cells,local-pattern,Iris texture,Texture recognition,Local descriptors,texture description,accepted for publication Jan. 10,Dynamic texture descriptor,color texture,2017,2018.,local mapped pattern,texture classification. Paper 170852SS received Sep. 29,Median-local-mapped-pattern,texture,Rotated textures,medical image processing,Iris recognition,2018,published online Feb. 5,local descriptors,Interpolation methods,Local descriptor,Image analysis
Gulo, C.A.S.J.;Gulo, C.A.S.J.;;GPGPU,CUDA,Image processing,Multiplicative noise
de Arruda, H.F.;de Arruda, H.F.;Network dynamics,Network search,Knowledge acquisition,Complex networks;Integration between theory and application,Multiplicative noise,Story flow,Image processing,Semantic network,Story analysis,GPGPU,CUDA,Article path distance,American Physical Society,Betweenness centrality,Text analysis
de Araujo, A.F.;de Araujo, A.F.;;GPGPU,CUDA,Image processing,Multiplicative noise
Sementille, A.C.;Sementille, A.C.;;Multiplicative noise,Algorithm evaluation,Image processing,Background subtraction,GPGPU,CUDA,Challenging situation,Foreground extraction
Tavares, J.M.R.S.;Tavares, J.M.R.S.;;GPGPU,CUDA,Image processing,Multiplicative noise
Quachio, R.;Quachio, R.;;Hammerstein models,MPC relevant identification,System identification,Wiener models
Rocha, V.;Rocha, V.;;Data aggregation,Scalability,Distributed Hash Table,Internet of things,Multiagent system
Martins, J.P.;Martins, J.P.;;Evolutionary optimization,Linkage learning,Reproductive bias,Diversity preservation
Delbem, A.C.B.;Delbem, A.C.B.;Node-depth encoding,Multiobjective evolutionary algorithms,Evolutionary computation,Differential evolution,Smart grids,Power distribution faults,Service restoration,Large-scale distribution systems,Power system restoration;Lasso,Optimization,Real approach,Heuristic,Evolutionary computing,Multiple Criteria Decision Analysis,Parallel computing,HPC,Systematic mapping,Linkage learning,Exact methods,Evolutionary optimization,Legislative process,Loss reduction,Logistic regression,Cluster,Open data,Neuroevolution,Galaxy Framework,Protein structure prediction,Resource Discovery,distribution system operation,Diversity preservation,service restoration,High-performance computing,Artificial neural networks,Multiobjective knapsack problem,remotely controlled switch,Cloud Computing,Evolutionary algorithm,Resource Search,Reproductive bias,Evolutionary computation,Prediction,priority customers,Distribution system reconfiguration,Internet of Things
