ID;Label;KeywordsB2018;KeywordsA2018
Martell, F.;Martell, F.;practice-based engineering education,online learning,performance assessment,Project oriented learning;
Vallejo, C.;Vallejo, C.;System dynamics,Manufacturing practices,Project assessment,Program logic models,Project design,System thinking;
Cordoba, A.;Cordoba, A.;real-time decision making,ontology,Advanced driver assistance system,crossroads,safety,anticipation,traffic management;
Villadangos, J.;Villadangos, J.;real-time decision making,ontology,wireless body area networks,emergency room,ZigBee,Advanced driver assistance system,e-Health,crossroads,safety,anticipation,three-dimensional ray launching,traffic management,patient monitoring;
Maleki, L.;Maleki, L.;Pricing,Queuing theory,Remanufacturing,Genetic algorithm,Outsourcing,MODM methods;
Pasandideh, S.H.R.;Pasandideh, S.H.R.;Pricing,Queuing theory,Remanufacturing,Genetic algorithm,Outsourcing,MODM methods;
Niaki, S.T.A.;Niaki, S.T.A.;Pricing,Queuing theory,Remanufacturing,Genetic algorithm,Outsourcing,MODM methods;
Artetxe, E.;Artetxe, E.;Impellers,IBR,Runout,Blades,Flank milling,Blisk,Surface topography;
de Lacalle, L.N.L.;de Lacalle, L.N.L.;Chatter,Impellers,High capacity lathes,Stability lobes,IBR,Runout,Blades,Flank milling,Low rotational speeds,Blisk,Surface topography;
Lamikiz, A.;Lamikiz, A.;Impellers,IBR,Runout,Blades,Flank milling,Blisk,Surface topography;
Barrera-Animas, A.Y.;Barrera-Animas, A.Y.;Pattern recognition,Behavioural patterns,Personal risk detection,Anomaly detection,One-class classification,Physiological patterns;
Godínez, F.;Godínez, F.;Pattern recognition,Behavioural patterns,Personal risk detection,Anomaly detection,One-class classification,Physiological patterns;
Gameros, A.A.;Gameros, A.A.;;
Axinte, D.;Axinte, D.;;
Lowth, S.;Lowth, S.;;
Winton, P.;Winton, P.;;
Lozano-Sánchez, L.M.;Lozano-Sánchez, L.M.;Thermoplastics,Polymer nanocomposites,Incremental sheet forming,Carbon nanotubes;
Sustaita, A.O.;Sustaita, A.O.;Thermoplastics,Polymer nanocomposites,Incremental sheet forming,Carbon nanotubes;
Soto, M.;Soto, M.;Thermoplastics,Polymer nanocomposites,Incremental sheet forming,Carbon nanotubes;
Barrera, E.V.;Barrera, E.V.;Thermoplastics,Polymer nanocomposites,Incremental sheet forming,Carbon nanotubes;
López-Ramos, F.;López-Ramos, F.;Routing,Express service design,Visits,Lexicographic goal programming,Tramp ship scheduling,Clusters,Frequency setting,Time-dependent constraints,Customers,Working network,Berth allocation,Railway rapid transit,Scheduling,Network design,Multiple docking;
Codina, E.;Codina, E.;Express service design,Lexicographic goal programming,Frequency setting,Working network,Railway rapid transit,Network design;
Marín, Á.;Marín, Á.;Express service design,Lexicographic goal programming,Frequency setting,Working network,Railway rapid transit,Network design;
Guarnaschelli, A.;Guarnaschelli, A.;Express service design,Lexicographic goal programming,Tramp ship scheduling,Frequency setting,Time-dependent constraints,Working network,Berth allocation,Railway rapid transit,Network design,Multiple docking;
Duhart, B.A.M.;Duhart, B.A.M.;finance,review,money laundering,data science,fraud;
Zavala-Yoe, R.;Zavala-Yoe, R.;Nonlinear control,Precision agriculture,Parallel robots;
García-Lara, S.;García-Lara, S.;Nonlinear control,Precision agriculture,Parallel robots;
Martínez-Villaseñor, M.L.;Martínez-Villaseñor, M.L.;Schema matching,Personal health records interoperability,User modeling,Health records interoperability,Ubiquitous user modeling,User modeling interoperability,Electronic;
García-Borroto, M.;García-Borroto, M.;Masquerader detection,gain ratio,Imbalanced databases,Supervised classifier,Classifier ensemble,supervised classification,Contrast patterns,decision trees,rand statistic,validation indexes,gini index,One-class classifier;
Chávez, H.;Chávez, H.;Minimum cost flow,Simulation optimization,Resilient supply chains,Stochastic multi-objective optimization,Simulated annealing;
Castillo-Villar, K.K.;Castillo-Villar, K.K.;Minimum cost flow,replenishment lot size,Simulation optimization,rework,Resilient supply chains,Stochastic multi-objective optimization,EPQ model,multiple shipments,Simulated annealing,random defective rate;
Herrera, L.;Herrera, L.;Minimum cost flow,Simulation optimization,Resilient supply chains,Stochastic multi-objective optimization,Simulated annealing;
Bustos, A.;Bustos, A.;Minimum cost flow,Simulation optimization,Resilient supply chains,Stochastic multi-objective optimization,Simulated annealing;
Zakaria, O.M.;Zakaria, O.M.;Joint channel assignment and routing,State-aware re-configuration,Multi-radio wireless mesh networks;
Hashim, A.-H.A.;Hashim, A.-H.A.;Joint channel assignment and routing,State-aware re-configuration,Multi-radio wireless mesh networks;
Hassan, W.H.;Hassan, W.H.;Joint channel assignment and routing,State-aware re-configuration,Multi-radio wireless mesh networks;
Jivanadham, L.B.;Jivanadham, L.B.;Joint channel assignment and routing,State-aware re-configuration,Multi-radio wireless mesh networks;
Esquivel-Flores, O.A.;Esquivel-Flores, O.A.;Parallelization,Parallel algorithms,Multiple linear regression,Scheduling,Routing,Monte Carlo preconditioners,Price strategy,Dimension reduction,Optimal Pricing,Hybrid Methods for Linear Algebra,Preconditioners,Clusters,Optimization,Customers,Monte Carlo,Correlation,Monte Carlo algorithms for linear algebra problems,Multiple Linear Regression,Visits;
Angulo, P.;Angulo, P.;SOA,eco-efficiency,production,emissions footprints,energy consumption;
Guzmán, C.C.;Guzmán, C.C.;SOA,eco-efficiency,production,emissions footprints,energy consumption;
Jardim-Goncalves, R.;Jardim-Goncalves, R.;Cloud-based systems,Interoperability assessment,Networked collaborative enterprise,Enterprise integration,Enterprise information systems,Enterprises as cyber-physical systems,Semantic interoperability,Context-aware systems;
Grilo, A.;Grilo, A.;;
Roberts, R.;Roberts, R.;Assisted navigation,Haptics,Kinematics,Workspace analysis,Teleoperation,Computer vision;
Barajas, M.;Barajas, M.;Computer vision,Haptics,Teleoperation,Assisted navigation;
Rodriguez-Leal, E.;Rodriguez-Leal, E.;Forward Instantaneous Kinematics,Assisted navigation,Jacobian Matrix,Haptics,Kinematics,Parallel Mechanism,Workspace analysis,Screw Theory,Teleoperation,Mobility Analysis,Computer vision;
Bustos, R.;Bustos, R.;Enterprise networks,P2P,Content distribution;
Martínez Medina, M.;Martínez Medina, M.;Drug candidates,Active compound,LMC complexity,Curse of dimensionality,Molecular docking;
Hernández Gress, N.;Hernández Gress, N.;Drug candidates,Active compound,LMC complexity,Curse of dimensionality,Molecular docking;
Fraga-Gonzalez, L.F.;Fraga-Gonzalez, L.F.;automatic control,Adaptive Simulated Annealing,optimization,meta-heuristics,PID controller;
Garcia-Gonzalez, A.;Garcia-Gonzalez, A.;automatic control,Adaptive Simulated Annealing,optimization,Cryptosystem,embedded platform,meta-heuristics,biometrics,PID controller,finger vein recognition;
Osuna, V.;Osuna, V.;;
Ebner, N.;Ebner, N.;Internationalization,Higher education institutions,Self-internationalization,Types of education internationalization;
de Lourdes Martínez-Villaseñor, M.;de Lourdes Martínez-Villaseñor, M.;Fuzzy logic,Uncertainty,Concept alignment;
Heredia, U.;Heredia, U.;micro parts,mould simulation,low aspect ratio,mould design,Ultrasonic moulding process;
Vázquez, E.;Vázquez, E.;micro parts,mould simulation,low aspect ratio,mould design,Ultrasonic moulding process;
Ferrer, I.;Ferrer, I.;micro parts,mould simulation,Modal analysis,Wear,low aspect ratio,mould design,Ultrasonic molding,Microinjection,Sonotrode design,Ultrasonic moulding process;
Ciurana, J.;Ciurana, J.;micro parts,mould simulation,Thermoplastic polymers,low aspect ratio,mould design,Temperature effect,Single point incremental forming,Forming force,Ultrasonic moulding process;
López-Pérez, J.F.;López-Pérez, J.F.;Correlation,Multiple linear regression,Price strategy,Optimization;
Piña-Martínez, E.;Piña-Martínez, E.;;
Flores-Arredondo, J.H.;Flores-Arredondo, J.H.;;
Lamas-Aguilar, C.I.;Lamas-Aguilar, C.I.;Prosthetic hand,Frequency response functions,Low cost device;
Salinas-Maldonado, J.C.;Salinas-Maldonado, J.C.;Prosthetic hand,Frequency response functions,Low cost device;
Ramirez-Mendoza, R.;Ramirez-Mendoza, R.;Prosthetic hand,Frequency response functions,Low cost device;
Velazquez-Gutierrez, J.M.;Velazquez-Gutierrez, J.M.;Orthogonal sequences,Multiple users,Multiple reception;
Ayala-Ezquivel, I.G.;Ayala-Ezquivel, I.G.;Orthogonal sequences,Multiple users,Multiple reception;
Salas-Peña, O.S.;Salas-Peña, O.S.;Adaptive control,Flight control,Extended observer,Fixed wing UAV,UAVs;
León-Morales, J.D.;León-Morales, J.D.;Adaptive control,Flight control,Extended observer,Fixed wing UAV,UAVs;
Ferman, V.;Ferman, V.;Security protocols,Model checking,Formal methods,Browser based protocols;
Hutter, D.;Hutter, D.;Security protocols,Model checking,Formal methods,Browser based protocols;
Wences, P.;Wences, P.;Decision-making,Arrival time,Passenger counter,Whereabouts,Urban passenger transport;
Slipushko, N.Y.;Slipushko, N.Y.;cryptographic systems,identification algorithms,Identification of quasi-stationary dynamic objects,sums of key functions;
Konoplyanchenko, A.E.;Konoplyanchenko, A.E.;cryptographic systems,identification algorithms,Identification of quasi-stationary dynamic objects,sums of key functions;
Camacho-Vallejo, J.-F.;Camacho-Vallejo, J.-F.;Bilevel programming,Bi-level programming,Tramp ship scheduling,Time-dependent constraints,Meta-heuristics,Berth allocation,Production-distribution,Scatter search,Toll optimization problem,Multiple docking;
Durandau, G.;Durandau, G.;;
Sartori, M.;Sartori, M.;;
Bortole, M.;Bortole, M.;;
Farina, D.;Farina, D.;;
González-Vargas, J.;González-Vargas, J.;;
Došen, S.;Došen, S.;;
Serrano-Muñoz, D.;Serrano-Muñoz, D.;;
Gallego, J.A.;Gallego, J.A.;;
Dideriksen, J.L.;Dideriksen, J.L.;;
Holobar, A.;Holobar, A.;;
Rapisarda, P.;Rapisarda, P.;stability,quadratic differential forms,Behaviors,Positive-realness,switched systems,dissipativity,power converters;
Nolazco-Fores, J.A.;Nolazco-Fores, J.A.;CoAP,CoAPS,DTLS,WSNs,IoT,6LoWPAN;
Glasserman, L.D.;Glasserman, L.D.;SWOT,ICT skills,simulator,educational software;
Mercado-Varela, M.A.;Mercado-Varela, M.A.;SWOT,ICT skills,Statistical analysis,Learning analytics,Mooc,Coursera,Log analysis,educational software,simulator;
Pérez, L.I.G.;Pérez, L.I.G.;User centered design,Open access repository,Usability evaluation prototype,Science 2.0,Discovery tools,User experience,Evaluation usability and open educational resources,Repository,Design user interface;
Yañez-Figueroa, J.A.;Yañez-Figueroa, J.A.;Open innovation,Social innovation laboratories,Collaborative knowledge construction,Social innovation labs (laboratories);
Francisco, J.G.-P.;Francisco, J.G.-P.;Discovery tools,Open access repository,Evaluation usability and open educational resources;
Flores, E.G.R.;Flores, E.G.R.;Energy,Challenge based learning,Open innovation,Problem solution,MOOCs,Modeling,Gamification,Challenges;
Minga-Vallejo, R.-E.;Minga-Vallejo, R.-E.;Social construction of learning,Interaction,MOOC,Evaluation of social learning,Communication;
Rodríguez-Conde, M.-J.;Rodríguez-Conde, M.-J.;Social construction of learning,Open innovation,Interaction,MOOC,Mediation,Evaluation of social learning,Communication,Education;
Sarango-Lapo, C.P.;Sarango-Lapo, C.P.;Innovation based evidence,Training inservice teachers,Open resource education;
Jara-Roa, D.I.;Jara-Roa, D.I.;Garrison anderson and archer model classroom interaction observation protocol,Social networks,Computer-Assisted collaborative learning (CSCL);
Marcos, C.G.;Marcos, C.G.;Garrison anderson and archer model classroom interaction observation protocol,Social networks,Computer-Assisted collaborative learning (CSCL);
Riofrío-Calderón, G.;Riofrío-Calderón, G.;Open innovation,Mediation,Education,MOOC;
Azari, P.;Azari, P.;Fiber-based analytical platform,Electrospun fiber mats,Surface functional groups,Protein immobilization,Bio-analytical assay;
Aeinehvand, M.M.;Aeinehvand, M.M.;Fiber-based analytical platform,Electrospun fiber mats,Surface functional groups,Protein immobilization,Bio-analytical assay;
Madou, M.J.;Madou, M.J.;Fiber-based analytical platform,Electrospun fiber mats,Surface functional groups,Protein immobilization,Bio-analytical assay;
Rincon, A.L.;Rincon, A.L.;;
Vargas, C.;Vargas, C.;Intelligent Transportation Systems,Infrastructure to Vehicle network,Wireless Sensor Network;
Ariznabarreta, A.;Ariznabarreta, A.;Intelligent Transportation Systems,Infrastructure to Vehicle network,Wireless Sensor Network;
Iturri, P.L.;Iturri, P.L.;Collaborative filtering,Smart health,Ray launching,Wireless channel characterization;
Batista, E.;Batista, E.;Collaborative filtering,Smart health,Ray launching,Wireless channel characterization;
Sedigh, A.H.A.;Sedigh, A.H.A.;Bi-level model,Hybrid genetic algorithm,Defective items,EPQ inventory model,MINLP;
Pineda, M.W.;Pineda, M.W.;Laser Doppler vibrometer,Stability lobes,Homotopy perturbation method,Thin-walled structures,Accelerometer mass effect;
Castanon, G.;Castanon, G.;CMOS photonics,energy consumption,nanophotonic devices,long-haul communication system;
Atabaki, A.;Atabaki, A.;CMOS photonics,energy consumption,nanophotonic devices,long-haul communication system;
Ram, R.;Ram, R.;CMOS photonics,energy consumption,nanophotonic devices,long-haul communication system;
Mancillas-López, C.;Mancillas-López, C.;FPGAs,Pipeline,Architectures,Block ciphers,GCM;
Xu, H.;Xu, H.;electrotactile stimulation,pressure feedback,grasping force,Closed-loop control,myoelectric prosthesis,slip feedback;
Zhang, D.;Zhang, D.;electrotactile stimulation,pressure feedback,grasping force,Closed-loop control,myoelectric prosthesis,slip feedback;
Xu, W.;Xu, W.;electrotactile stimulation,pressure feedback,grasping force,Closed-loop control,myoelectric prosthesis,slip feedback;
Zhu, X.;Zhu, X.;electrotactile stimulation,pressure feedback,grasping force,Closed-loop control,myoelectric prosthesis,slip feedback;
Sosa-Ascencio, A.;Sosa-Ascencio, A.;Hyper-heuristics,Grammar-based framework,Constraint satisfaction problems,Variable ordering heuristics,Genetic programming,Grammar-based genetic programming,Bin packing;
Espinoza-Nevárez, D.;Espinoza-Nevárez, D.;Hyper-heuristics,Genetic algorithms,Heuristics,Genetic programming;
Gatica, G.;Gatica, G.;Hyper-heuristics,Genetic algorithms,Heuristics,Genetic programming;
Herrera-Bernal, J.-A.;Herrera-Bernal, J.-A.;;
Ramírez-Hernández, D.D.C.;Ramírez-Hernández, D.D.C.;;
Ocampo-Vega, R.;Ocampo-Vega, R.;Radial-basis functions,Feature reduction,Principal Component Analysis,Logistic regression,Classification,Neural networks,DNA microarray,Adaptive parameter adjustment;
De Luna, M.A.;De Luna, M.A.;Feature reduction,Principal Component Analysis,DNA microarray,Logistic regression;
Falcón-Morales, L.E.;Falcón-Morales, L.E.;Feature reduction,Principal Component Analysis,DNA microarray,Logistic regression;
Reyes-Garcia, C.A.;Reyes-Garcia, C.A.;Feature selection,Prototype generation,Evolutionary multi-objective optimization,K-nearest neighbors;
Escalante, H.J.;Escalante, H.J.;Feature selection,Prototype generation,Evolutionary multi-objective optimization,K-nearest neighbors;
Perez-Cazares, R.;Perez-Cazares, R.;Collaborative learning,Video-on-Demand,PCA,Mathematical modelling,Self-similarity,Learning activities,Learning analytics,Kolb's learning cycle,Metacognition,Principal component analysis,Heavy-tails,Elasticity,Evaluation,Course design,Cloud computing;
Osmani, V.;Osmani, V.;well-being smartphones,health monitoring,ambient intelligence,automatic stress detection,Accelerometer,health;
Mayora, O.;Mayora, O.;well-being smartphones,health monitoring,ambient intelligence,automatic stress detection,Accelerometer,health;
Fraustro, J.A.;Fraustro, J.A.;Petri Nets,Diagnosis and Fault Detection,Hybrid Systems;
Ramirez-Treviño, A.;Ramirez-Treviño, A.;Petri Nets,Diagnosis and Fault Detection,Hybrid Systems;
De La Torre, H.;De La Torre, H.;Forward Instantaneous Kinematics,Jacobian Matrix,Parallel Mechanism,Kinematics,Screw Theory,Mobility Analysis;
Vernadat, F.;Vernadat, F.;Service models,Smart enterprise,Enterprise modelling,Enterprise integration,Future trends,Enterprise information systems,State-of-the-art,Sensing enterprise,Interoperability,Enterprise interoperability,Enterprise architecture,Enterprise networking;
Aguilar-Leal, O.;Aguilar-Leal, O.;Differential neural network,Parallel numerical solutions,Finite element method,Non-parametric identification,CUDA/C,Distributed parameter systems;
García-González, A.;García-González, A.;Differential neural network,Parallel numerical solutions,Finite element method,Non-parametric identification,CUDA/C,Distributed parameter systems;
Coppel, R.;Coppel, R.;Adaptive control,Micro-milling,Intelligent machining systems,Hardened steels;
Abellan-Nebot, J.V.;Abellan-Nebot, J.V.;Adaptive control,Micro-milling,Intelligent machining systems,Hardened steels;
Ochoa, G.;Ochoa, G.;Hyper-heuristics,Grammar-based framework,Constraint satisfaction problems,Variable ordering heuristics,Genetic programming;
Weichhart, G.;Weichhart, G.;Service models,Smart enterprise,Enterprise modelling,Enterprise integration,Sensing enterprise,Enterprise interoperability;
Chen, D.;Chen, D.;Service models,Smart enterprise,Enterprise modelling,Enterprise integration,Sensing enterprise,Enterprise interoperability;
Whitman, L.E.;Whitman, L.E.;Service models,Smart enterprise,Enterprise modelling,Enterprise integration,Sensing enterprise,Enterprise interoperability;
Bernus, P.;Bernus, P.;Sustainability,Complexity management,Enterprise Architecture,Viability,Situation theory,Enterprise Information Systems;
Goranson, T.;Goranson, T.;Sustainability,Complexity management,Enterprise Architecture,Viability,Situation theory,Enterprise Information Systems;
Gøtze, J.;Gøtze, J.;Sustainability,Complexity management,Enterprise Architecture,Viability,Situation theory,Enterprise Information Systems;
Saha, P.;Saha, P.;Sustainability,Complexity management,Enterprise Architecture,Viability,Situation theory,Enterprise Information Systems;
Turner, P.;Turner, P.;Sustainability,Complexity management,Enterprise Architecture,Viability,Situation theory,Enterprise Information Systems;
Panetto, H.;Panetto, H.;Cloud-based systems,Interoperability assessment,Networked collaborative enterprise,Enterprise integration,Enterprise information systems,Enterprises as cyber-physical systems,Semantic interoperability,Context-aware systems;
Zdravkovic, M.;Zdravkovic, M.;Cloud-based systems,Interoperability assessment,Networked collaborative enterprise,Enterprise integration,Enterprise information systems,Enterprises as cyber-physical systems,Semantic interoperability,Context-aware systems;
Cecil, J.;Cecil, J.;Cloud-based systems,Interoperability assessment,Networked collaborative enterprise,Enterprise integration,Enterprise information systems,Enterprises as cyber-physical systems,Semantic interoperability,Context-aware systems;
Mezgár, I.;Mezgár, I.;Cloud-based systems,Interoperability assessment,Networked collaborative enterprise,Enterprise integration,Enterprise information systems,Enterprises as cyber-physical systems,Semantic interoperability,Context-aware systems;
Leon, N.;Leon, N.;LEAD Framework,Innovation,University-Industry collaboration,learning with games;
Aguayo, H.;Aguayo, H.;LEAD Framework,Innovation,University-Industry collaboration,learning with games;
Cannetta, L.;Cannetta, L.;Reference Curriculum,Virtual Enterprise,Concurrent Engineering,Concurrent Enterprising,Extended Enterprise;
Pallot, M.;Pallot, M.;Reference Curriculum,Virtual Enterprise,Concurrent Engineering,Concurrent Enterprising,Extended Enterprise;
Boër, C.;Boër, C.;Reference Curriculum,Virtual Enterprise,Concurrent Engineering,Concurrent Enterprising,Extended Enterprise;
Polasko, K.;Polasko, K.;Signal detection theory,Fuzzy logic type 2,Technology transfer motivation;
Díaz-Cortés, M.A.;Díaz-Cortés, M.A.;;
Oliva Navarro, D.A.;Oliva Navarro, D.A.;;
García-Ayala, G.;García-Ayala, G.;Districting,Combinatorial optimization,Integer linear programming,Arc services;
Aguilar, A.;Aguilar, A.;data-logger,data acquisition,service oriented architecture,Wireless sensor network,precision agriculture;
Mendoza, C.;Mendoza, C.;data-logger,data acquisition,service oriented architecture,Wireless sensor network,precision agriculture;
Villarreal, B.L.;Villarreal, B.L.;Ventilation model,Electronic nose,Sniffing robot,Artificial smell sensor,Odor tracking algorithm,Chemical sensors,Bio-inspired nose,Biomimetics;
Hernández-Alcántara, D.;Hernández-Alcántara, D.;Semi-active dampers,Fault diagnosis,Fault identification;
Tudón-Martínez, J.C.;Tudón-Martínez, J.C.;Semi-active dampers,Fault diagnosis,fault detection,LPV control,parity space,Fault tolerant control,semi-active automotive suspension,Fault identification;
Amézquita-Brooks, L.;Amézquita-Brooks, L.;Semi-active dampers,Fault diagnosis,Fault identification;
Vivas-López, C.A.;Vivas-López, C.A.;Semi-active dampers,Fault diagnosis,Fault identification;
Morales-Menéndez, R.;Morales-Menéndez, R.;Semi-active dampers,Fault diagnosis,Fault identification;
Castillo-Pérez, F.J.;Castillo-Pérez, F.J.;Human migration model,Operations research,Big data,Monotone and antitone mappings,Monotone and antitone solutions,Consistent conjectures,Financial Models,Consistent conjectural variations equilibrium,Consistent equilibrium,Parametric complementarity problems;
Delgado-Contreras, J.R.;Delgado-Contreras, J.R.;;
Garcia-Vazquez, J.P.;Garcia-Vazquez, J.P.;;
Magana-Lozano, D.J.;Magana-Lozano, D.J.;Backtracking,Constraint satisfaction,Graph partitioning,Local search;
Padilla, R.;Padilla, R.;multi-threading,hierarchical reinforcement learning,multi-agent systems,cooperative tasks,beliefs-desires-intentions;
Davalos, A.;Davalos, A.;multi-threading,hierarchical reinforcement learning,multi-agent systems,cooperative tasks,beliefs-desires-intentions;
Pichardo, C.;Pichardo, C.;multi-threading,hierarchical reinforcement learning,multi-agent systems,cooperative tasks,beliefs-desires-intentions;
Dovali, D.;Dovali, D.;multi-threading,hierarchical reinforcement learning,multi-agent systems,cooperative tasks,beliefs-desires-intentions;
Grabalosa, J.;Grabalosa, J.;Modal analysis,Wear,Ultrasonic molding,Microinjection,Sonotrode design;
Plantá, X.;Plantá, X.;Modal analysis,Wear,Ultrasonic molding,Microinjection,Sonotrode design;
Rivillas, F.;Rivillas, F.;Modal analysis,Wear,Ultrasonic molding,Microinjection,Sonotrode design;
Mantilla, A.;Mantilla, A.;;
Tello, T.;Tello, T.;;
Zepeda, S.;Zepeda, S.;;
Lezama, F.;Lezama, F.;Differential evolution,Recombination constant,Survivability,Routing and spectrum allocation,Flexgrid optical networks,Evolutionary algorithm,Differential evolution (DE),Network optimization,Population size,IP-over-WDM networks,Mutation constant,Evolutionary algorithms (EAs);
Martins, I.B.;Martins, I.B.;Differential evolution,Routing and spectrum allocation,Flexgrid optical networks,Evolutionary algorithm,Network optimization;
Becerra, I.;Becerra, I.;Decidability,Tracking,Pursuit-evasion,Complexity,Motion planning;
Murrieta-Cid, R.;Murrieta-Cid, R.;Decidability,Tracking,Pursuit-evasion,Complexity,Motion planning;
Hutchinson, S.;Hutchinson, S.;Decidability,Tracking,Pursuit-evasion,Complexity,Motion planning;
Laumond, J.-P.;Laumond, J.-P.;Decidability,Tracking,Pursuit-evasion,Complexity,Motion planning;
Pester, A.;Pester, A.;;
Noguez, J.J.;Noguez, J.J.;;
Neri, L.J.;Neri, L.J.;;
Olave, M.S.;Olave, M.S.;course design,student feedback,principal component analysis;
Alexandrov, N.;Alexandrov, N.;Learning activities,Learning analytics,course design,Principal component analysis,Computational science research methods,Postgraduate education,Evaluation,principal component analysis,student feedback,Science subjects,Course design;
Ortega, L.D.M.;Ortega, L.D.M.;course design,student feedback,principal component analysis;
Fernandez, E.;Fernandez, E.;Semantic annotation,Description logics,Business process diagrams;
Espinosa, J.;Espinosa, J.;Semantic annotation,Description logics,Business process diagrams;
Del Carmen Ramírez Hernández, D.;Del Carmen Ramírez Hernández, D.;Active learning,Flexible learning,Technologies,Innovation,Inverted learning,Learning environment;
Nava, A.;Nava, A.;Feature extraction,Support VectorMachines,Joints,Hidden Markov models,NB,Sensors,Computational modeling,KNN,Naive Bayes,Kinect,K-Nearest Neighbor,Writing,SVM;
Moreno-Scott, J.H.;Moreno-Scott, J.H.;;
Cayetano, I.;Cayetano, I.;;
Carrera, I.;Carrera, I.;;
Ruiz-Soto, G.;Ruiz-Soto, G.;device selection,frailty syndrome,health wearables;
Ramírez-Mendoza, R.;Ramírez-Mendoza, R.;device selection,frailty syndrome,health wearables;
Noguez-Monroy, J.;Noguez-Monroy, J.;device selection,frailty syndrome,health wearables;
Navarro-Tuch, S.;Navarro-Tuch, S.;device selection,frailty syndrome,health wearables;
Velásquez-García, L.F.;Velásquez-García, L.F.;;
Báez-Suárez, A.B.;Báez-Suárez, A.B.;;
Nikou, C.;Nikou, C.;;
Kakadiaris, I.A.;Kakadiaris, I.A.;Unlighting,illumination preprocessing,EMD,Face Recognition,Retinex;
Miralles-Pechuan, L.;Miralles-Pechuan, L.;Electronic,Ubiquitous user modeling,Personal health records interoperability,Health records interoperability;
Falcon-Morales, L.E.;Falcon-Morales, L.E.;Radial-basis functions,Machine vision,Dendritic processing,Pattern recognition,Feature selection,Blood vessel segmentation,Wrappermethod,Classification,PSO,Neural networks,DNA microarray,Adaptive parameter adjustment,Diabetic retinopathy;
Osuna-Enciso, V.;Osuna-Enciso, V.;;
Pérez-Cisneros, M.;Pérez-Cisneros, M.;;
Zaldívar, D.;Zaldívar, D.;;
Karaivanova, A.;Karaivanova, A.;Energy study,Integral equations,Monte Carlo and Quasi-Monte Carlo algorithms;
Sanhueza-Olave, M.;Sanhueza-Olave, M.;Learning activities,Learning analytics,Principal component analysis,Evaluation,Course design;
Zúñiga, V.;Zúñiga, V.;;
Claros, M.J.;Claros, M.J.;Assistance-as-needed,Geared DC motor,Wearable robots,Powered orthosis,Active-backdrivability,Human-robot interaction;
Contreras-Vidal, J.L.;Contreras-Vidal, J.L.;Assistance-as-needed,Geared DC motor,Wearable robots,Powered orthosis,Active-backdrivability,Human-robot interaction;
Varrier, S.;Varrier, S.;fault detection,LPV control,parity space,semi-active automotive suspension,Fault tolerant control;
Moreno, A.M.;Moreno, A.M.;Minutiae-based algorithms,Latent fingerprints,Biometrics;
Ferrer Ballester, M.T.;Ferrer Ballester, M.T.;Minutiae-based algorithms,Latent fingerprints,Biometrics;
Altamirano-Robles, L.;Altamirano-Robles, L.;Minutiae-based algorithms,Latent fingerprints,Biometrics;
Ostromsky, T.;Ostromsky, T.;Air pollution model,Speed-up,Sensitivity analysis,Performance,Parallel algorithm,Scalability,DEM,Supercomputer,MPI;
Dimov, I.;Dimov, I.;Air pollution model,Speed-up,Sensitivity analysis,Performance,Parallel algorithm,Scalability,DEM,Supercomputer,MPI;
Zlatev, Z.;Zlatev, Z.;Air pollution model,Speed-up,Sensitivity analysis,Performance,Parallel algorithm,Scalability,DEM,Supercomputer,MPI;
Davizón, Y.A.;Davizón, Y.A.;Power electronics,Speed drives,Sinusoidal pulse width modulation,Signal processing,Autocorrelation;
Rodríguez-Said, R.;Rodríguez-Said, R.;Power electronics,Speed drives,Sinusoidal pulse width modulation,Signal processing,Autocorrelation;
Stahre, J.;Stahre, J.;Advanced human-machine interaction technologies,Social networks,Work systems,Augmented reality,Human-automation symbiosis,Virtual reality,Intelligent personal assistants,Wearable's,Adaptive automation,Operator 4.0,Collaborative robots,Industry 4.0,Socially sustainable manufacturing,Exoskeletons,Human cyber-physical systems,Big data analytics;
Fast-Berglund, Å.;Fast-Berglund, Å.;Advanced human-machine interaction technologies,Social networks,Work systems,Augmented reality,Human-automation symbiosis,Virtual reality,Intelligent personal assistants,Wearable's,Adaptive automation,Operator 4.0,Collaborative robots,Industry 4.0,Socially sustainable manufacturing,Exoskeletons,Human cyber-physical systems,Big data analytics;
Gorecky, D.;Gorecky, D.;Human-automation symbiosis,Game Usability,Mixed Reality,Human cyber-physical systems,Augument Reality,Virtual reality,Intelligent personal assistants,Adaptive automation,Collaborative robots,Manual Assembly,Big data analytics,Social networks,Work systems,Wearable's,Operator 4.0,Projection Mapping,Socially sustainable manufacturing,Exoskeletons,Virtual Reality,Advanced human-machine interaction technologies,Augmented reality,Assistance,Manufacturing Training,Serious Gaming,Industry 4.0;
Castel, G.;Castel, G.;Social networks,Big data,Data analytics,Storage,Network science;
Tsukamoto, K.;Tsukamoto, K.;Ad hoc networks,Cognitive radio,routing protocols,Pareto optimization,cross layer design;
Khan, M.K.;Khan, M.K.;Ad hoc networks,Cognitive radio,routing protocols,Pareto optimization,cross layer design;
Handlin, C.W.;Handlin, C.W.;;
Chavez-Galaviz, J.;Chavez-Galaviz, J.;biometrics,embedded platform,Cryptosystem,finger vein recognition;
Ruiz-Rojas, J.;Ruiz-Rojas, J.;biometrics,embedded platform,Cryptosystem,finger vein recognition;
