ID;Label;KeywordsB2018;KeywordsA2018
León-Castro, E.;León-Castro, E.;;Enterprise risk management,strategy decision-making,Inflation,probabilistic aggregation operators,prioritized aggregation operators,induced aggregation operators,Prioritized aggregation operators,Group decision making,Aggregation operators,Induced aggregation operators,heavy moving averages,economy,variance,HOWA operator,Decision making,group decision-making,Distance measures,Web of Science (WoS),VOS viewer,transparency and access to information,Bibliometrics,sales forecasting,Bonferroni means,exchange rate,Econometric forecasting,induced ordered weighted average operator,asymmetric information,Aggregation functions,OWA operator
Cespedes, S.;Cespedes, S.;Vehicular communication systems,5G,Intelligent transport system (ITS),Vehicular cloud computing,LTE,Heterogeneous Network,Wireless Network,VANET;Optimization,smart metering,cyber-physical system,IEEE 802.11ax,smart grid,vehicular networks,platooning,White-Fi network,TV primary user,software defined radios (SDRs),wireless networks,data aggregation points,TV white spaces,scalability,visible light communications (VLCs),Bicycles,performance metric,planning,human-To-machine interfaces,Control area network bus (CAN Bus),QoS,vehicular dynamic spectrum access,round-trip time
Salamanca, J.;Salamanca, J.;Acceleration,Adaptive systems,Cooperative systems,Cities and towns,Bicycles,Roads;human-To-machine interfaces,cyber-physical system,Bicycles,wireless networks,platooning
Yanez, A.;Yanez, A.;;human-To-machine interfaces,cyber-physical system,Bicycles,wireless networks,platooning
Vinasco, D.;Vinasco, D.;;human-To-machine interfaces,cyber-physical system,Bicycles,wireless networks,platooning
Martínez, L.;Martínez, L.;Local interest points,RGB-D images,RoboCup @home,Episodic memory,Local invariant features,Human-robot interaction,Benchmark,Service robots,Local descriptors,RoboCup@Home,Object recognition;Continuous perception,Robot vision,Deformable object classification
Sun, L.;Sun, L.;;Continuous perception,Robot vision,Deformable object classification
Siebert, J.P.;Siebert, J.P.;;Continuous perception,Robot vision,Deformable object classification
Aragon-Camarasa, G.;Aragon-Camarasa, G.;;Continuous perception,Robot vision,Deformable object classification
Chudnovsky, M.;Chudnovsky, M.;;Graph coloring,Forbidden induced paths,Approximation algorithm
Schaudt, O.;Schaudt, O.;Treecographs,Polytime dynamic programming algorithms,Co-triangle-free graphs,b-Coloring,Stability number two,NP-hardness;Graph coloring,Forbidden induced paths,Approximation algorithm
Spirkl, S.;Spirkl, S.;;Graph coloring,Forbidden induced paths,Approximation algorithm
Stein, M.;Stein, M.;Stability,Treecographs,Polytime dynamic programming algorithms,Co-triangle-free graphs,b-Coloring,Stability number two,Binary long-lived consensus,NP-hardness;sparse regularity lemma,Graph coloring,pseudorandom graphs,Approximation algorithm,counting lemma,Forbidden induced paths,regularity inheritance,Szemerédi's regularity lemma
Zhong, M.;Zhong, M.;;Graph coloring,Forbidden induced paths,Approximation algorithm
Celemin, C.;Celemin, C.;Dribbling,Human feedback in action domains,Ball dribbling,Interactive learning,ball dribbling,human feedback in action domains,interactive learning,Reinforcement learning,NAO,robot soccer,Robot learning,Human teachers,Behavior,TSK fuzzy controller,Learning from Demonstration,human teachers,Biped robot,Soccer robotics,Robot soccer;Reinforcement learning,Human feedback,Decision making systems,Interactive machine learning,Robot behavior,Policy search,Learning from demonstration,Human teachers,Robot soccer
Pairo, W.;Pairo, W.;;Human tracking,Delay-free detections,Human detection,Person following by robot,“Follow-me” behavior
Loncomilla, P.;Loncomilla, P.;Local interest points,RGB-D images,RoboCup @home,Local invariant features,Benchmark,Local descriptors,Object recognition;Human tracking,Delay-free detections,Semantic search,Robot indirect search for objects,Active search,Human detection,Person following by robot,“Follow-me” behavior,Informed search
del Solar, J.R.;del Solar, J.R.;;Human tracking,Delay-free detections,Service robot,Human detection,Social robot,RoboCup@Home,Person following by robot,“Follow-me” behavior,Long-term-memory
Merino, A.I.;Merino, A.I.;;Minimum spanning tree,Queries,Matroids,Uncertainty
Soto, J.A.;Soto, J.A.;Duality gap,Rectangles,Guillotine cuts,Squares,Independent sets,Rectangle selection,Packing;Robust matchings • randomization,Matroids,Facility location,Buy-at-bulk network design,Machine covering,Online,Uncertainty,LPT,Approximation algorithm,LP rounding,Bounded migration,Minimum spanning tree,Queries,Scheduling
Poblete, P.V.;Poblete, P.V.;;
Viola, A.;Viola, A.;;
Yu, L.;Yu, L.;;distance operator,induced ordered weighted averaging (IOWA),multiattribute group decision making (MAGDM),research and development projects selection,Pythagorean fuzzy set (PFS)
Zeng, S.;Zeng, S.;;distance operator,induced ordered weighted averaging (IOWA),multiattribute group decision making (MAGDM),research and development projects selection,Pythagorean fuzzy set (PFS)
Zhang, C.;Zhang, C.;Abstraction,Security games,Machine learning;distance operator,induced ordered weighted averaging (IOWA),multiattribute group decision making (MAGDM),research and development projects selection,Pythagorean fuzzy set (PFS)
Barceló, P.;Barceló, P.;Finite model theory,Navigation,Complexity of evaluation,XSS,Containment,Description logics,RPQs,Query languages,Query approximation,Consistent query answering,Well-designed pattern trees,Eficient query answering,Transducers,Property graphs,RDF,Constraint satisfaction problems,Aggregation,Query evaluation,Non elementary,Conjunctive queries,Regular path queries,Graph patterns,Invariance,Query by example,Graph databases,Shuffle,String analysis,Reverse engineering,Rational relations,Definability,Word equations,Rewrite systems,Logics for graphs,Conjunctive regular path queries,Acyclicity,Types,Approximations,Treewidth,Register automata,Subsumption,Complexity of pebble games,Graph logics;Existential pebble game,Hypertreewidth,Graph query languages,Transducers,Limitedness,Boundedness,Regular path queries,Conjunctive queries,Pebble games,Query by example,Distance automata,Graph databases,Graph data models,Automata,Reverse engineering,Separability,Definability,Synchronized Rational Relations,Variable Independence,Approximations,Automatic Structures,Ramsey Theory
Hong, C.-D.;Hong, C.-D.;;Variable Independence,Automatic Structures,Transducers,Ramsey Theory,Automata,Synchronized Rational Relations
Le, X.-B.;Le, X.-B.;;Variable Independence,Automatic Structures,Transducers,Ramsey Theory,Automata,Synchronized Rational Relations
Lin, A.W.;Lin, A.W.;Graph databases,XSS,String analysis,Transducers,Register automata,RPQs,Graph logics,Non elementary,Word equations;Variable Independence,Automatic Structures,Transducers,Ramsey Theory,Automata,Synchronized Rational Relations
Niskanen, R.;Niskanen, R.;;Variable Independence,Automatic Structures,Transducers,Ramsey Theory,Automata,Synchronized Rational Relations
Figueira, D.;Figueira, D.;;Boundedness,Limitedness,Regular path queries,Distance automata
Romero, M.;Romero, M.;Conjunctive queries,Conjunctive regular path queries,Acyclicity,Query by example,Containment,Graph databases,Regular queries,Treewidth,Constraint satisfaction problems,Complexity of pebble games,Reverse engineering,Definability,Query evaluation,Query approximation;Boundedness,Regular path queries,Conjunctive queries,Existential pebble game,Hypertreewidth,Pebble games,Approximations,Distance automata,Limitedness
Fariña, A.;Fariña, A.;Inverted index,Self-index,Repetitive collections;Self-index,Inverted index,Reproducibility,Repetitive document collections
Martínez-Prieto, M.A.;Martínez-Prieto, M.A.;Text processing,Compressed index,Compressed string dictionaries,Repetitive collections,Vertical partitioning,K2-tree,Compressed data structures,Text databases,RDF,Self-index,Memory-based SPARQL solution,Inverted index;Repetitive document collections,RDF metrics,Reproducibility,Self-index,Linked data,Inverted index,RDF structure,RDF features
Claude, F.;Claude, F.;Entropy,Text processing,Compression-based classification,XML,Repetitive collections,Compressed string dictionaries,Age and gender prediction,Compressed sequence representations,Compressed data structures,Text databases,Self-index,Tree automata,Inverted index,XPath,Author profiling,Succinct data structures;Self-index,Inverted index,Reproducibility,Repetitive document collections
Prezza, N.;Prezza, N.;;Repetitive document collections,Reproducibility,Repetitive sequences,String attractors,Self-index,Compressed indexes,Inverted index
Seco, D.;Seco, D.;Clustered points,Grids,Compact data structures,Query processing,Aggregated queries;Repetitive document collections,multidimensional data,Signaling pathways,cell cycle,protein complexes,compact data structures,Reproducibility,compact sequence,Self-index,Inverted index,wavelet trees
Adamaszek, A.;Adamaszek, A.;;Rectangles,Independent set,Approximation algorithms,Approximation schemes
Har-Peled, S.;Har-Peled, S.;;Rectangles,Independent set,Approximation algorithms,Approximation schemes
Wiese, A.;Wiese, A.;Combinatorial optimization,Fixed-parameter algorithms,Packing,Rectangles,Unsplittable flows,Guillotine cuts,Geometric Packing,Approximation algorithms,Approximation Algorithms,Makespan minimization,Generalized Scheduling,Rectangle Packing,QPTAS,Squares,Unsplittable Flow on a Path,Two-dimensional Knapsack,Scheduling,Independent sets;Configuration LP,Rectangles,Approximation Algorithms,Precedence constraints,Scheduling,Conditional control-flow,Fixed-Parameter Algorithms,Voronoi diagram,Schedulability test,Independent set,Multiprocessor platform,QPTAS,Unsplittable flow on a path,Planar graphs,Approximation algorithm,Identical machine scheduling,Directed acyclic graph,Approximation algorithms,Approximation schemes,Sherali–Adams,Lovász–Schrijver,Approximation Schemes
Correa, J.;Correa, J.;Bilevel optimization,Rectangles,68W25,random finite sets,multi-Bernoulli filter,multi-target tracking,Scheduling,Mechanism design,Primary 90B35,Target Tracking,Pricing,90C10,Secondary 68Q25,Independent sets,Packing,Transit networks,Split jobs,Announced discounts,Squares,Posted prices,Duality gap,Multi-sensor Multi-target Tracking,Finite Set Statistics,Guillotine cuts,Weighted completion time,Strategic consumers,Rectangle selection,Prophet inequality;School choice,Flows over time,Two-sided market,Approximation,Matching,random finite sets,Price of anarchy,multi-Bernoulli filter,Prophet inequalities,faster R-CNN,Posted-price mechanisms,multi-target tracking,Posted pricing,Dynamic equilibrium
Cristi, A.;Cristi, A.;;School choice,Computational complexity,Flows over time,Affine geometry,Two-sided market,Matching,Price of anarchy,Card game,SET,SUPERSET,Cap set,Dynamic equilibrium
Oosterwijk, T.;Oosterwijk, T.;Mechanism design,Prophet inequality,Posted prices;Flows over time,Dynamic equilibrium,Price of anarchy
Epstein, R.;Epstein, R.;Routing,Short-term planning,Harvesting,Plant scheduling,Mine scheduling,Dispatching,Backhauling,Forest transportation,Multimodal transportation,Mixed integer linear programming,Plant planning,Forest supply chain,Mine planning;Two-sided market,School choice,Matching
