ID;Label;KeywordsB2018;KeywordsA2018
Ticona-Zegarra, E.;Ticona-Zegarra, E.;;Steiner tree problem,routing algorithm,wireless sensor networks,in-network aggregation,network lifetime,Genetic algorithm
Loos, W.;Loos, W.;;interactive environments,volume visualization,computer graphics,life and medical sciences
Cendes, F.;Cendes, F.;;interactive environments,volume visualization,computer graphics,life and medical sciences
I. Meneguette, R.;I. Meneguette, R.;;Content replication,Vehicular Ad Hoc Networks,Mobile content delivery network
A. Silva, F.;A. Silva, F.;;Content replication,Vehicular Ad Hoc Networks,Mobile content delivery network
B. Ruiz, L.;B. Ruiz, L.;;Content replication,Vehicular Ad Hoc Networks,Mobile content delivery network
A. F. Loureiro, A.;A. F. Loureiro, A.;;Content replication,Vehicular Ad Hoc Networks,Mobile content delivery network
Batista, C.L.G.;Batista, C.L.G.;;Nanosatellites,CubeSat,Testing,MIL,Robustness,Fault injection
De Fatima Mattiello-Francisco, M.;De Fatima Mattiello-Francisco, M.;;Nanosatellites,CubeSat,Testing,MIL,Robustness,Fault injection
Domingues, D.G.;Domingues, D.G.;;M-Health,Embodied Cognition,Affective Cane,Expanded Sensorium
Funghetto, S.;Funghetto, S.;;M-Health,Embodied Cognition,Affective Cane,Expanded Sensorium
Miranda, M.R.;Miranda, M.R.;;M-Health,Embodied Cognition,Affective Cane,Expanded Sensorium
Da Rocha, A.F.;Da Rocha, A.F.;;M-Health,Embodied Cognition,Affective Cane,Expanded Sensorium
P. R. Filho, G.;P. R. Filho, G.;;Domotic,Energy management,Sensor,Energy efficiency,Wireless,Energy consumption,Infrastructure,Home Automation System,Actuator,Smart home,Decision-making
A. Villas, L.;A. Villas, L.;;Domotic,Energy management,Sensor,Energy efficiency,Wireless,Energy consumption,Infrastructure,Home Automation System,Actuator,Smart home,Decision-making
Freitas, H.;Freitas, H.;;Domotic,Energy management,Sensor,Energy efficiency,Wireless,Energy consumption,Infrastructure,Home Automation System,Actuator,Smart home,Decision-making
L. Guidoni, D.;L. Guidoni, D.;;Domotic,Energy management,Sensor,Energy efficiency,Wireless,Energy consumption,Infrastructure,Home Automation System,Actuator,Smart home,Decision-making
Cordova Neira, M.A.;Cordova Neira, M.A.;;open-set recognition,optimum-path forest,genetic programming,Pattern recognition,data fusion,majority voting
Ribeiro Mendes Junior, P.;Ribeiro Mendes Junior, P.;;open-set recognition,optimum-path forest,genetic programming,Pattern recognition,data fusion,majority voting
Da Silva Torres, R.;Da Silva Torres, R.;;open-set recognition,optimum-path forest,genetic programming,Pattern recognition,data fusion,majority voting
Pasti, R.;Pasti, R.;;
Politi, A.A.;Politi, A.A.;;
De Castro, L.N.;De Castro, L.N.;;
J. Schiozer, D.;J. Schiozer, D.;;Reservoir simulation,history matching,Bayesian inference,parallel hierarchical sampling,parallel interacting Markov chain Monte Carlo
da Costa, M.N.;da Costa, M.N.;;Learning method,Incremental algorithm,Kronecker product,MIMO Systems,CANDECOMP/PARAFAC Decomposition,NTF,Tensor modelling,Matrix factorization,Tensor coding,Channel estimation,Semi-blind receivers,Non-negative tensor decomposition
Favier, G.;Favier, G.;;Kronecker product,MIMO Systems,Tensor modelling,Tensor coding,Channel estimation,Semi-blind receivers
Bondavalli, A.;Bondavalli, A.;;conceptual model,web application,reference architecture,privacy,UML profile
de Paula, S.P.;de Paula, S.P.;;Fault tolerance,Linear Programming,Non-uniform capacities,Capacitated k-center,Approximation algorithm,LP rounding
Nose-Filho, K.;Nose-Filho, K.;;
Takahata, A.K.;Takahata, A.K.;;
Lopes, R.;Lopes, R.;;
Alregib, G.;Alregib, G.;;
Fomel, S.;Fomel, S.;;
Kodewitz, A.;Kodewitz, A.;;Learning method,Incremental algorithm,CANDECOMP/PARAFAC Decomposition,NTF,Matrix factorization,Non-negative tensor decomposition
Tome, A.M.;Tome, A.M.;;Learning method,Incremental algorithm,CANDECOMP/PARAFAC Decomposition,NTF,Matrix factorization,Non-negative tensor decomposition
Langlang, E.;Langlang, E.;;Learning method,Incremental algorithm,CANDECOMP/PARAFAC Decomposition,NTF,Matrix factorization,Non-negative tensor decomposition
Caceo, R.;Caceo, R.;;Computer science,PBL,CS0,CS1,PI,Active learning
Gama, G.;Gama, G.;;Computer science,PBL,CS0,CS1,PI,Active learning
Scheirer, W.;Scheirer, W.;;Multimedia Phylogeny,Media Forensics,Phylogeny Graph,Forgery detection,Provenance Context Incorporation,Image Phylogeny,Context-aware digital forensics,Image forensics,Tampering heat maps,Provenance Filtering,Splicing detection,Undirected Phylogeny Graph
Bestagini, P.;Bestagini, P.;;Forgery detection,Image forensics,Context-aware digital forensics,Tampering heat maps,Splicing detection
Pazziy, R.W.;Pazziy, R.W.;;
Torres, B.S.;Torres, B.S.;;Abnormal event detection,Visual rhythm,Human action classification,Spatio-temporal features
Cover, G.S.;Cover, G.S.;;Segmentation,Corpus callosum,Systematic literature review,Magnetic resonance imaging
Herrera, W.G.;Herrera, W.G.;;Segmentation,Corpus callosum,Systematic literature review,Magnetic resonance imaging
Bento, M.P.;Bento, M.P.;;Segmentation,Corpus callosum,Systematic literature review,Magnetic resonance imaging
Appenzeller, S.;Appenzeller, S.;magnetic resonance imaging,Diffusion tensor imaging,image processing,image segmentation;Segmentation,Corpus callosum,Systematic literature review,Magnetic resonance imaging
Arakaki, R.K.;Arakaki, R.K.;;Metaheuristic,Hybrid genetic algorithm,Open capacitated arc routing problem
Silva, F.B.;Silva, F.B.;;Graph-based retrieval,Bag models,Graph-based classification,Graph matching
Botacin, M.F.;Botacin, M.F.;;.Net malware,Evasive malware,Malware analysis systems,64-Bit systems,CPL malware,OS security
Grégio, A.R.A.;Grégio, A.R.A.;;.Net malware,Evasive malware,Malware analysis systems,64-Bit systems,CPL malware,OS security
Boulkenafet, Z.;Boulkenafet, Z.;;
Komulainen, J.;Komulainen, J.;;
Akhtar, Z.;Akhtar, Z.;;
Hadid, A.;Hadid, A.;;
Arias, D.G.;Arias, D.G.;;classifier ensemble,pollen classification,Palynology,image descriptors
Cirne, M.V.M.;Cirne, M.V.M.;Weber's Law,Color information,Texture descriptor,Image similarity,Video summarization;Geometric descriptor,Texture,image descriptors,pollen classification,Palynology,Age estimation,classifier ensemble,Image analysis
Chire, J.E.;Chire, J.E.;;classifier ensemble,pollen classification,Palynology,image descriptors
Ramos, F.;Ramos, F.;;Deep learning,Convolutional Neural Networks,Classification,Malicious Software Classification,Malicious software,Machine learning,Transfer learning,Deep Learning,Transfer Learning
De Geus, P.;De Geus, P.;;Deep Learning,Transfer Learning,Malicious Software Classification,Convolutional Neural Networks
Chaves, L.J.;Chaves, L.J.;;
Garcia, I.C.;Garcia, I.C.;;
Lobato, W.;Lobato, W.;VANET,Data dissemination,Centrality;
Bueno, A.;Bueno, A.;;Machine Learning,Particulate Matter,Data Streams,Extreme Learning Machines
Caldana, I.;Caldana, I.;;forecasting,time series,space weather,x-ray flux
Da Silva, A.E.A.;Da Silva, A.E.A.;;forecasting,time series,space weather,x-ray flux
Sousa Bezerra, P.M.;Sousa Bezerra, P.M.;;
Santos, A.C.S.;Santos, A.C.S.;Cut detection,Shot boundary,Adaptive threshold,Video analysis;Image segmentation,Fuzzy threshold,Image thresholding,Fitness function,Particle swarm optimization
Destro, J.M.;Destro, J.M.;;Background knowledge,Cross-lingual matching,Semantic matching
Dos Santos, G.O.;Dos Santos, G.O.;;Background knowledge,Cross-lingual matching,Semantic matching
Carvalho, A.M.B.R.;Carvalho, A.M.B.R.;;Background knowledge,Cross-lingual matching,Semantic matching
Ricarte, I.L.M.;Ricarte, I.L.M.;;Background knowledge,Cross-lingual matching,Semantic matching
Dias, D.;Dias, D.;;
Bissoto, A.;Bissoto, A.;;Deep learning,Skin cancer,Generative models
Perez, F.;Perez, F.;;Deep learning,Skin cancer,Data augmentation,Generative models,Skin lesion analysis
Valle, E.;Valle, E.;;Deep learning,Skin cancer,Data augmentation,Generative models,Skin lesion analysis
de Santana, V.F.;de Santana, V.F.;;Organizational Semiotics,Usability,Accessibility,User interface evaluation
Pereira, G.C.;Pereira, G.C.;Codesign,LGBT,Critical theory,Systematic review;LGBT,Critical theory,Simplicity in design
Nicastro, F.;Nicastro, F.;;Computational thinking,Computational thinking methodology,Creative learning,Educational methods
Sousa e Santos, A.C.;Sousa e Santos, A.C.;;Cut detection,Bit planes,Video shot boundary,Video analysis
Beserra, F.S.;Beserra, F.S.;;Ensemble of classifiers,Epilepsy,Multiobjective optimization,Transfer learning
Mussel Cirne, M.V.;Mussel Cirne, M.V.;Facial images,Geometric descriptor,Fiducial points,Gender recognition,Face detection;Shot boundary,Co-occurrence matrices,Video keyframes,Content indexing,Video summarization
Lago, D.G.;Lago, D.G.;;Ethernet networks,High-speed networks,Scheduling algorithms,Data centers
Medhi, D.;Medhi, D.;Virtual network,Resource optimization and allocation on-demand,Energy efficiency,Request blocking,Data center networks,Dynamic traffic engineering;Ethernet networks,High-speed networks,Scheduling algorithms,Data centers
de Almeida, W.R.;de Almeida, W.R.;;Workflow,Science - experiments,Machine learning,Recommendation systems (Information filtering)
Stein, B.V.;Stein, B.V.;;Workflow,Science - experiments,Machine learning,Recommendation systems (Information filtering)
Da Silva, E.S.;Da Silva, E.S.;;Triangular meshes,Surface approximation,Accuracy metrics,Point cloud
Santos, A.;Santos, A.;;Triangular meshes,Surface approximation,Accuracy metrics,Point cloud
Vargas Muñoz, J.E.;Vargas Muñoz, J.E.;;convolutional neural networks,urban areas,Landuse characterization,ground-based pictures,volunteered geographic information
Alexandrino, A.O.;Alexandrino, A.O.;;Sorting permutations,Approximation algorithms,Genome rearrangements
Negri Lintzmayer, C.;Negri Lintzmayer, C.;;Sorting permutations,Approximation algorithms,Genome rearrangements
Vasconcelos, C.;Vasconcelos, C.;;Deep learning,Skin lesion analysis,Data augmentation
Teixeira, B.;Teixeira, B.;;Prosodic boundaries,Spontaneous speech,Automatic detection
Raso, T.;Raso, T.;;Prosodic boundaries,Spontaneous speech,Automatic detection
Kohayakawa, Y.;Kohayakawa, Y.;;
Valejo, A.D.B.;Valejo, A.D.B.;;IoT,computational intelligence,domotics,home automation,fog computing,wireless sensor networks,energy efficiency,Actuator,sensor,wireless sensor and actuator networks
de Moraes, T.F.;de Moraes, T.F.;;
Rampazzo, W.;Rampazzo, W.;;
Faria, E.R.S.;Faria, E.R.S.;;
Rodrigues, F.C.;Rodrigues, F.C.;;
Schäfer, G.;Schäfer, G.;;
Reis, M.C.;Reis, M.C.;;Calcium carbonate nucleation,Population balance equation,Eulerian formulation,Volumetric precipitation experiments
Sousa, M.D.F.B.;Sousa, M.D.F.B.;;Calcium carbonate nucleation,Population balance equation,Eulerian formulation,Volumetric precipitation experiments
Alobaid, F.;Alobaid, F.;;Calcium carbonate nucleation,Population balance equation,Eulerian formulation,Volumetric precipitation experiments
Bertran, C.A.;Bertran, C.A.;;Calcium carbonate nucleation,Population balance equation,Eulerian formulation,Volumetric precipitation experiments
Zhao, Y.;Zhao, Y.;;
Justina, D.D.D.;Justina, D.D.D.;;
Watanabe, J.;Watanabe, J.;;
Graziano, P.;Graziano, P.;;
Lamparelli, R.A.C.;Lamparelli, R.A.C.;Decision making,GIS,Object-based image analysis,Skip rate,Planting rows;
Goldman, A.;Goldman, A.;;Distributed systems,Scheduling,Cloud computing
Werneck, R.O.;Werneck, R.O.;;Cost learning,SVM,Graph matching
Mejía, P.;Mejía, P.;;Visually impaired,Accessibility,Engineering education
César Martini, L.;César Martini, L.;;Visually impaired,Accessibility,Engineering education
Larco, J.;Larco, J.;;Visually impaired,Accessibility,Engineering education
de Franco Rosa, F.;de Franco Rosa, F.;;Ontology,Security assessment,Knowledge formalization,Information security,OWL
de Souza, R.;de Souza, R.;;Segmentation,MR imaging,White matter hyperintensity,Texture features
Hışıl, H.;Hışıl, H.;;RFC 7748,Montgomery ladder,Elliptic curve scalar multiplication,Diffie-Hellman protocol
Filho, G.P.;Filho, G.P.;;Speech,Analysis of feelings,Database,Knowledge base,Emotion recognition
de Araújo, R.J.;de Araújo, R.J.;;User preferences,Interface adaptation,Colorblind people,Recoloring algorithms,Accessibility,Interface recoloring,User study
Leite, H.M.D.A.;Leite, H.M.D.A.;;
Carvalho, S.N.D.;Carvalho, S.N.D.;;
Costa, T.B.D.S.;Costa, T.B.D.S.;;
Arantes, D.S.;Arantes, D.S.;;
Bertini Junior, J.R.;Bertini Junior, J.R.;;Graph-based data representation,Imputation of missing data,Attribute-based decision graphs,Data classification
Real, L.;Real, L.;;NLI,Semantic relatedness,Textual inference,Portuguese,Open corpus
Rodrigues, A.;Rodrigues, A.;;NLI,Semantic relatedness,Textual inference,Portuguese,Open corpus
Vieira e Silva, A.;Vieira e Silva, A.;;NLI,Semantic relatedness,Textual inference,Portuguese,Open corpus
de Paiva, V.;de Paiva, V.;;NLI,Semantic relatedness,Textual inference,Portuguese,Open corpus
Greghi, J.G.;Greghi, J.G.;;
Ambrosio, A.M.;Ambrosio, A.M.;;
Villani, E.;Villani, E.;;
de Geus, P.;de Geus, P.;;Deep learning,Classification,Malicious software,Transfer learning,Machine learning
Vitorino, P.;Vitorino, P.;;Deep learning,Fine tuning,SEIC content,Child pornography,Transfer learning
Martins, Y.;Martins, Y.;;Photonic Switching,Mesh Topology,Optical Packets,Electronic Buffering,Optical Fiber Networks
Rudge Barbosa, F.;Rudge Barbosa, F.;;flexible spectrum allocation,Photonic Switching,symbol error rate,Mesh Topology,Optical Packets,Elastic optical networks,signal band,Electronic Buffering,Optical Fiber Networks,optical channels
Celaschi, S.;Celaschi, S.;;Wavelength filtering devices,Fiber optics,Fiber optics sensors,Fiber optics components
Linder, T.;Linder, T.;;Convolutional neural networks,Noise patterns,Vascular segmentation,Simulated phantoms,Angiography
Afonso, V.;Afonso, V.;;
Kalysch, A.;Kalysch, A.;;
Müller, T.;Müller, T.;;
Dias, D.R.C.;Dias, D.R.C.;;Virtual reality,Interaction,Rehabilitation,Immersive environment
Alvarenga, I.C.;Alvarenga, I.C.;;Virtual reality,Interaction,Rehabilitation,Immersive environment
Guimarães, M.P.;Guimarães, M.P.;;Virtual reality,Interaction,Rehabilitation,Immersive environment
Brandão, A.F.;Brandão, A.F.;;Virtual reality,Interaction,Rehabilitation,Immersive environment
Pérez-Sánchez, G.;Pérez-Sánchez, G.;;flexible spectrum allocation,symbol error rate,signal band,Elastic optical networks,optical channels
Costa, A.A.;Costa, A.A.;;flexible spectrum allocation,symbol error rate,signal band,Elastic optical networks,optical channels
Meira, W.;Meira, W.;;
Cavassin, W.H.;Cavassin, W.H.;;
Guevara, J.C.;Guevara, J.C.;Classes of service,Edge computing,Mobile cloud,Quality of service (QoS),Internet of things (IoT),Fog computing,Resource management,Cloud computing;
Andrade, D.T.G.;Andrade, D.T.G.;;
Munoz, A.D.;Munoz, A.D.;;
De Carvalho Saraiva, M.;De Carvalho Saraiva, M.;;
Lopes, M.M.;Lopes, M.M.;Edge Computing,Virtual Machine Migration,Fog Computing,Cloud Computing;
Capretz, M.A.M.;Capretz, M.A.M.;Edge Computing,Virtual Machine Migration,Fog Computing,Cloud Computing;
Higashino, W.A.;Higashino, W.A.;Edge Computing,Virtual Machine Migration,Fog Computing,Cloud Computing;
Souza, C.H.W.D.;Souza, C.H.W.D.;Decision making,GIS,Object-based image analysis,Skip rate,Planting rows;
Magalhães, P.S.G.;Magalhães, P.S.G.;Decision making,GIS,Object-based image analysis,Skip rate,Planting rows;
Ryu, B.;Ryu, B.;expression recognition,Face descriptor,edge pattern,local pattern,face recognition;
Kim, J.;Kim, J.;expression recognition,Face descriptor,edge pattern,local pattern,face recognition;
Chae, O.;Chae, O.;expression recognition,Face descriptor,edge pattern,local pattern,face recognition;
Albarracin, J.F.H.;Albarracin, J.F.H.;hyper- and multi-spectral images,fusion of classifiers,genetic programming;
Ferreira, E.;Ferreira, E.;hyper- and multi-spectral images,fusion of classifiers,genetic programming;
Nogueira, K.;Nogueira, K.;Semantic Image Segmentation,Deep Learning,Unmanned Aerial Vehicles,Plant Species;
Cancian, L.;Cancian, L.;Semantic Image Segmentation,Deep Learning,Unmanned Aerial Vehicles,Plant Species;
Morellato, L.P.;Morellato, L.P.;Semantic Image Segmentation,Deep Learning,Unmanned Aerial Vehicles,Plant Species;
Coutinho, A.;Coutinho, A.;Landsat,C-band SAR,Land cover mapping,Sensor assimilation,Time series processing;
Silva, H.D.O.;Silva, H.D.O.;Data utility,Anonymization,Privacy,Classification,Data Mining;
Moraes, R.L.D.O.;Moraes, R.L.D.O.;Data utility,Anonymization,Privacy,Classification,Data Mining;
Dos Santos, L.M.;Dos Santos, L.M.;;
Do Santos, M.F.M.;Do Santos, M.F.M.;Fiber specklegram sensor,Displacement measurement,Optical fiber sensors;
Pantoja, J.P.;Pantoja, J.P.;Microwaves.,Transmission lines,Carbon electronics,Grapheme buckypaper,Microstrip,RF;
Savu, R.;Savu, R.;Microwaves.,Transmission lines,Carbon electronics,Grapheme buckypaper,Microstrip,RF;
Canesqui, M.A.;Canesqui, M.A.;Microwaves.,Transmission lines,Carbon electronics,Grapheme buckypaper,Microstrip,RF;
Moshkalev, S.A.;Moshkalev, S.A.;Microwaves.,Transmission lines,Carbon electronics,Grapheme buckypaper,Microstrip,RF;
Oliveira, L.P.D.;Oliveira, L.P.D.;;
Teixeira, P.A.;Teixeira, P.A.;;
Junqueira, M.A.F.C.;Junqueira, M.A.F.C.;;
Spadoti, D.H.;Spadoti, D.H.;;
Dos Reis Marques, F.L.;Dos Reis Marques, F.L.;Optical temperature,Distributed sensing,Strain sensors,Moore-Penrose pseudo-inverse,Brillouin scattering,BOTDA;
Floridia, C.;Floridia, C.;Optical temperature,Phase-OTDR,Rayleigh scattering,Distributed sensing,Distributed acoustic sensing,Strain sensors,Optical fiber microphone,Moore-Penrose pseudo-inverse,Brillouin scattering,BOTDA;
Alves Almeida, T.;Alves Almeida, T.;Optical temperature,Distributed sensing,Strain sensors,Moore-Penrose pseudo-inverse,Brillouin scattering,BOTDA;
Antonio Leonardi, A.;Antonio Leonardi, A.;Optical temperature,Distributed sensing,Strain sensors,Moore-Penrose pseudo-inverse,Brillouin scattering,BOTDA;
Marques, T.H.R.;Marques, T.H.R.;3D printing,Polymer fiber,Optical fiber,Additive manufacturing;
Lima, B.M.;Lima, B.M.;3D printing,Polymer fiber,Optical fiber,Additive manufacturing;
Osório, J.H.;Osório, J.H.;Hollow core fiber,Nano-antennas array,Antiresonant fiber,Terahertz,3D printing,Optical fiber,Polymer fiber,Additive manufacturing,Integrated optics,Plasmonics;
DaSilva, L.E.;DaSilva, L.E.;3D printing,Polymer fiber,Optical fiber,Additive manufacturing;
Figueiredoy, R.C.;Figueiredoy, R.C.;Electro-optic switches,Semiconductor optical amplifiers,Electro-optic devices;
De Mello Gallepz, C.;De Mello Gallepz, C.;Electro-optic switches,Semiconductor optical amplifiers,Electro-optic devices;
Borda-Hernández, J.A.;Borda-Hernández, J.A.;;
Serpa-Imbett, C.M.;Serpa-Imbett, C.M.;;
Cruz, A.L.S.;Cruz, A.L.S.;3D printing,Terahertz,Antiresonant fiber,Hollow core fiber;
Motta, D.A.;Motta, D.A.;;
Bustamante, Y.R.R.;Bustamante, Y.R.R.;;
Freitas, A.P.;Freitas, A.P.;;
Moura, U.C.;Moura, U.C.;;
Franciscangelis, C.;Franciscangelis, C.;Rayleigh scattering,Optical fiber microphone,Phase-OTDR,Distributed acoustic sensing;
Margulis, W.;Margulis, W.;Rayleigh scattering,Optical fiber microphone,Phase-OTDR,Distributed acoustic sensing;
Kjellberg, L.;Kjellberg, L.;Rayleigh scattering,Optical fiber microphone,Phase-OTDR,Distributed acoustic sensing;
Moura, U.;Moura, U.;;
Garrich, M.;Garrich, M.;;
Cesar, A.C.;Cesar, A.C.;;
Oliveira, J.;Oliveira, J.;;
Auler, R.;Auler, R.;Internet-of-Things,virtual ISA,virtual machines;
Millani, C.E.;Millani, C.E.;Internet-of-Things,virtual ISA,virtual machines;
Brisighello, A.;Brisighello, A.;Internet-of-Things,virtual ISA,virtual machines;
Linhares, A.;Linhares, A.;Internet-of-Things,virtual ISA,virtual machines;
Madalozzo, G.;Madalozzo, G.;DVFS,MPSoCBench,performance,simulation,energy consumption;
Moraes, F.G.;Moraes, F.G.;DVFS,MPSoCBench,performance,simulation,energy consumption;
Khaleque, A.;Khaleque, A.;Integrated optics,Nano-antennas array,Plasmonics;
Hattori, H.T.;Hattori, H.T.;Integrated optics,Nano-antennas array,Plasmonics;
Cardoso, C.B.;Cardoso, C.B.;Time synchronization,Multilateration,Wns,3d location;
Resner, D.;Resner, D.;clock synchro-nization,WSN,time synchronization,TSTP;
Frohlich, A.A.;Frohlich, A.A.;clock synchro-nization,WSN,time synchronization,TSTP;
Diaz, J.S.B.;Diaz, J.S.B.;;
Zegarra, M.;Zegarra, M.;Programming Languages,Heterogeneous Computing,Parallel Programming,Compiler Techniques;
Martorell, X.;Martorell, X.;Programming Languages,Heterogeneous Computing,Parallel Programming,Compiler Techniques;
Soares, N.C.;Soares, N.C.;motion history histogram,multivariate temporal data visualization,phenology pattern detection;
Braga, A.;Braga, A.;Software security,Benchmarking,Static analysis tools,Cryptography;
Antunes, N.;Antunes, N.;Software security,Benchmarking,Static analysis tools,Cryptography;
Laranjeiro, N.;Laranjeiro, N.;Software security,Benchmarking,Static analysis tools,Cryptography;
Pereira, A.D.;Pereira, A.D.;Decision Tree Learning,Work Partitioning,Stencil;
Rocha, R.C.O.;Rocha, R.C.O.;Decision Tree Learning,Work Partitioning,Stencil;
Castro, M.;Castro, M.;Decision Tree Learning,Work Partitioning,Stencil;
Goes, L.F.W.;Goes, L.F.W.;Decision Tree Learning,Work Partitioning,Stencil;
Zucchi, R.A.;Zucchi, R.A.;image classification,local descriptor,fruit fly,pest crop;
Tadonki, C.;Tadonki, C.;;
Bentes, C.;Bentes, C.;;
Navaux, P.;Navaux, P.;;
Farias, R.;Farias, R.;;
Brunetta, J.R.;Brunetta, J.R.;IoT,Constrained Devices,Fog Computing,Virtual Machines;
Sousa, R.C.F.;Sousa, R.C.F.;Compilers,Data coherence,Heterogeneous architectures;
Pereira, M.M.;Pereira, M.M.;Compilers,Data coherence,Heterogeneous architectures;
Novas, R.V.;Novas, R.V.;Object Detection,Computer Vision,Boiler Chickens,Image Processing,Automatic Monitoring;
Figueroa, J.A.;Figueroa, J.A.;deep learning,probabilistic models,semi-supervised learning,generative models,clustering;
Chiachia, G.;Chiachia, G.;face recognition,negative mining,convolutional networks;
Oliveira, I.D.P.;Oliveira, I.D.P.;Skin detection,Performance Improvement,Face detection,Post-processing;
Veloso, L.;Veloso, L.;Skin detection,Performance Improvement,Face detection,Post-processing;
Pereira, E.;Pereira, E.;Skin detection,Performance Improvement,Face detection,Post-processing;
Rodrigues, L.M.D.A.;Rodrigues, L.M.D.A.;cine FSE,max-tree,carotid artery imaging,watershed transform,carotid artery segmentation,carotid artery distensibility;
Souza, R.M.D.;Souza, R.M.D.;cine FSE,max-tree,carotid artery imaging,watershed transform,carotid artery segmentation,carotid artery distensibility;
Lotufo, R.D.A.;Lotufo, R.D.A.;cine FSE,max-tree,carotid artery imaging,watershed transform,carotid artery segmentation,carotid artery distensibility;
Souza, F.D.;Souza, F.D.;Anomalous Events,Surveillance Systems,Violent Detection,Video Analysis;
Condori, M.A.T.;Condori, M.A.T.;Differential Image Foresting Transform,superpixels,Image Foresting Transform;
Cappabianco, F.A.M.;Cappabianco, F.A.M.;Differential Image Foresting Transform,superpixels,Image Foresting Transform;
Miranda, P.A.V.D.;Miranda, P.A.V.D.;Differential Image Foresting Transform,superpixels,Image Foresting Transform;
Costa, F.;Costa, F.;Image phylogeny reconstruction,Mutual information,Dissimilarity calculation,Digital forensics;
Ferrara, P.;Ferrara, P.;Image phylogeny reconstruction,Mutual information,Dissimilarity calculation,Digital forensics;
Hayashi, E.C.S.;Hayashi, E.C.S.;Enactive systems,Tactile floor,Accessibility,Socio-enactive systems,Tactile map,Universal design,Information visualization,HCI,Affectibility;
Muriana, L.M.;Muriana, L.M.;Participatory design,Older adults,Cognitive impairment;
Prado, A.B.;Prado, A.B.;Actor-network theory,Sociotechnical networks,Socially aware computing,Social software design;
Kim, B.;Kim, B.;;
Roy, K.;Roy, K.;;
Cover, G.;Cover, G.;magnetic resonance imaging,Diffusion tensor imaging,image processing,image segmentation;
Calumby, R.T.;Calumby, R.T.;Relevance feedback,Diversity,Multimodal retrieval,Machine learning;
Maswood, M.M.S.;Maswood, M.M.S.;Virtual network,Resource optimization and allocation on-demand,Energy efficiency,Request blocking,Data center networks,Dynamic traffic engineering;
Develder, C.;Develder, C.;Virtual network,Resource optimization and allocation on-demand,Energy efficiency,Request blocking,Data center networks,Dynamic traffic engineering;
Dobrenkii, A.;Dobrenkii, A.;deep learning,lung cancer,false positive reduction,pulmonary nodule detection,residual learning,3D convolution neural networks;
Kuleev, R.;Kuleev, R.;bone suppression,deep learning,lung cancer,false positive reduction,pulmonary nodule detection,residual learning,3D convolution neural networks,convolution neural network,autoencoder;
Gusarev, M.;Gusarev, M.;bone suppression,deep learning,lung cancer,convolution neural network,autoencoder;
Chiarelli, L.R.;Chiarelli, L.R.;Finite element method,Phase field,Cahn–Hilliard,Damage,Discontinuous Galerkin method,Allen–Cahn;
Fumes, F.G.;Fumes, F.G.;Finite element method,Phase field,Cahn–Hilliard,Damage,Discontinuous Galerkin method,Allen–Cahn;
Moraes, E.A.B.D.;Moraes, E.A.B.D.;Finite element method,Phase field,Cahn–Hilliard,Damage,Discontinuous Galerkin method,Allen–Cahn;
Boldrini, J.L.;Boldrini, J.L.;Finite element method,Phase field,Cahn–Hilliard,Damage,Discontinuous Galerkin method,Allen–Cahn;
C. Pedrosa, L.L.;C. Pedrosa, L.L.;Connected facility location problem,Geometric problem,Polynomial-time approximation scheme,Prize-collecting;
S. Schouery, R.C.;S. Schouery, R.C.;Connected facility location problem,Geometric problem,Polynomial-time approximation scheme,Prize-collecting;
D. de Souza, R.G.;D. de Souza, R.G.;Connected facility location problem,Geometric problem,Polynomial-time approximation scheme,Prize-collecting;
Teixeira, R.F.S.;Teixeira, R.F.S.;fingerprint analysis,pores,quality assessment,high-resolution images,Biometrics;
Tomàs, J.C.;Tomàs, J.C.;Remote Sensing,SVM,Crop Classification,Machine Learning,NDVI,Time,Time Series,LULC;
Esquerdo, J.C.D.M.;Esquerdo, J.C.D.M.;Remote Sensing,SVM,Crop Classification,Machine Learning,NDVI,Time,Time Series,LULC;
Coutinho, A.C.;Coutinho, A.C.;Remote Sensing,SVM,Crop Classification,Machine Learning,NDVI,Time,Time Series,LULC;
Moia, V.H.G.;Moia, V.H.G.;;
Borges, F.;Borges, F.;;
Manabe, V.D.;Manabe, V.D.;Amazon,Pasture,Integrated crop-livestock,TWDTW,MODIS;
Melo, M.R.S.;Melo, M.R.S.;Amazon,Pasture,Integrated crop-livestock,TWDTW,MODIS;
